Data;Godzina;Minuty;Wolumen
2011-01-03;11;0;21993.80
2011-01-03;11;15;22119.80
2011-01-03;11;30;22112.90
2011-01-03;11;45;22043.20
2011-01-03;12;0;22227.30
2011-01-03;12;15;22139.00
2011-01-03;12;30;22157.60
2011-01-03;12;45;22107.00
2011-01-03;13;0;22257.60
2011-01-03;13;15;22538.80
2011-01-03;13;30;22567.00
2011-01-03;13;45;22299.10
2011-01-03;14;0;22093.70
2011-01-03;14;15;22162.50
2011-01-03;14;30;22165.70
2011-01-03;14;45;22117.10
2011-01-03;15;0;22005.00
2011-01-03;15;15;21844.70
2011-01-03;15;30;22007.60
2011-01-03;15;45;22334.30
2011-01-03;16;0;22866.70
2011-01-03;16;15;23180.30
2011-01-03;16;30;23626.80
2011-01-03;16;45;23740.00
2011-01-03;17;0;24008.10
2011-01-03;17;15;23797.50
2011-01-03;17;30;23735.40
2011-01-03;17;45;23658.80
2011-01-03;18;0;23640.60
2011-01-03;18;15;23374.50
2011-01-03;18;30;23484.00
2011-01-03;18;45;23465.50
2011-01-03;19;0;23359.80
2011-01-03;19;15;23385.00
2011-01-03;19;30;23466.80
2011-01-03;19;45;23292.30
2011-01-03;20;0;23067.90
2011-01-03;20;15;22906.90
2011-01-03;20;30;22678.10
2011-01-03;20;45;22635.30
2011-01-03;21;0;22029.00
2011-01-03;21;15;21683.80
2011-01-03;21;30;21163.60
2011-01-03;21;45;20878.60
2011-01-03;22;0;20308.60
2011-01-03;22;15;20066.30
2011-01-03;22;30;19903.30
2011-01-03;22;45;19380.30
2011-01-03;23;0;18983.80
2011-01-03;23;15;18600.30
2011-01-03;23;30;18256.60
2011-01-03;23;45;17924.60
2011-01-03;24;0;17506.50
2011-01-04;0;15;17257.40
2011-01-04;0;30;17097.10
2011-01-04;0;45;16865.80
2011-01-04;1;0;16607.30
2011-01-04;1;15;16713.00
2011-01-04;1;30;16607.60
2011-01-04;1;45;16566.50
2011-01-04;2;0;16453.40
2011-01-04;2;15;16219.50
2011-01-04;2;30;16418.90
2011-01-04;2;45;16353.60
2011-01-04;3;0;16450.10
2011-01-04;3;15;16338.70
2011-01-04;3;30;16391.80
2011-01-04;3;45;16376.40
2011-01-04;4;0;16347.80
2011-01-04;4;15;16470.30
2011-01-04;4;30;16680.40
2011-01-04;4;45;16712.80
2011-01-04;5;0;16811.20
2011-01-04;5;15;16986.40
2011-01-04;5;30;17057.60
2011-01-04;5;45;17329.10
2011-01-04;6;0;17626.00
2011-01-04;6;15;18675.60
2011-01-04;6;30;19263.10
2011-01-04;6;45;19728.10
2011-01-04;7;0;20416.30
2011-01-04;7;15;21227.60
2011-01-04;7;30;21276.40
2011-01-04;7;45;21193.80
2011-01-04;8;0;21215.20
2011-01-04;8;15;21683.80
2011-01-04;8;30;21855.90
2011-01-04;8;45;22011.60
2011-01-04;9;0;22140.10
2011-01-04;9;15;22304.30
2011-01-04;9;30;22439.50
2011-01-04;9;45;22426.00
2011-01-04;10;0;22338.80
2011-01-04;10;15;22344.90
2011-01-04;10;30;22434.70
2011-01-04;10;45;22574.90
2011-01-04;11;0;22375.40
2011-01-04;11;15;22284.20
2011-01-04;11;30;22156.40
2011-01-04;11;45;22297.50
2011-01-04;12;0;22444.80
2011-01-04;12;15;22232.10
2011-01-04;12;30;22337.40
2011-01-04;12;45;22276.40
2011-01-04;13;0;22347.80
2011-01-04;13;15;22747.00
2011-01-04;13;30;22506.30
2011-01-04;13;45;22370.70
2011-01-04;14;0;22059.40
2011-01-04;14;15;22200.00
2011-01-04;14;30;22271.90
2011-01-04;14;45;22250.70
2011-01-04;15;0;21991.10
2011-01-04;15;15;21860.90
2011-01-04;15;30;21981.50
2011-01-04;15;45;22345.00
2011-01-04;16;0;22857.90
2011-01-04;16;15;23419.10
2011-01-04;16;30;23850.80
2011-01-04;16;45;24071.30
2011-01-04;17;0;24107.30
2011-01-04;17;15;24061.00
2011-01-04;17;30;24058.00
2011-01-04;17;45;23940.80
2011-01-04;18;0;23833.20
2011-01-04;18;15;23537.20
2011-01-04;18;30;23835.90
2011-01-04;18;45;23838.70
2011-01-04;19;0;23731.50
2011-01-04;19;15;23657.90
2011-01-04;19;30;23665.00
2011-01-04;19;45;23549.90
2011-01-04;20;0;23413.50
2011-01-04;20;15;23182.10
2011-01-04;20;30;23011.10
2011-01-04;20;45;22893.10
2011-01-04;21;0;22418.00
2011-01-04;21;15;21961.70
2011-01-04;21;30;21625.20
2011-01-04;21;45;21160.70
2011-01-04;22;0;20596.80
2011-01-04;22;15;20357.00
2011-01-04;22;30;20165.90
2011-01-04;22;45;19761.30
2011-01-04;23;0;19251.20
2011-01-04;23;15;18900.50
2011-01-04;23;30;18538.40
2011-01-04;23;45;18180.10
2011-01-04;24;0;17811.30
2011-01-05;0;15;17379.60
2011-01-05;0;30;17126.40
2011-01-05;0;45;16912.10
2011-01-05;1;0;16941.70
2011-01-05;1;15;17101.30
2011-01-05;1;30;16858.00
2011-01-05;1;45;16916.70
2011-01-05;2;0;16691.00
2011-01-05;2;15;16680.30
2011-01-05;2;30;16719.40
2011-01-05;2;45;16667.70
2011-01-05;3;0;16642.90
2011-01-05;3;15;16569.90
2011-01-05;3;30;16602.80
2011-01-05;3;45;16727.40
2011-01-05;4;0;16638.90
2011-01-05;4;15;16803.60
2011-01-05;4;30;16779.40
2011-01-05;4;45;16870.10
2011-01-05;5;0;16880.20
2011-01-05;5;15;16926.80
2011-01-05;5;30;16905.90
2011-01-05;5;45;17258.10
2011-01-05;6;0;17771.80
2011-01-05;6;15;18817.70
2011-01-05;6;30;19414.80
2011-01-05;6;45;19969.70
2011-01-05;7;0;20687.70
2011-01-05;7;15;21402.20
2011-01-05;7;30;21492.90
2011-01-05;7;45;21416.00
2011-01-05;8;0;21481.70
2011-01-05;8;15;21781.10
2011-01-05;8;30;21994.80
2011-01-05;8;45;22032.00
2011-01-05;9;0;22193.60
2011-01-05;9;15;22363.50
2011-01-05;9;30;22292.10
2011-01-05;9;45;22340.50
2011-01-05;10;0;22215.30
2011-01-05;10;15;22222.00
2011-01-05;10;30;22393.10
2011-01-05;10;45;22379.70
2011-01-05;11;0;22460.90
2011-01-05;11;15;22471.70
2011-01-05;11;30;22572.70
2011-01-05;11;45;22514.90
2011-01-05;12;0;22534.80
2011-01-05;12;15;22591.80
2011-01-05;12;30;22528.10
2011-01-05;12;45;22611.80
2011-01-05;13;0;22755.50
2011-01-05;13;15;22895.90
2011-01-05;13;30;22845.50
2011-01-05;13;45;22606.60
2011-01-05;14;0;22393.40
2011-01-05;14;15;22563.70
2011-01-05;14;30;22474.40
2011-01-05;14;45;22556.90
2011-01-05;15;0;22227.90
2011-01-05;15;15;22100.30
2011-01-05;15;30;22205.20
2011-01-05;15;45;22368.40
2011-01-05;16;0;22878.50
2011-01-05;16;15;23426.40
2011-01-05;16;30;23777.70
2011-01-05;16;45;24082.30
2011-01-05;17;0;24090.20
2011-01-05;17;15;23976.20
2011-01-05;17;30;23944.70
2011-01-05;17;45;23862.30
2011-01-05;18;0;23634.90
2011-01-05;18;15;23471.10
2011-01-05;18;30;23655.00
2011-01-05;18;45;23679.70
2011-01-05;19;0;23504.20
2011-01-05;19;15;23605.20
2011-01-05;19;30;23617.90
2011-01-05;19;45;23498.70
2011-01-05;20;0;23328.40
2011-01-05;20;15;22983.40
2011-01-05;20;30;22742.50
2011-01-05;20;45;22676.90
2011-01-05;21;0;22251.20
2011-01-05;21;15;22123.60
2011-01-05;21;30;21680.30
2011-01-05;21;45;21120.70
2011-01-05;22;0;20376.30
2011-01-05;22;15;20240.20
2011-01-05;22;30;20107.10
2011-01-05;22;45;19752.90
2011-01-05;23;0;19414.30
2011-01-05;23;15;18819.00
2011-01-05;23;30;18672.40
2011-01-05;23;45;18181.00
2011-01-05;24;0;17942.60
2011-01-06;0;15;17437.60
2011-01-06;0;30;17497.30
2011-01-06;0;45;17126.50
2011-01-06;1;0;17028.10
2011-01-06;1;15;16935.60
2011-01-06;1;30;16696.90
2011-01-06;1;45;16516.80
2011-01-06;2;0;16309.00
2011-01-06;2;15;16319.50
2011-01-06;2;30;16246.60
2011-01-06;2;45;16194.20
2011-01-06;3;0;16110.40
2011-01-06;3;15;16053.40
2011-01-06;3;30;16035.30
2011-01-06;3;45;16112.80
2011-01-06;4;0;15991.30
2011-01-06;4;15;15993.50
2011-01-06;4;30;15958.60
2011-01-06;4;45;15926.00
2011-01-06;5;0;15812.50
2011-01-06;5;15;15859.00
2011-01-06;5;30;15638.70
2011-01-06;5;45;15348.80
2011-01-06;6;0;15076.00
2011-01-06;6;15;15239.30
2011-01-06;6;30;15267.30
2011-01-06;6;45;15474.70
2011-01-06;7;0;15414.50
2011-01-06;7;15;15587.30
2011-01-06;7;30;15413.90
2011-01-06;7;45;15388.60
2011-01-06;8;0;15371.70
2011-01-06;8;15;15605.20
2011-01-06;8;30;15725.60
2011-01-06;8;45;16152.80
2011-01-06;9;0;16330.30
2011-01-06;9;15;16673.70
2011-01-06;9;30;16715.60
2011-01-06;9;45;16923.40
2011-01-06;10;0;17077.10
2011-01-06;10;15;17184.90
2011-01-06;10;30;17404.90
2011-01-06;10;45;17269.40
2011-01-06;11;0;17420.70
2011-01-06;11;15;17489.80
2011-01-06;11;30;17487.00
2011-01-06;11;45;17726.40
2011-01-06;12;0;17649.00
2011-01-06;12;15;17683.30
2011-01-06;12;30;17850.70
2011-01-06;12;45;17700.80
2011-01-06;13;0;18060.40
2011-01-06;13;15;18305.30
2011-01-06;13;30;18195.00
2011-01-06;13;45;18100.70
2011-01-06;14;0;17981.00
2011-01-06;14;15;17906.60
2011-01-06;14;30;18035.10
2011-01-06;14;45;17852.60
2011-01-06;15;0;17859.00
2011-01-06;15;15;17792.50
2011-01-06;15;30;17980.40
2011-01-06;15;45;18083.90
2011-01-06;16;0;18650.50
2011-01-06;16;15;19296.00
2011-01-06;16;30;19587.50
2011-01-06;16;45;19600.60
2011-01-06;17;0;19671.00
2011-01-06;17;15;19870.60
2011-01-06;17;30;19664.70
2011-01-06;17;45;19762.40
2011-01-06;18;0;19727.30
2011-01-06;18;15;19844.30
2011-01-06;18;30;19738.50
2011-01-06;18;45;19898.10
2011-01-06;19;0;19775.70
2011-01-06;19;15;19838.40
2011-01-06;19;30;19742.90
2011-01-06;19;45;19790.50
2011-01-06;20;0;19752.20
2011-01-06;20;15;19528.40
2011-01-06;20;30;19260.20
2011-01-06;20;45;19284.00
2011-01-06;21;0;18950.20
2011-01-06;21;15;18948.90
2011-01-06;21;30;18649.90
2011-01-06;21;45;18278.90
2011-01-06;22;0;18082.80
2011-01-06;22;15;17807.70
2011-01-06;22;30;17749.00
2011-01-06;22;45;17541.60
2011-01-06;23;0;17207.60
2011-01-06;23;15;16748.40
2011-01-06;23;30;16396.60
2011-01-06;23;45;15982.00
2011-01-06;24;0;15829.50
2011-01-07;0;15;15457.60
2011-01-07;0;30;15327.60
2011-01-07;0;45;15229.80
2011-01-07;1;0;15073.00
2011-01-07;1;15;14911.30
2011-01-07;1;30;14963.00
2011-01-07;1;45;14975.50
2011-01-07;2;0;14877.90
2011-01-07;2;15;14823.90
2011-01-07;2;30;14693.40
2011-01-07;2;45;14654.80
2011-01-07;3;0;14497.30
2011-01-07;3;15;14512.20
2011-01-07;3;30;14653.60
2011-01-07;3;45;14658.30
2011-01-07;4;0;14709.60
2011-01-07;4;15;14919.20
2011-01-07;4;30;14922.60
2011-01-07;4;45;14843.60
2011-01-07;5;0;15103.80
2011-01-07;5;15;15267.00
2011-01-07;5;30;15472.70
2011-01-07;5;45;15814.10
2011-01-07;6;0;16251.70
2011-01-07;6;15;16705.70
2011-01-07;6;30;17019.20
2011-01-07;6;45;17567.80
2011-01-07;7;0;18254.10
2011-01-07;7;15;18693.30
2011-01-07;7;30;18783.00
2011-01-07;7;45;18884.30
2011-01-07;8;0;19138.70
2011-01-07;8;15;19396.50
2011-01-07;8;30;19681.40
2011-01-07;8;45;19892.80
2011-01-07;9;0;20081.30
2011-01-07;9;15;20364.00
2011-01-07;9;30;20416.50
2011-01-07;9;45;20673.90
2011-01-07;10;0;20581.00
2011-01-07;10;15;20494.10
2011-01-07;10;30;20734.60
2011-01-07;10;45;20938.30
2011-01-07;11;0;21044.20
2011-01-07;11;15;21001.20
2011-01-07;11;30;21063.30
2011-01-07;11;45;21261.60
2011-01-07;12;0;21101.50
2011-01-07;12;15;21224.30
2011-01-07;12;30;21205.20
2011-01-07;12;45;21145.10
2011-01-07;13;0;21351.50
2011-01-07;13;15;21505.30
2011-01-07;13;30;21578.00
2011-01-07;13;45;21369.20
2011-01-07;14;0;21170.50
2011-01-07;14;15;21317.80
2011-01-07;14;30;21292.20
2011-01-07;14;45;21262.90
2011-01-07;15;0;21165.80
2011-01-07;15;15;21062.30
2011-01-07;15;30;21195.80
2011-01-07;15;45;21412.40
2011-01-07;16;0;21744.20
2011-01-07;16;15;22203.00
2011-01-07;16;30;22726.10
2011-01-07;16;45;22803.80
2011-01-07;17;0;22873.10
2011-01-07;17;15;22637.80
2011-01-07;17;30;22689.60
2011-01-07;17;45;22542.20
2011-01-07;18;0;22312.10
2011-01-07;18;15;22278.60
2011-01-07;18;30;22351.90
2011-01-07;18;45;22387.70
2011-01-07;19;0;22216.70
2011-01-07;19;15;22209.50
2011-01-07;19;30;22081.70
2011-01-07;19;45;22005.70
2011-01-07;20;0;21973.90
2011-01-07;20;15;21570.20
2011-01-07;20;30;21410.80
2011-01-07;20;45;21037.60
2011-01-07;21;0;20947.30
2011-01-07;21;15;20797.60
2011-01-07;21;30;20098.40
2011-01-07;21;45;19816.00
2011-01-07;22;0;19302.70
2011-01-07;22;15;19118.10
2011-01-07;22;30;18945.70
2011-01-07;22;45;18341.40
2011-01-07;23;0;18146.30
2011-01-07;23;15;17762.80
2011-01-07;23;30;17406.50
2011-01-07;23;45;16972.70
2011-01-07;24;0;16631.00
2011-01-08;0;15;16535.20
2011-01-08;0;30;16205.10
2011-01-08;0;45;15788.00
2011-01-08;1;0;15749.80
2011-01-08;1;15;15495.60
2011-01-08;1;30;15442.30
2011-01-08;1;45;15230.60
2011-01-08;2;0;15177.10
2011-01-08;2;15;15188.30
2011-01-08;2;30;15437.60
2011-01-08;2;45;15318.10
2011-01-08;3;0;15393.60
2011-01-08;3;15;15551.60
2011-01-08;3;30;15436.50
2011-01-08;3;45;15503.00
2011-01-08;4;0;15372.10
2011-01-08;4;15;15504.60
2011-01-08;4;30;15477.80
2011-01-08;4;45;15548.60
2011-01-08;5;0;15643.00
2011-01-08;5;15;15637.50
2011-01-08;5;30;15764.80
2011-01-08;5;45;15518.20
2011-01-08;6;0;15570.70
2011-01-08;6;15;15917.00
2011-01-08;6;30;16078.30
2011-01-08;6;45;16318.10
2011-01-08;7;0;16301.10
2011-01-08;7;15;16666.50
2011-01-08;7;30;16814.80
2011-01-08;7;45;16695.30
2011-01-08;8;0;16935.80
2011-01-08;8;15;17396.30
2011-01-08;8;30;17643.30
2011-01-08;8;45;17760.60
2011-01-08;9;0;18182.40
2011-01-08;9;15;18436.40
2011-01-08;9;30;18617.90
2011-01-08;9;45;18747.30
2011-01-08;10;0;18827.90
2011-01-08;10;15;18982.20
2011-01-08;10;30;19239.00
2011-01-08;10;45;19233.50
2011-01-08;11;0;19329.00
2011-01-08;11;15;19405.80
2011-01-08;11;30;19503.30
2011-01-08;11;45;19454.20
2011-01-08;12;0;19535.90
2011-01-08;12;15;19439.20
2011-01-08;12;30;19333.60
2011-01-08;12;45;19474.90
2011-01-08;13;0;19526.00
2011-01-08;13;15;19779.00
2011-01-08;13;30;19694.20
2011-01-08;13;45;19430.40
2011-01-08;14;0;19320.90
2011-01-08;14;15;19350.20
2011-01-08;14;30;19321.80
2011-01-08;14;45;19305.70
2011-01-08;15;0;19227.60
2011-01-08;15;15;19125.00
2011-01-08;15;30;19263.10
2011-01-08;15;45;19638.60
2011-01-08;16;0;19970.90
2011-01-08;16;15;20580.80
2011-01-08;16;30;20780.80
2011-01-08;16;45;20967.90
2011-01-08;17;0;21002.50
2011-01-08;17;15;21020.40
2011-01-08;17;30;20889.70
2011-01-08;17;45;20675.00
2011-01-08;18;0;20577.90
2011-01-08;18;15;20740.70
2011-01-08;18;30;20661.20
2011-01-08;18;45;20609.10
2011-01-08;19;0;20626.40
2011-01-08;19;15;20488.10
2011-01-08;19;30;20494.60
2011-01-08;19;45;20451.50
2011-01-08;20;0;20143.90
2011-01-08;20;15;20107.10
2011-01-08;20;30;19636.10
2011-01-08;20;45;19516.70
2011-01-08;21;0;19238.10
2011-01-08;21;15;19054.40
2011-01-08;21;30;18580.10
2011-01-08;21;45;18366.40
2011-01-08;22;0;18087.60
2011-01-08;22;15;17917.60
2011-01-08;22;30;17553.30
2011-01-08;22;45;17397.70
2011-01-08;23;0;16978.80
2011-01-08;23;15;16706.00
2011-01-08;23;30;16366.20
2011-01-08;23;45;15953.70
2011-01-08;24;0;15728.50
2011-01-09;0;15;15335.10
2011-01-09;0;30;15161.50
2011-01-09;0;45;14878.00
2011-01-09;1;0;14897.10
2011-01-09;1;15;14774.40
2011-01-09;1;30;14558.10
2011-01-09;1;45;14560.30
2011-01-09;2;0;14265.30
2011-01-09;2;15;14287.10
2011-01-09;2;30;14111.80
2011-01-09;2;45;14141.80
2011-01-09;3;0;14140.30
2011-01-09;3;15;14047.90
2011-01-09;3;30;13957.90
2011-01-09;3;45;13830.90
2011-01-09;4;0;13924.30
2011-01-09;4;15;14083.90
2011-01-09;4;30;13998.80
2011-01-09;4;45;14020.40
2011-01-09;5;0;13922.40
2011-01-09;5;15;14156.70
2011-01-09;5;30;14192.30
2011-01-09;5;45;14056.00
2011-01-09;6;0;14061.20
2011-01-09;6;15;14232.60
2011-01-09;6;30;14348.80
2011-01-09;6;45;14570.10
2011-01-09;7;0;14503.00
2011-01-09;7;15;14405.10
2011-01-09;7;30;14443.40
2011-01-09;7;45;14350.60
2011-01-09;8;0;14566.90
2011-01-09;8;15;14446.10
2011-01-09;8;30;14652.70
2011-01-09;8;45;14854.00
2011-01-09;9;0;15193.20
2011-01-09;9;15;15403.40
2011-01-09;9;30;15706.80
2011-01-09;9;45;15868.60
2011-01-09;10;0;16147.00
2011-01-09;10;15;16284.20
2011-01-09;10;30;16278.10
2011-01-09;10;45;16453.50
2011-01-09;11;0;16467.30
2011-01-09;11;15;16652.60
2011-01-09;11;30;16754.00
2011-01-09;11;45;16843.10
2011-01-09;12;0;16621.00
2011-01-09;12;15;16741.10
2011-01-09;12;30;16894.70
2011-01-09;12;45;16928.00
2011-01-09;13;0;16868.30
2011-01-09;13;15;17291.20
2011-01-09;13;30;17233.30
2011-01-09;13;45;17263.70
2011-01-09;14;0;16881.90
2011-01-09;14;15;17055.00
2011-01-09;14;30;16945.40
2011-01-09;14;45;16926.20
2011-01-09;15;0;16864.90
2011-01-09;15;15;16902.50
2011-01-09;15;30;16976.50
2011-01-09;15;45;17062.80
2011-01-09;16;0;17397.30
2011-01-09;16;15;18074.80
2011-01-09;16;30;18548.50
2011-01-09;16;45;18801.70
2011-01-09;17;0;18811.10
2011-01-09;17;15;18839.40
2011-01-09;17;30;19069.60
2011-01-09;17;45;18949.00
2011-01-09;18;0;19269.80
2011-01-09;18;15;18847.20
2011-01-09;18;30;19201.30
2011-01-09;18;45;19056.80
2011-01-09;19;0;19368.00
2011-01-09;19;15;19324.00
2011-01-09;19;30;19375.40
2011-01-09;19;45;19180.60
2011-01-09;20;0;19186.80
2011-01-09;20;15;18949.10
2011-01-09;20;30;18900.70
2011-01-09;20;45;18679.70
2011-01-09;21;0;18486.80
2011-01-09;21;15;18222.90
2011-01-09;21;30;17938.20
2011-01-09;21;45;17724.90
2011-01-09;22;0;17509.80
2011-01-09;22;15;17191.10
2011-01-09;22;30;16829.10
2011-01-09;22;45;16756.40
2011-01-09;23;0;16427.90
2011-01-09;23;15;16042.00
2011-01-09;23;30;15786.70
2011-01-09;23;45;15331.90
2011-01-09;24;0;15370.60
2011-01-10;0;15;15374.00
2011-01-10;0;30;15056.60
2011-01-10;0;45;14921.00
2011-01-10;1;0;14784.30
2011-01-10;1;15;14591.10
2011-01-10;1;30;14520.90
2011-01-10;1;45;14648.40
2011-01-10;2;0;14717.80
