Data;Godzina;Minuty;Wolumen
2014-03-25;10;30;21266.80
2014-03-25;10;45;21355.40
2014-03-25;11;0;21397.10
2014-03-25;11;15;21408.40
2014-03-25;11;30;21508.00
2014-03-25;11;45;21478.40
2014-03-25;12;0;21466.20
2014-03-25;12;15;21479.90
2014-03-25;12;30;21526.90
2014-03-25;12;45;21546.70
2014-03-25;13;0;21679.50
2014-03-25;13;15;21657.40
2014-03-25;13;30;21626.40
2014-03-25;13;45;21310.20
2014-03-25;14;0;21008.80
2014-03-25;14;15;20840.40
2014-03-25;14;30;21110.50
2014-03-25;14;45;21190.60
2014-03-25;15;0;20972.60
2014-03-25;15;15;20720.90
2014-03-25;15;30;20617.00
2014-03-25;15;45;20575.60
2014-03-25;16;0;20466.00
2014-03-25;16;15;20468.80
2014-03-25;16;30;20279.30
2014-03-25;16;45;20349.40
2014-03-25;17;0;20340.50
2014-03-25;17;15;20348.70
2014-03-25;17;30;20377.90
2014-03-25;17;45;20701.40
2014-03-25;18;0;20688.10
2014-03-25;18;15;21111.80
2014-03-25;18;30;21845.40
2014-03-25;18;45;22423.40
2014-03-25;19;0;22493.60
2014-03-25;19;15;22369.80
2014-03-25;19;30;22524.30
2014-03-25;19;45;22355.50
2014-03-25;20;0;22350.20
2014-03-25;20;15;22104.00
2014-03-25;20;30;21878.30
2014-03-25;20;45;21556.70
2014-03-25;21;0;21211.80
2014-03-25;21;15;20718.20
2014-03-25;21;30;20399.60
2014-03-25;21;45;19909.80
2014-03-25;22;0;19101.50
2014-03-25;22;15;18820.00
2014-03-25;22;30;18611.10
2014-03-25;22;45;18383.50
2014-03-25;23;0;17957.30
2014-03-25;23;15;17551.20
2014-03-25;23;30;17292.00
2014-03-25;23;45;17096.00
2014-03-25;24;0;16710.30
2014-03-26;0;15;16437.20
2014-03-26;0;30;16428.50
2014-03-26;0;45;16409.90
2014-03-26;1;0;16377.10
2014-03-26;1;15;16163.80
2014-03-26;1;30;16263.20
2014-03-26;1;45;16182.80
2014-03-26;2;0;16063.60
2014-03-26;2;15;15851.90
2014-03-26;2;30;15908.40
2014-03-26;2;45;15930.40
2014-03-26;3;0;16007.90
2014-03-26;3;15;15926.70
2014-03-26;3;30;15861.70
2014-03-26;3;45;15986.30
2014-03-26;4;0;16104.70
2014-03-26;4;15;16196.30
2014-03-26;4;30;16380.00
2014-03-26;4;45;16392.50
2014-03-26;5;0;16478.00
2014-03-26;5;15;16320.50
2014-03-26;5;30;16235.10
2014-03-26;5;45;16321.00
2014-03-26;6;0;16600.80
2014-03-26;6;15;17361.80
2014-03-26;6;30;17994.70
2014-03-26;6;45;18546.30
2014-03-26;7;0;19163.00
2014-03-26;7;15;19649.20
2014-03-26;7;30;19959.40
2014-03-26;7;45;20076.70
2014-03-26;8;0;20381.60
2014-03-26;8;15;20490.10
2014-03-26;8;30;20721.10
2014-03-26;8;45;20750.30
2014-03-26;9;0;20957.40
2014-03-26;9;15;20998.80
2014-03-26;9;30;20871.60
2014-03-26;9;45;20873.70
2014-03-26;10;0;20707.80
2014-03-26;10;15;20599.20
2014-03-26;10;30;20796.50
2014-03-26;10;45;20800.30
2014-03-26;11;0;20782.10
2014-03-26;11;15;20962.90
2014-03-26;11;30;20911.20
2014-03-26;11;45;20968.20
2014-03-26;12;0;20930.70
2014-03-26;12;15;21007.40
2014-03-26;12;30;20946.20
2014-03-26;12;45;20949.50
2014-03-26;13;0;20966.00
2014-03-26;13;15;21126.70
2014-03-26;13;30;21041.90
2014-03-26;13;45;20808.30
2014-03-26;14;0;20506.40
2014-03-26;14;15;20620.40
2014-03-26;14;30;20657.10
2014-03-26;14;45;20570.00
2014-03-26;15;0;20377.60
2014-03-26;15;15;20214.70
2014-03-26;15;30;20236.60
2014-03-26;15;45;20227.70
2014-03-26;16;0;19999.20
2014-03-26;16;15;20077.70
2014-03-26;16;30;20105.80
2014-03-26;16;45;20019.50
2014-03-26;17;0;20008.80
2014-03-26;17;15;20048.10
2014-03-26;17;30;19994.30
2014-03-26;17;45;20239.20
2014-03-26;18;0;20407.10
2014-03-26;18;15;20747.50
2014-03-26;18;30;21567.80
2014-03-26;18;45;22130.90
2014-03-26;19;0;22361.70
2014-03-26;19;15;22251.60
2014-03-26;19;30;22475.90
2014-03-26;19;45;22241.50
2014-03-26;20;0;22072.90
2014-03-26;20;15;21902.00
2014-03-26;20;30;21658.00
2014-03-26;20;45;21540.30
2014-03-26;21;0;21169.80
2014-03-26;21;15;20730.00
2014-03-26;21;30;20134.10
2014-03-26;21;45;19697.90
2014-03-26;22;0;18944.50
2014-03-26;22;15;18744.80
2014-03-26;22;30;18515.90
2014-03-26;22;45;18254.90
2014-03-26;23;0;17798.30
2014-03-26;23;15;17288.30
2014-03-26;23;30;17009.00
2014-03-26;23;45;16800.80
2014-03-26;24;0;16516.90
2014-03-27;0;15;16161.80
2014-03-27;0;30;16049.10
2014-03-27;0;45;15886.40
2014-03-27;1;0;15767.20
2014-03-27;1;15;15589.30
2014-03-27;1;30;15442.10
2014-03-27;1;45;15387.20
2014-03-27;2;0;15251.00
2014-03-27;2;15;15444.50
2014-03-27;2;30;15560.80
2014-03-27;2;45;15507.20
2014-03-27;3;0;15475.40
2014-03-27;3;15;15606.80
2014-03-27;3;30;15549.50
2014-03-27;3;45;15603.30
2014-03-27;4;0;15572.60
2014-03-27;4;15;15445.10
2014-03-27;4;30;15405.90
2014-03-27;4;45;15569.40
2014-03-27;5;0;15555.40
2014-03-27;5;15;15654.30
2014-03-27;5;30;15477.70
2014-03-27;5;45;15565.40
2014-03-27;6;0;16024.40
2014-03-27;6;15;17033.10
2014-03-27;6;30;17848.80
2014-03-27;6;45;18368.40
2014-03-27;7;0;18958.10
2014-03-27;7;15;19268.60
2014-03-27;7;30;19806.50
2014-03-27;7;45;19806.50
2014-03-27;8;0;20174.60
2014-03-27;8;15;20442.60
2014-03-27;8;30;20696.30
2014-03-27;8;45;20737.50
2014-03-27;9;0;20849.90
2014-03-27;9;15;20833.50
2014-03-27;9;30;20835.10
2014-03-27;9;45;20864.10
2014-03-27;10;0;20728.90
2014-03-27;10;15;20633.10
2014-03-27;10;30;20756.70
2014-03-27;10;45;20859.20
2014-03-27;11;0;20815.50
2014-03-27;11;15;21035.50
2014-03-27;11;30;21014.80
2014-03-27;11;45;21025.40
2014-03-27;12;0;20807.80
2014-03-27;12;15;20918.80
2014-03-27;12;30;20969.80
2014-03-27;12;45;20878.90
2014-03-27;13;0;21018.10
2014-03-27;13;15;21106.70
2014-03-27;13;30;21020.70
2014-03-27;13;45;20730.50
2014-03-27;14;0;20477.60
2014-03-27;14;15;20622.60
2014-03-27;14;30;20564.70
2014-03-27;14;45;20577.60
2014-03-27;15;0;20426.30
2014-03-27;15;15;20289.10
2014-03-27;15;30;20403.90
2014-03-27;15;45;20301.90
2014-03-27;16;0;20118.80
2014-03-27;16;15;20099.50
2014-03-27;16;30;20090.20
2014-03-27;16;45;20194.70
2014-03-27;17;0;20256.70
2014-03-27;17;15;20338.30
2014-03-27;17;30;20247.60
2014-03-27;17;45;20351.60
2014-03-27;18;0;20769.70
2014-03-27;18;15;20905.50
2014-03-27;18;30;21667.40
2014-03-27;18;45;22405.20
2014-03-27;19;0;22587.90
2014-03-27;19;15;22518.40
2014-03-27;19;30;22513.00
2014-03-27;19;45;22474.50
2014-03-27;20;0;22165.80
2014-03-27;20;15;22128.30
2014-03-27;20;30;21728.90
2014-03-27;20;45;21475.60
2014-03-27;21;0;21105.50
2014-03-27;21;15;20799.30
2014-03-27;21;30;20483.10
2014-03-27;21;45;19697.70
2014-03-27;22;0;19052.80
2014-03-27;22;15;18881.40
2014-03-27;22;30;18669.60
2014-03-27;22;45;18291.80
2014-03-27;23;0;17746.00
2014-03-27;23;15;17429.60
2014-03-27;23;30;17220.60
2014-03-27;23;45;16890.30
2014-03-27;24;0;16464.80
2014-03-28;0;15;16259.60
2014-03-28;0;30;16115.60
2014-03-28;0;45;15907.30
2014-03-28;1;0;15780.70
2014-03-28;1;15;15628.30
2014-03-28;1;30;15602.00
2014-03-28;1;45;15360.80
2014-03-28;2;0;15459.70
2014-03-28;2;15;15425.90
2014-03-28;2;30;15535.20
2014-03-28;2;45;15446.60
2014-03-28;3;0;15571.10
2014-03-28;3;15;15445.40
2014-03-28;3;30;15610.10
2014-03-28;3;45;15692.30
2014-03-28;4;0;15690.90
2014-03-28;4;15;15689.90
2014-03-28;4;30;15781.70
2014-03-28;4;45;15957.40
2014-03-28;5;0;15972.00
2014-03-28;5;15;15909.90
2014-03-28;5;30;15863.80
2014-03-28;5;45;16070.80
2014-03-28;6;0;16038.40
2014-03-28;6;15;17239.60
2014-03-28;6;30;17809.10
2014-03-28;6;45;18383.70
2014-03-28;7;0;19054.00
2014-03-28;7;15;19520.30
2014-03-28;7;30;19740.60
2014-03-28;7;45;19964.80
2014-03-28;8;0;20291.40
2014-03-28;8;15;20677.40
2014-03-28;8;30;20713.40
2014-03-28;8;45;20737.60
2014-03-28;9;0;20820.00
2014-03-28;9;15;20936.30
2014-03-28;9;30;21080.40
2014-03-28;9;45;21039.60
2014-03-28;10;0;20753.80
2014-03-28;10;15;20697.40
2014-03-28;10;30;20797.00
2014-03-28;10;45;21059.50
2014-03-28;11;0;20945.40
2014-03-28;11;15;21004.90
2014-03-28;11;30;20919.20
2014-03-28;11;45;21034.20
2014-03-28;12;0;21005.10
2014-03-28;12;15;20966.70
2014-03-28;12;30;20785.40
2014-03-28;12;45;20874.80
2014-03-28;13;0;20887.00
2014-03-28;13;15;21149.10
2014-03-28;13;30;20945.70
2014-03-28;13;45;20714.80
2014-03-28;14;0;20171.90
2014-03-28;14;15;20452.50
2014-03-28;14;30;20337.20
2014-03-28;14;45;20448.30
2014-03-28;15;0;20009.10
2014-03-28;15;15;19887.40
2014-03-28;15;30;19941.70
2014-03-28;15;45;19896.70
2014-03-28;16;0;19644.10
2014-03-28;16;15;19590.70
2014-03-28;16;30;19525.80
2014-03-28;16;45;19489.80
2014-03-28;17;0;19647.70
2014-03-28;17;15;19675.30
2014-03-28;17;30;19616.70
2014-03-28;17;45;19552.00
2014-03-28;18;0;19795.80
2014-03-28;18;15;20226.30
2014-03-28;18;30;21110.40
2014-03-28;18;45;21597.60
2014-03-28;19;0;22015.10
2014-03-28;19;15;22242.40
2014-03-28;19;30;22272.30
2014-03-28;19;45;22006.40
2014-03-28;20;0;21868.90
2014-03-28;20;15;21548.20
2014-03-28;20;30;21352.70
2014-03-28;20;45;21150.40
2014-03-28;21;0;20798.50
2014-03-28;21;15;20380.10
2014-03-28;21;30;19893.60
2014-03-28;21;45;19346.10
2014-03-28;22;0;18741.30
2014-03-28;22;15;18438.80
2014-03-28;22;30;18261.40
2014-03-28;22;45;17994.50
2014-03-28;23;0;17452.60
2014-03-28;23;15;17254.20
2014-03-28;23;30;16925.30
2014-03-28;23;45;16684.20
2014-03-28;24;0;16329.50
2014-03-29;0;15;16079.20
2014-03-29;0;30;15772.40
2014-03-29;0;45;15867.40
2014-03-29;1;0;15653.00
2014-03-29;1;15;15497.80
2014-03-29;1;30;15151.60
2014-03-29;1;45;15144.80
2014-03-29;2;0;15119.90
2014-03-29;2;15;14771.50
2014-03-29;2;30;14871.90
2014-03-29;2;45;14679.60
2014-03-29;3;0;14961.20
2014-03-29;3;15;14755.80
2014-03-29;3;30;14876.80
2014-03-29;3;45;14801.60
2014-03-29;4;0;14743.60
2014-03-29;4;15;14920.30
2014-03-29;4;30;14879.20
2014-03-29;4;45;14925.50
2014-03-29;5;0;14921.00
2014-03-29;5;15;14860.80
2014-03-29;5;30;14605.50
2014-03-29;5;45;14462.20
2014-03-29;6;0;14716.40
2014-03-29;6;15;15174.50
2014-03-29;6;30;15642.00
2014-03-29;6;45;15990.20
2014-03-29;7;0;16114.40
2014-03-29;7;15;16405.70
2014-03-29;7;30;16666.00
2014-03-29;7;45;16923.80
2014-03-29;8;0;17409.00
2014-03-29;8;15;17720.00
2014-03-29;8;30;18046.40
2014-03-29;8;45;18278.50
2014-03-29;9;0;18521.10
2014-03-29;9;15;18510.30
2014-03-29;9;30;18749.20
2014-03-29;9;45;18853.10
2014-03-29;10;0;18708.00
2014-03-29;10;15;18559.80
2014-03-29;10;30;18806.90
2014-03-29;10;45;18868.80
2014-03-29;11;0;18777.20
2014-03-29;11;15;18697.80
2014-03-29;11;30;18698.20
2014-03-29;11;45;18624.20
2014-03-29;12;0;18648.00
2014-03-29;12;15;18458.20
2014-03-29;12;30;18521.40
2014-03-29;12;45;18403.70
2014-03-29;13;0;18414.70
2014-03-29;13;15;18493.60
2014-03-29;13;30;18329.80
2014-03-29;13;45;18119.40
2014-03-29;14;0;17700.50
2014-03-29;14;15;17642.00
2014-03-29;14;30;17499.30
2014-03-29;14;45;17530.00
2014-03-29;15;0;17273.70
2014-03-29;15;15;17209.70
2014-03-29;15;30;17003.50
2014-03-29;15;45;17038.00
2014-03-29;16;0;16962.50
2014-03-29;16;15;16948.80
2014-03-29;16;30;16834.10
2014-03-29;16;45;16807.80
2014-03-29;17;0;16831.10
2014-03-29;17;15;16888.30
2014-03-29;17;30;16967.80
2014-03-29;17;45;16904.70
2014-03-29;18;0;17083.40
2014-03-29;18;15;17629.10
2014-03-29;18;30;18586.10
2014-03-29;18;45;19378.80
2014-03-29;19;0;19644.40
2014-03-29;19;15;19750.70
2014-03-29;19;30;19706.30
2014-03-29;19;45;19600.80
2014-03-29;20;0;19636.50
2014-03-29;20;15;19380.10
2014-03-29;20;30;18982.00
2014-03-29;20;45;18730.40
2014-03-29;21;0;18415.00
2014-03-29;21;15;18033.50
2014-03-29;21;30;17719.40
2014-03-29;21;45;17413.40
2014-03-29;22;0;17023.60
2014-03-29;22;15;16784.60
2014-03-29;22;30;16510.20
2014-03-29;22;45;16178.50
2014-03-29;23;0;15850.00
2014-03-29;23;15;15539.70
2014-03-29;23;30;15371.40
2014-03-29;23;45;15055.90
2014-03-29;24;0;14819.50
2014-03-30;0;15;14646.80
2014-03-30;0;30;14514.00
2014-03-30;0;45;14267.70
2014-03-30;1;0;14335.60
2014-03-30;1;15;14053.70
2014-03-30;1;30;13990.70
2014-03-30;1;45;13974.10
2014-03-30;3;0;13725.60
2014-03-30;3;15;13753.30
2014-03-30;3;30;13570.00
2014-03-30;3;45;13665.60
2014-03-30;4;0;13796.70
2014-03-30;4;15;13758.30
2014-03-30;4;30;13747.60
2014-03-30;4;45;13792.60
2014-03-30;5;0;13657.80
2014-03-30;5;15;13738.90
2014-03-30;5;30;13644.00
2014-03-30;5;45;13666.30
2014-03-30;6;0;13615.80
2014-03-30;6;15;13336.90
2014-03-30;6;30;13299.80
2014-03-30;6;45;13434.10
2014-03-30;7;0;13612.00
2014-03-30;7;15;13788.50
2014-03-30;7;30;13699.70
2014-03-30;7;45;14009.20
2014-03-30;8;0;14133.00
2014-03-30;8;15;14495.00
2014-03-30;8;30;14576.40
2014-03-30;8;45;14827.70
2014-03-30;9;0;15003.40
2014-03-30;9;15;15121.60
2014-03-30;9;30;15668.50
2014-03-30;9;45;15706.20
2014-03-30;10;0;15975.50
2014-03-30;10;15;15919.30
2014-03-30;10;30;16188.70
2014-03-30;10;45;16192.20
2014-03-30;11;0;16101.70
2014-03-30;11;15;16169.10
2014-03-30;11;30;16292.30
2014-03-30;11;45;16296.30
2014-03-30;12;0;16161.10
2014-03-30;12;15;16223.00
2014-03-30;12;30;16272.80
2014-03-30;12;45;16183.50
2014-03-30;13;0;16055.50
2014-03-30;13;15;16084.30
2014-03-30;13;30;16039.00
2014-03-30;13;45;15917.70
2014-03-30;14;0;15822.50
2014-03-30;14;15;15760.30
2014-03-30;14;30;15709.20
2014-03-30;14;45;15483.00
2014-03-30;15;0;15377.40
2014-03-30;15;15;15263.70
2014-03-30;15;30;15089.50
2014-03-30;15;45;15033.20
2014-03-30;16;0;14938.60
2014-03-30;16;15;14836.10
2014-03-30;16;30;14732.90
2014-03-30;16;45;14739.90
2014-03-30;17;0;14766.00
2014-03-30;17;15;14968.10
2014-03-30;17;30;14929.60
2014-03-30;17;45;14957.70
2014-03-30;18;0;14966.90
2014-03-30;18;15;15193.30
2014-03-30;18;30;15270.90
2014-03-30;18;45;15410.50
2014-03-30;19;0;15747.30
2014-03-30;19;15;16277.30
2014-03-30;19;30;17318.60
2014-03-30;19;45;18064.40
2014-03-30;20;0;18376.00
2014-03-30;20;15;18230.10
2014-03-30;20;30;18183.20
2014-03-30;20;45;17980.80
2014-03-30;21;0;17658.60
2014-03-30;21;15;17470.30
2014-03-30;21;30;17127.00
2014-03-30;21;45;16974.10
2014-03-30;22;0;16608.80
2014-03-30;22;15;16406.90
2014-03-30;22;30;16213.70
2014-03-30;22;45;15915.80
2014-03-30;23;0;15562.90
2014-03-30;23;15;15201.20
2014-03-30;23;30;14859.00
2014-03-30;23;45;14574.10
2014-03-30;24;0;14312.20
2014-03-31;0;15;14198.00
2014-03-31;0;30;13958.20
2014-03-31;0;45;13865.40
2014-03-31;1;0;13905.70
2014-03-31;1;15;13872.10
2014-03-31;1;30;13710.40
2014-03-31;1;45;13771.90
2014-03-31;2;0;13579.50
2014-03-31;2;15;13838.50
2014-03-31;2;30;13732.60
2014-03-31;2;45;13770.70
2014-03-31;3;0;13637.30
2014-03-31;3;15;13670.90
2014-03-31;3;30;13842.10
2014-03-31;3;45;13824.20
2014-03-31;4;0;13873.60
2014-03-31;4;15;13981.10
2014-03-31;4;30;14100.40
2014-03-31;4;45;14102.20
2014-03-31;5;0;14386.70
2014-03-31;5;15;14489.60
2014-03-31;5;30;14921.80
2014-03-31;5;45;15304.30
2014-03-31;6;0;15688.50
2014-03-31;6;15;16236.90
2014-03-31;6;30;16734.20
2014-03-31;6;45;17232.40
2014-03-31;7;0;17794.80
2014-03-31;7;15;18425.90
2014-03-31;7;30;18835.60
2014-03-31;7;45;19054.80
2014-03-31;8;0;19439.70
2014-03-31;8;15;19866.40
2014-03-31;8;30;20132.60
2014-03-31;8;45;20218.00
2014-03-31;9;0;20251.80
2014-03-31;9;15;20160.40
2014-03-31;9;30;20438.90
2014-03-31;9;45;20358.40
2014-03-31;10;0;20223.40
2014-03-31;10;15;20041.50
2014-03-31;10;30;20087.80
2014-03-31;10;45;20425.40
2014-03-31;11;0;20226.20
2014-03-31;11;15;20390.40
2014-03-31;11;30;20239.40
2014-03-31;11;45;20391.80
2014-03-31;12;0;20303.00
2014-03-31;12;15;20265.70
2014-03-31;12;30;20165.60
2014-03-31;12;45;20192.70
2014-03-31;13;0;20114.20
2014-03-31;13;15;20247.90
2014-03-31;13;30;20253.40
2014-03-31;13;45;19861.10
2014-03-31;14;0;19454.70
2014-03-31;14;15;19730.20
2014-03-31;14;30;19604.10
2014-03-31;14;45;19733.40
2014-03-31;15;0;19459.90
2014-03-31;15;15;19390.10
2014-03-31;15;30;19493.00
2014-03-31;15;45;19446.70
2014-03-31;16;0;19269.70
2014-03-31;16;15;19052.00
2014-03-31;16;30;18937.90
2014-03-31;16;45;19073.60
2014-03-31;17;0;18945.20
2014-03-31;17;15;18765.40
2014-03-31;17;30;18892.20
2014-03-31;17;45;18810.80
2014-03-31;18;0;18809.10
2014-03-31;18;15;18628.10
2014-03-31;18;30;18952.30
2014-03-31;18;45;19215.40
2014-03-31;19;0;19583.40
2014-03-31;19;15;19982.90
2014-03-31;19;30;20910.10
2014-03-31;19;45;21374.30
2014-03-31;20;0;21671.90
2014-03-31;20;15;21613.80
2014-03-31;20;30;21534.10
2014-03-31;20;45;21403.80
2014-03-31;21;0;21114.90
2014-03-31;21;15;20626.80
2014-03-31;21;30;20034.90
2014-03-31;21;45;19706.30
2014-03-31;22;0;19011.20
2014-03-31;22;15;18828.10
2014-03-31;22;30;18406.00
2014-03-31;22;45;17978.20
2014-03-31;23;0;17522.20
2014-03-31;23;15;17253.00
2014-03-31;23;30;16817.20
2014-03-31;23;45;16533.60
2014-03-31;24;0;16187.20
2014-04-01;0;15;15954.40
2014-04-01;0;30;15797.00
2014-04-01;0;45;15679.40
2014-04-01;1;0;15570.30
2014-04-01;1;15;15413.00
2014-04-01;1;30;15188.10
2014-04-01;1;45;15150.50
2014-04-01;2;0;15006.00
2014-04-01;2;15;15013.80
2014-04-01;2;30;14958.90
2014-04-01;2;45;14903.40
2014-04-01;3;0;14858.80
2014-04-01;3;15;14797.20
2014-04-01;3;30;15001.00
2014-04-01;3;45;14840.40
2014-04-01;4;0;14973.40
2014-04-01;4;15;15053.70
2014-04-01;4;30;15170.50
2014-04-01;4;45;15193.50
2014-04-01;5;0;15458.10
2014-04-01;5;15;15750.50
2014-04-01;5;30;15957.50
2014-04-01;5;45;15955.10
2014-04-01;6;0;16341.60
2014-04-01;6;15;17085.40
2014-04-01;6;30;17613.90
2014-04-01;6;45;18052.80
2014-04-01;7;0;18466.80
2014-04-01;7;15;19186.00
2014-04-01;7;30;19472.10
2014-04-01;7;45;19559.80
2014-04-01;8;0;19996.90
2014-04-01;8;15;20202.40
2014-04-01;8;30;20411.80
2014-04-01;8;45;20513.90
2014-04-01;9;0;20628.30
2014-04-01;9;15;20669.30
2014-04-01;9;30;20741.00
2014-04-01;9;45;20820.10
2014-04-01;10;0;20509.30
2014-04-01;10;15;20384.10
2014-04-01;10;30;20633.80
2014-04-01;10;45;20845.60
2014-04-01;11;0;20903.60
2014-04-01;11;15;20897.10
2014-04-01;11;30;20851.50
2014-04-01;11;45;20797.50
2014-04-01;12;0;20757.50
2014-04-01;12;15;20791.70
2014-04-01;12;30;20685.30
2014-04-01;12;45;20709.20
2014-04-01;13;0;20802.10
2014-04-01;13;15;20854.90
2014-04-01;13;30;20860.90
2014-04-01;13;45;20420.60
2014-04-01;14;0;20222.30
2014-04-01;14;15;20323.10
2014-04-01;14;30;20421.80
2014-04-01;14;45;20294.90
2014-04-01;15;0;20150.40
2014-04-01;15;15;19917.50
2014-04-01;15;30;20076.00
2014-04-01;15;45;19974.40
2014-04-01;16;0;19809.00
2014-04-01;16;15;19768.10
2014-04-01;16;30;19679.20
2014-04-01;16;45;19728.50
2014-04-01;17;0;19752.10
2014-04-01;17;15;19533.70
2014-04-01;17;30;19487.20
2014-04-01;17;45;19475.00
2014-04-01;18;0;19267.60
2014-04-01;18;15;19328.30
2014-04-01;18;30;19576.30
2014-04-01;18;45;19795.60
2014-04-01;19;0;20030.00
2014-04-01;19;15;20467.50
2014-04-01;19;30;21147.90
2014-04-01;19;45;22002.80
2014-04-01;20;0;22219.30
2014-04-01;20;15;22099.10
2014-04-01;20;30;21818.40
2014-04-01;20;45;21923.30
2014-04-01;21;0;21526.30
2014-04-01;21;15;20957.90
2014-04-01;21;30;20453.80
2014-04-01;21;45;20158.60
2014-04-01;22;0;19484.90
2014-04-01;22;15;19178.90
2014-04-01;22;30;18851.20
2014-04-01;22;45;18775.40
2014-04-01;23;0;18081.10
2014-04-01;23;15;17727.00
2014-04-01;23;30;17261.00
2014-04-01;23;45;17257.20
2014-04-01;24;0;16639.80
2014-04-02;0;15;16631.40
2014-04-02;0;30;16407.90
2014-04-02;0;45;16170.00
2014-04-02;1;0;15851.20
2014-04-02;1;15;15871.20
2014-04-02;1;30;15898.30
2014-04-02;1;45;15904.60
2014-04-02;2;0;15799.20
2014-04-02;2;15;15599.60
2014-04-02;2;30;15487.60
2014-04-02;2;45;15765.40
2014-04-02;3;0;15680.60
2014-04-02;3;15;15676.40
2014-04-02;3;30;15598.70
2014-04-02;3;45;15668.20
2014-04-02;4;0;15587.40
2014-04-02;4;15;15695.30
2014-04-02;4;30;15891.40
2014-04-02;4;45;16172.80
2014-04-02;5;0;16095.20
2014-04-02;5;15;16552.20
2014-04-02;5;30;16711.90
2014-04-02;5;45;16837.60
2014-04-02;6;0;16961.00
2014-04-02;6;15;17415.00
2014-04-02;6;30;18073.90
2014-04-02;6;45;18585.20
2014-04-02;7;0;18986.50
2014-04-02;7;15;19495.70
2014-04-02;7;30;19846.50
2014-04-02;7;45;20047.10
2014-04-02;8;0;20335.30
2014-04-02;8;15;20591.50
2014-04-02;8;30;20709.60
2014-04-02;8;45;20966.70
2014-04-02;9;0;21011.30
2014-04-02;9;15;20912.30
2014-04-02;9;30;20839.30
2014-04-02;9;45;21003.70
2014-04-02;10;0;20657.40
2014-04-02;10;15;20578.30
2014-04-02;10;30;20963.00
2014-04-02;10;45;21003.50
2014-04-02;11;0;20910.00
2014-04-02;11;15;20897.10
2014-04-02;11;30;20935.50
2014-04-02;11;45;21085.20
2014-04-02;12;0;20944.60
2014-04-02;12;15;21063.40
2014-04-02;12;30;20853.60
2014-04-02;12;45;20892.90
2014-04-02;13;0;21017.20
2014-04-02;13;15;21067.00
2014-04-02;13;30;20973.10
2014-04-02;13;45;20624.50
2014-04-02;14;0;20430.80
2014-04-02;14;15;20481.50
2014-04-02;14;30;20477.90
2014-04-02;14;45;20606.20
2014-04-02;15;0;20428.30
2014-04-02;15;15;20264.60
2014-04-02;15;30;20078.20
2014-04-02;15;45;20202.30
2014-04-02;16;0;19900.40
2014-04-02;16;15;19641.00
2014-04-02;16;30;19664.70
2014-04-02;16;45;19647.40
2014-04-02;17;0;19784.30
2014-04-02;17;15;19536.50
2014-04-02;17;30;19587.00
2014-04-02;17;45;19424.20
2014-04-02;18;0;19387.50
2014-04-02;18;15;19340.60
2014-04-02;18;30;19497.00
2014-04-02;18;45;19691.60
2014-04-02;19;0;19983.10
2014-04-02;19;15;20425.00
2014-04-02;19;30;21125.70
2014-04-02;19;45;21611.70
2014-04-02;20;0;22248.10
2014-04-02;20;15;22080.20
2014-04-02;20;30;22040.70
2014-04-02;20;45;21800.10
2014-04-02;21;0;21503.30
2014-04-02;21;15;20971.60
2014-04-02;21;30;20441.10
2014-04-02;21;45;20085.10
2014-04-02;22;0;19487.20
2014-04-02;22;15;19241.30
2014-04-02;22;30;19024.70
2014-04-02;22;45;18537.30
2014-04-02;23;0;18192.50
2014-04-02;23;15;17597.60
2014-04-02;23;30;17215.50
2014-04-02;23;45;16817.70
2014-04-02;24;0;16487.20
2014-04-03;0;15;16362.00
2014-04-03;0;30;16244.70
2014-04-03;0;45;16055.30
2014-04-03;1;0;15765.00
2014-04-03;1;15;15718.40
2014-04-03;1;30;15658.90
2014-04-03;1;45;15592.60
2014-04-03;2;0;15247.90
2014-04-03;2;15;15325.10
2014-04-03;2;30;15412.20
2014-04-03;2;45;15333.70
2014-04-03;3;0;15229.40
2014-04-03;3;15;15108.30
2014-04-03;3;30;15242.30
2014-04-03;3;45;15140.60
2014-04-03;4;0;15109.40
2014-04-03;4;15;15184.00
2014-04-03;4;30;15343.40
2014-04-03;4;45;15640.60
2014-04-03;5;0;15766.50
2014-04-03;5;15;15972.10
2014-04-03;5;30;16234.60
2014-04-03;5;45;16319.50
2014-04-03;6;0;16591.50
2014-04-03;6;15;17313.70
2014-04-03;6;30;17750.10
2014-04-03;6;45;18377.30
2014-04-03;7;0;18728.80
2014-04-03;7;15;19565.00
2014-04-03;7;30;19726.70
2014-04-03;7;45;20061.90
2014-04-03;8;0;20290.20
2014-04-03;8;15;20655.50
2014-04-03;8;30;20870.50
2014-04-03;8;45;20881.90
2014-04-03;9;0;20879.80
2014-04-03;9;15;21070.60
2014-04-03;9;30;20994.00
2014-04-03;9;45;20872.50
2014-04-03;10;0;20750.70
2014-04-03;10;15;20533.70
2014-04-03;10;30;20779.70
2014-04-03;10;45;20834.20
2014-04-03;11;0;20739.70
2014-04-03;11;15;20930.50
2014-04-03;11;30;20950.60
2014-04-03;11;45;20915.50
2014-04-03;12;0;20902.10
2014-04-03;12;15;20748.90
2014-04-03;12;30;20817.10
2014-04-03;12;45;20828.80
2014-04-03;13;0;20828.10
2014-04-03;13;15;20984.20
2014-04-03;13;30;20757.90
