Data;Godzina;Minuty;Wolumen
2012-05-29;8;0;18874.90
2012-05-29;8;15;19211.70
2012-05-29;8;30;19243.50
2012-05-29;8;45;19329.00
2012-05-29;9;0;19493.00
2012-05-29;9;15;19454.00
2012-05-29;9;30;19598.80
2012-05-29;9;45;19653.30
2012-05-29;10;0;19329.20
2012-05-29;10;15;19082.40
2012-05-29;10;30;19510.10
2012-05-29;10;45;19743.40
2012-05-29;11;0;19901.30
2012-05-29;11;15;19940.30
2012-05-29;11;30;19857.60
2012-05-29;11;45;20015.10
2012-05-29;12;0;19845.20
2012-05-29;12;15;19929.60
2012-05-29;12;30;19861.40
2012-05-29;12;45;19918.40
2012-05-29;13;0;19984.90
2012-05-29;13;15;20085.00
2012-05-29;13;30;20014.10
2012-05-29;13;45;19795.60
2012-05-29;14;0;19492.30
2012-05-29;14;15;19692.00
2012-05-29;14;30;19601.30
2012-05-29;14;45;19570.00
2012-05-29;15;0;19695.40
2012-05-29;15;15;19572.20
2012-05-29;15;30;19502.00
2012-05-29;15;45;19267.50
2012-05-29;16;0;19286.20
2012-05-29;16;15;19322.00
2012-05-29;16;30;19107.90
2012-05-29;16;45;18950.60
2012-05-29;17;0;18807.30
2012-05-29;17;15;18920.40
2012-05-29;17;30;18912.70
2012-05-29;17;45;18994.50
2012-05-29;18;0;18712.00
2012-05-29;18;15;18570.60
2012-05-29;18;30;19013.00
2012-05-29;18;45;18909.30
2012-05-29;19;0;19227.20
2012-05-29;19;15;18908.90
2012-05-29;19;30;19006.20
2012-05-29;19;45;18955.50
2012-05-29;20;0;19130.60
2012-05-29;20;15;19040.20
2012-05-29;20;30;19041.00
2012-05-29;20;45;19294.60
2012-05-29;21;0;19372.70
2012-05-29;21;15;19483.20
2012-05-29;21;30;19455.10
2012-05-29;21;45;19353.40
2012-05-29;22;0;18710.70
2012-05-29;22;15;18431.50
2012-05-29;22;30;18353.50
2012-05-29;22;45;17807.60
2012-05-29;23;0;17164.50
2012-05-29;23;15;16884.10
2012-05-29;23;30;16296.30
2012-05-29;23;45;16142.10
2012-05-29;24;0;15611.90
2012-05-30;0;15;15426.30
2012-05-30;0;30;15189.90
2012-05-30;0;45;14966.40
2012-05-30;1;0;14802.10
2012-05-30;1;15;14622.20
2012-05-30;1;30;14562.00
2012-05-30;1;45;14587.90
2012-05-30;2;0;14306.20
2012-05-30;2;15;14381.40
2012-05-30;2;30;14301.40
2012-05-30;2;45;14528.70
2012-05-30;3;0;14328.80
2012-05-30;3;15;14692.40
2012-05-30;3;30;14681.20
2012-05-30;3;45;14706.10
2012-05-30;4;0;14603.60
2012-05-30;4;15;14288.60
2012-05-30;4;30;14188.80
2012-05-30;4;45;14097.00
2012-05-30;5;0;14230.70
2012-05-30;5;15;14365.00
2012-05-30;5;30;14292.20
2012-05-30;5;45;14347.40
2012-05-30;6;0;14986.90
2012-05-30;6;15;15600.80
2012-05-30;6;30;16263.60
2012-05-30;6;45;16794.70
2012-05-30;7;0;17477.20
2012-05-30;7;15;17889.70
2012-05-30;7;30;18308.00
2012-05-30;7;45;18542.90
2012-05-30;8;0;18790.40
2012-05-30;8;15;19110.10
2012-05-30;8;30;19309.80
2012-05-30;8;45;19516.90
2012-05-30;9;0;19546.90
2012-05-30;9;15;19620.70
2012-05-30;9;30;19595.80
2012-05-30;9;45;19650.50
2012-05-30;10;0;19462.70
2012-05-30;10;15;19370.80
2012-05-30;10;30;19425.60
2012-05-30;10;45;19627.00
2012-05-30;11;0;19704.70
2012-05-30;11;15;19740.20
2012-05-30;11;30;19833.00
2012-05-30;11;45;19853.00
2012-05-30;12;0;19849.00
2012-05-30;12;15;19801.90
2012-05-30;12;30;19896.40
2012-05-30;12;45;19931.60
2012-05-30;13;0;19949.20
2012-05-30;13;15;19971.20
2012-05-30;13;30;19785.00
2012-05-30;13;45;19807.20
2012-05-30;14;0;19468.90
2012-05-30;14;15;19309.20
2012-05-30;14;30;19654.10
2012-05-30;14;45;19755.30
2012-05-30;15;0;19510.50
2012-05-30;15;15;19373.10
2012-05-30;15;30;19403.00
2012-05-30;15;45;19236.90
2012-05-30;16;0;19153.30
2012-05-30;16;15;19129.60
2012-05-30;16;30;19146.40
2012-05-30;16;45;19156.00
2012-05-30;17;0;19050.10
2012-05-30;17;15;18966.70
2012-05-30;17;30;19020.00
2012-05-30;17;45;18783.70
2012-05-30;18;0;18755.20
2012-05-30;18;15;18492.10
2012-05-30;18;30;18706.50
2012-05-30;18;45;18954.80
2012-05-30;19;0;18975.10
2012-05-30;19;15;18717.30
2012-05-30;19;30;18979.40
2012-05-30;19;45;18947.00
2012-05-30;20;0;19118.30
2012-05-30;20;15;19045.10
2012-05-30;20;30;19148.50
2012-05-30;20;45;19216.00
2012-05-30;21;0;19389.90
2012-05-30;21;15;19510.70
2012-05-30;21;30;19492.00
2012-05-30;21;45;19139.00
2012-05-30;22;0;18575.00
2012-05-30;22;15;18491.90
2012-05-30;22;30;18091.80
2012-05-30;22;45;17738.00
2012-05-30;23;0;17302.30
2012-05-30;23;15;16868.80
2012-05-30;23;30;16456.00
2012-05-30;23;45;15887.60
2012-05-30;24;0;15620.90
2012-05-31;0;15;15397.10
2012-05-31;0;30;15203.40
2012-05-31;0;45;14896.20
2012-05-31;1;0;14659.60
2012-05-31;1;15;14666.90
2012-05-31;1;30;14504.10
2012-05-31;1;45;14246.00
2012-05-31;2;0;14269.20
2012-05-31;2;15;14128.10
2012-05-31;2;30;14317.10
2012-05-31;2;45;14545.30
2012-05-31;3;0;14422.40
2012-05-31;3;15;14231.90
2012-05-31;3;30;14331.60
2012-05-31;3;45;14291.30
2012-05-31;4;0;13983.30
2012-05-31;4;15;13760.40
2012-05-31;4;30;13664.10
2012-05-31;4;45;13839.40
2012-05-31;5;0;13881.10
2012-05-31;5;15;13918.40
2012-05-31;5;30;14144.30
2012-05-31;5;45;14337.50
2012-05-31;6;0;14700.80
2012-05-31;6;15;15505.90
2012-05-31;6;30;16185.90
2012-05-31;6;45;16578.60
2012-05-31;7;0;17378.10
2012-05-31;7;15;17957.80
2012-05-31;7;30;18198.20
2012-05-31;7;45;18391.70
2012-05-31;8;0;18606.20
2012-05-31;8;15;18921.60
2012-05-31;8;30;19220.00
2012-05-31;8;45;19333.80
2012-05-31;9;0;19316.60
2012-05-31;9;15;19302.00
2012-05-31;9;30;19569.30
2012-05-31;9;45;19349.70
2012-05-31;10;0;19318.80
2012-05-31;10;15;19032.20
2012-05-31;10;30;19426.10
2012-05-31;10;45;19552.60
2012-05-31;11;0;19590.00
2012-05-31;11;15;19693.80
2012-05-31;11;30;19764.30
2012-05-31;11;45;19798.10
2012-05-31;12;0;19854.50
2012-05-31;12;15;19911.60
2012-05-31;12;30;19676.60
2012-05-31;12;45;19792.60
2012-05-31;13;0;19942.40
2012-05-31;13;15;19964.10
2012-05-31;13;30;19965.80
2012-05-31;13;45;19630.50
2012-05-31;14;0;19246.30
2012-05-31;14;15;19388.80
2012-05-31;14;30;19489.90
2012-05-31;14;45;19556.60
2012-05-31;15;0;19294.30
2012-05-31;15;15;19156.10
2012-05-31;15;30;19155.50
2012-05-31;15;45;19165.00
2012-05-31;16;0;19162.10
2012-05-31;16;15;19112.80
2012-05-31;16;30;19080.00
2012-05-31;16;45;19092.90
2012-05-31;17;0;19079.40
2012-05-31;17;15;18895.70
2012-05-31;17;30;18804.60
2012-05-31;17;45;18716.60
2012-05-31;18;0;18608.30
2012-05-31;18;15;18498.30
2012-05-31;18;30;18509.60
2012-05-31;18;45;18851.70
2012-05-31;19;0;18645.70
2012-05-31;19;15;18589.80
2012-05-31;19;30;18736.00
2012-05-31;19;45;18744.00
2012-05-31;20;0;18828.30
2012-05-31;20;15;18865.60
2012-05-31;20;30;18790.90
2012-05-31;20;45;19226.60
2012-05-31;21;0;19214.80
2012-05-31;21;15;19106.40
2012-05-31;21;30;19470.90
2012-05-31;21;45;19169.50
2012-05-31;22;0;18641.10
2012-05-31;22;15;18442.40
2012-05-31;22;30;18273.80
2012-05-31;22;45;17826.10
2012-05-31;23;0;17447.90
2012-05-31;23;15;17230.60
2012-05-31;23;30;17221.30
2012-05-31;23;45;16717.70
2012-05-31;24;0;16385.40
2012-06-01;0;15;16163.40
2012-06-01;0;30;15966.90
2012-06-01;0;45;15719.30
2012-06-01;1;0;15482.80
2012-06-01;1;15;15479.60
2012-06-01;1;30;15459.80
2012-06-01;1;45;15444.40
2012-06-01;2;0;15163.30
2012-06-01;2;15;14957.90
2012-06-01;2;30;15183.30
2012-06-01;2;45;15081.30
2012-06-01;3;0;15140.80
2012-06-01;3;15;15182.70
2012-06-01;3;30;15050.70
2012-06-01;3;45;14913.40
2012-06-01;4;0;14759.60
2012-06-01;4;15;14528.90
2012-06-01;4;30;14426.90
2012-06-01;4;45;14568.80
2012-06-01;5;0;14654.20
2012-06-01;5;15;14914.40
2012-06-01;5;30;14958.70
2012-06-01;5;45;15057.30
2012-06-01;6;0;15250.50
2012-06-01;6;15;15818.90
2012-06-01;6;30;16227.50
2012-06-01;6;45;16546.10
2012-06-01;7;0;17322.40
2012-06-01;7;15;17861.60
2012-06-01;7;30;18296.20
2012-06-01;7;45;18550.40
2012-06-01;8;0;18822.80
2012-06-01;8;15;19076.30
2012-06-01;8;30;19195.00
2012-06-01;8;45;19432.00
2012-06-01;9;0;19331.50
2012-06-01;9;15;19606.30
2012-06-01;9;30;19579.00
2012-06-01;9;45;19744.10
2012-06-01;10;0;19596.20
2012-06-01;10;15;19354.20
2012-06-01;10;30;19602.90
2012-06-01;10;45;19868.50
2012-06-01;11;0;19976.50
2012-06-01;11;15;20021.90
2012-06-01;11;30;20151.50
2012-06-01;11;45;20175.20
2012-06-01;12;0;20208.50
2012-06-01;12;15;20025.40
2012-06-01;12;30;20032.90
2012-06-01;12;45;20072.70
2012-06-01;13;0;20207.80
2012-06-01;13;15;20217.00
2012-06-01;13;30;20083.80
2012-06-01;13;45;19942.40
2012-06-01;14;0;19596.00
2012-06-01;14;15;19454.40
2012-06-01;14;30;19687.60
2012-06-01;14;45;19531.20
2012-06-01;15;0;19615.90
2012-06-01;15;15;19166.10
2012-06-01;15;30;19415.90
2012-06-01;15;45;19213.20
2012-06-01;16;0;19146.60
2012-06-01;16;15;18893.20
2012-06-01;16;30;18882.00
2012-06-01;16;45;18835.40
2012-06-01;17;0;18737.80
2012-06-01;17;15;18876.70
2012-06-01;17;30;18629.20
2012-06-01;17;45;18740.30
2012-06-01;18;0;18577.70
2012-06-01;18;15;18346.30
2012-06-01;18;30;18457.60
2012-06-01;18;45;18635.10
2012-06-01;19;0;18512.70
2012-06-01;19;15;18540.20
2012-06-01;19;30;18706.10
2012-06-01;19;45;18638.10
2012-06-01;20;0;18455.90
2012-06-01;20;15;18552.40
2012-06-01;20;30;18415.70
2012-06-01;20;45;18366.10
2012-06-01;21;0;18325.50
2012-06-01;21;15;18821.10
2012-06-01;21;30;18903.60
2012-06-01;21;45;18659.80
2012-06-01;22;0;18089.60
2012-06-01;22;15;18232.70
2012-06-01;22;30;17784.00
2012-06-01;22;45;17437.90
2012-06-01;23;0;17135.60
2012-06-01;23;15;17019.90
2012-06-01;23;30;16558.50
2012-06-01;23;45;16038.90
2012-06-01;24;0;15739.50
2012-06-02;0;15;15406.10
2012-06-02;0;30;15136.40
2012-06-02;0;45;14920.40
2012-06-02;1;0;14634.80
2012-06-02;1;15;14521.40
2012-06-02;1;30;14338.60
2012-06-02;1;45;14470.00
2012-06-02;2;0;14025.50
2012-06-02;2;15;14157.10
2012-06-02;2;30;14003.70
2012-06-02;2;45;14007.00
2012-06-02;3;0;14116.50
2012-06-02;3;15;13968.40
2012-06-02;3;30;13930.70
2012-06-02;3;45;13776.20
2012-06-02;4;0;13589.10
2012-06-02;4;15;13584.50
2012-06-02;4;30;13375.60
2012-06-02;4;45;13327.80
2012-06-02;5;0;13349.60
2012-06-02;5;15;13080.30
2012-06-02;5;30;13252.10
2012-06-02;5;45;13222.40
2012-06-02;6;0;13361.70
2012-06-02;6;15;13843.00
2012-06-02;6;30;14198.90
2012-06-02;6;45;14497.30
2012-06-02;7;0;14543.90
2012-06-02;7;15;14970.90
2012-06-02;7;30;15255.10
2012-06-02;7;45;15615.20
2012-06-02;8;0;16098.00
2012-06-02;8;15;16255.10
2012-06-02;8;30;16538.10
2012-06-02;8;45;16825.90
2012-06-02;9;0;17148.10
2012-06-02;9;15;17227.80
2012-06-02;9;30;17359.00
2012-06-02;9;45;17440.80
2012-06-02;10;0;17548.70
2012-06-02;10;15;17664.80
2012-06-02;10;30;17654.70
2012-06-02;10;45;17724.20
2012-06-02;11;0;17831.00
2012-06-02;11;15;17751.20
2012-06-02;11;30;17948.40
2012-06-02;11;45;17792.50
2012-06-02;12;0;17934.40
2012-06-02;12;15;17870.50
2012-06-02;12;30;17666.20
2012-06-02;12;45;17845.60
2012-06-02;13;0;17872.60
2012-06-02;13;15;17799.10
2012-06-02;13;30;17833.00
2012-06-02;13;45;17459.50
2012-06-02;14;0;17234.40
2012-06-02;14;15;17266.80
2012-06-02;14;30;17236.80
2012-06-02;14;45;17078.00
2012-06-02;15;0;16861.20
2012-06-02;15;15;16618.60
2012-06-02;15;30;16583.20
2012-06-02;15;45;16635.70
2012-06-02;16;0;16569.10
2012-06-02;16;15;16294.40
2012-06-02;16;30;16176.90
2012-06-02;16;45;16215.10
2012-06-02;17;0;16253.50
2012-06-02;17;15;16278.20
2012-06-02;17;30;16145.70
2012-06-02;17;45;16064.50
2012-06-02;18;0;16045.00
2012-06-02;18;15;16370.60
2012-06-02;18;30;16419.40
2012-06-02;18;45;16433.70
2012-06-02;19;0;16196.90
2012-06-02;19;15;16147.50
2012-06-02;19;30;16242.20
2012-06-02;19;45;16297.00
2012-06-02;20;0;16242.20
2012-06-02;20;15;16250.50
2012-06-02;20;30;16210.60
2012-06-02;20;45;16351.10
2012-06-02;21;0;16366.00
2012-06-02;21;15;16643.30
2012-06-02;21;30;16851.50
2012-06-02;21;45;16775.50
2012-06-02;22;0;16839.40
2012-06-02;22;15;16510.30
2012-06-02;22;30;16286.70
2012-06-02;22;45;15994.90
2012-06-02;23;0;15740.80
2012-06-02;23;15;15305.30
2012-06-02;23;30;14968.00
2012-06-02;23;45;15077.30
2012-06-02;24;0;15019.50
2012-06-03;0;15;14554.20
2012-06-03;0;30;14476.30
2012-06-03;0;45;14276.50
2012-06-03;1;0;13925.50
2012-06-03;1;15;13407.10
2012-06-03;1;30;13448.70
2012-06-03;1;45;13433.70
2012-06-03;2;0;13204.90
2012-06-03;2;15;13109.40
2012-06-03;2;30;12926.40
2012-06-03;2;45;13148.30
2012-06-03;3;0;13046.50
2012-06-03;3;15;12912.60
2012-06-03;3;30;12735.20
2012-06-03;3;45;12842.60
2012-06-03;4;0;12582.10
2012-06-03;4;15;12279.80
2012-06-03;4;30;12288.60
2012-06-03;4;45;12094.90
2012-06-03;5;0;11813.50
2012-06-03;5;15;11927.10
2012-06-03;5;30;11960.00
2012-06-03;5;45;11979.00
2012-06-03;6;0;12039.90
2012-06-03;6;15;11921.60
2012-06-03;6;30;12420.70
2012-06-03;6;45;12477.30
2012-06-03;7;0;12893.80
2012-06-03;7;15;12826.40
2012-06-03;7;30;13053.30
2012-06-03;7;45;12924.90
2012-06-03;8;0;12810.90
2012-06-03;8;15;13416.50
2012-06-03;8;30;13576.10
2012-06-03;8;45;13948.60
2012-06-03;9;0;14119.10
2012-06-03;9;15;14201.90
2012-06-03;9;30;14535.60
2012-06-03;9;45;14654.60
2012-06-03;10;0;14977.50
2012-06-03;10;15;15034.90
2012-06-03;10;30;15107.40
2012-06-03;10;45;15245.30
2012-06-03;11;0;15251.10
2012-06-03;11;15;15476.00
2012-06-03;11;30;15283.60
2012-06-03;11;45;15273.60
2012-06-03;12;0;15325.40
2012-06-03;12;15;15450.50
2012-06-03;12;30;15376.80
2012-06-03;12;45;15395.20
2012-06-03;13;0;15488.80
2012-06-03;13;15;15379.60
2012-06-03;13;30;15484.50
2012-06-03;13;45;15420.40
2012-06-03;14;0;15233.80
2012-06-03;14;15;15217.20
2012-06-03;14;30;14960.30
2012-06-03;14;45;15084.20
2012-06-03;15;0;14742.60
2012-06-03;15;15;14918.50
2012-06-03;15;30;14774.80
2012-06-03;15;45;14610.30
2012-06-03;16;0;14560.20
2012-06-03;16;15;14413.40
2012-06-03;16;30;14345.70
2012-06-03;16;45;14378.60
2012-06-03;17;0;14403.50
2012-06-03;17;15;14546.50
2012-06-03;17;30;14567.20
2012-06-03;17;45;14645.10
2012-06-03;18;0;14832.40
2012-06-03;18;15;14676.70
2012-06-03;18;30;14817.30
2012-06-03;18;45;15101.40
2012-06-03;19;0;15270.70
2012-06-03;19;15;15279.20
2012-06-03;19;30;15427.40
2012-06-03;19;45;15539.70
2012-06-03;20;0;15632.00
2012-06-03;20;15;15693.50
2012-06-03;20;30;15799.20
2012-06-03;20;45;15696.70
2012-06-03;21;0;15900.20
2012-06-03;21;15;16069.00
2012-06-03;21;30;16110.30
2012-06-03;21;45;16062.70
2012-06-03;22;0;15748.30
2012-06-03;22;15;15878.80
2012-06-03;22;30;15440.50
2012-06-03;22;45;15449.30
2012-06-03;23;0;14998.60
2012-06-03;23;15;14576.10
2012-06-03;23;30;14335.70
2012-06-03;23;45;13874.90
2012-06-03;24;0;13690.30
2012-06-04;0;15;13532.00
2012-06-04;0;30;13298.70
2012-06-04;0;45;13226.10
2012-06-04;1;0;13075.10
2012-06-04;1;15;12984.90
2012-06-04;1;30;12771.50
2012-06-04;1;45;12796.10
2012-06-04;2;0;12811.40
2012-06-04;2;15;12856.90
2012-06-04;2;30;12720.80
2012-06-04;2;45;12684.00
2012-06-04;3;0;12716.30
2012-06-04;3;15;12605.40
2012-06-04;3;30;12680.40
2012-06-04;3;45;12626.70
2012-06-04;4;0;12728.90
2012-06-04;4;15;12623.70
2012-06-04;4;30;12559.80
2012-06-04;4;45;12505.30
2012-06-04;5;0;12530.70
2012-06-04;5;15;12730.10
2012-06-04;5;30;12993.00
2012-06-04;5;45;13329.20
2012-06-04;6;0;13477.80
2012-06-04;6;15;14664.00
2012-06-04;6;30;15331.50
2012-06-04;6;45;15849.20
2012-06-04;7;0;16744.60
2012-06-04;7;15;17373.60
2012-06-04;7;30;17724.00
2012-06-04;7;45;17910.30
2012-06-04;8;0;18502.20
2012-06-04;8;15;18802.30
2012-06-04;8;30;18813.30
2012-06-04;8;45;19133.70
2012-06-04;9;0;19281.20
2012-06-04;9;15;19360.50
2012-06-04;9;30;19392.40
2012-06-04;9;45;19513.20
2012-06-04;10;0;19394.20
2012-06-04;10;15;19295.60
2012-06-04;10;30;19560.90
2012-06-04;10;45;19609.90
2012-06-04;11;0;19821.50
2012-06-04;11;15;19680.80
2012-06-04;11;30;19879.00
2012-06-04;11;45;19849.50
2012-06-04;12;0;19770.20
2012-06-04;12;15;19714.00
2012-06-04;12;30;19642.20
2012-06-04;12;45;19598.10
2012-06-04;13;0;19558.70
2012-06-04;13;15;19846.30
2012-06-04;13;30;19605.90
2012-06-04;13;45;19407.00
2012-06-04;14;0;19199.90
2012-06-04;14;15;19303.00
2012-06-04;14;30;19481.10
2012-06-04;14;45;19328.40
2012-06-04;15;0;19109.40
2012-06-04;15;15;18985.40
2012-06-04;15;30;19193.70
2012-06-04;15;45;19137.50
2012-06-04;16;0;19026.40
2012-06-04;16;15;18756.10
2012-06-04;16;30;18840.30
2012-06-04;16;45;18762.00
2012-06-04;17;0;18708.00
2012-06-04;17;15;18607.80
2012-06-04;17;30;18696.30
2012-06-04;17;45;18525.00
2012-06-04;18;0;18282.50
2012-06-04;18;15;18304.40
2012-06-04;18;30;18509.50
2012-06-04;18;45;18587.30
2012-06-04;19;0;18511.20
2012-06-04;19;15;18550.20
2012-06-04;19;30;18586.00
2012-06-04;19;45;18811.30
2012-06-04;20;0;18819.30
2012-06-04;20;15;18765.80
2012-06-04;20;30;18701.80
2012-06-04;20;45;18919.30
2012-06-04;21;0;18876.00
2012-06-04;21;15;18854.10
2012-06-04;21;30;18705.10
2012-06-04;21;45;18675.30
2012-06-04;22;0;18314.60
2012-06-04;22;15;18003.60
2012-06-04;22;30;17840.00
2012-06-04;22;45;17424.10
2012-06-04;23;0;16998.60
2012-06-04;23;15;16633.30
2012-06-04;23;30;16226.60
2012-06-04;23;45;15890.60
2012-06-04;24;0;15491.60
2012-06-05;0;15;15492.90
2012-06-05;0;30;15211.50
2012-06-05;0;45;15133.90
2012-06-05;1;0;14744.30
2012-06-05;1;15;14868.10
2012-06-05;1;30;14861.80
2012-06-05;1;45;14727.70
2012-06-05;2;0;14575.50
2012-06-05;2;15;14325.70
2012-06-05;2;30;14452.90
2012-06-05;2;45;14452.50
2012-06-05;3;0;14378.50
2012-06-05;3;15;14580.30
2012-06-05;3;30;14610.90
2012-06-05;3;45;14584.50
2012-06-05;4;0;14302.00
2012-06-05;4;15;14177.10
2012-06-05;4;30;14047.00
2012-06-05;4;45;13960.20
2012-06-05;5;0;13952.30
2012-06-05;5;15;14012.90
2012-06-05;5;30;14378.30
2012-06-05;5;45;14429.90
2012-06-05;6;0;14819.10
2012-06-05;6;15;15538.80
2012-06-05;6;30;16141.00
2012-06-05;6;45;16615.40
2012-06-05;7;0;17164.90
2012-06-05;7;15;17828.50
2012-06-05;7;30;18025.00
2012-06-05;7;45;18495.30
2012-06-05;8;0;18608.70
2012-06-05;8;15;18963.00
2012-06-05;8;30;19113.90
2012-06-05;8;45;19206.50
2012-06-05;9;0;19254.20
2012-06-05;9;15;19439.90
2012-06-05;9;30;19501.00
2012-06-05;9;45;19566.70
2012-06-05;10;0;19381.30
2012-06-05;10;15;19268.70
2012-06-05;10;30;19534.30
2012-06-05;10;45;19673.30
2012-06-05;11;0;19724.40
2012-06-05;11;15;19816.40
2012-06-05;11;30;19772.50
2012-06-05;11;45;19875.10
2012-06-05;12;0;19934.00
2012-06-05;12;15;19904.00
2012-06-05;12;30;19841.60
2012-06-05;12;45;19802.90
2012-06-05;13;0;19926.40
2012-06-05;13;15;19940.50
2012-06-05;13;30;19930.50
2012-06-05;13;45;19768.60
2012-06-05;14;0;19350.50
2012-06-05;14;15;19520.50
2012-06-05;14;30;19541.10
2012-06-05;14;45;19672.50
2012-06-05;15;0;19513.30
2012-06-05;15;15;19388.90
2012-06-05;15;30;19434.60
2012-06-05;15;45;19311.30
2012-06-05;16;0;19309.30
2012-06-05;16;15;18979.60
2012-06-05;16;30;19154.50
2012-06-05;16;45;19075.80
2012-06-05;17;0;19063.00
2012-06-05;17;15;19011.20
2012-06-05;17;30;18987.30
2012-06-05;17;45;18863.30
2012-06-05;18;0;18628.10
2012-06-05;18;15;18622.90
2012-06-05;18;30;18779.20
2012-06-05;18;45;18918.40
2012-06-05;19;0;18915.40
2012-06-05;19;15;18743.60
2012-06-05;19;30;19028.70
2012-06-05;19;45;18969.10
2012-06-05;20;0;19019.00
2012-06-05;20;15;18977.80
2012-06-05;20;30;19245.40
2012-06-05;20;45;19138.90
2012-06-05;21;0;19080.80
2012-06-05;21;15;19003.50
2012-06-05;21;30;18979.60
2012-06-05;21;45;19045.70
2012-06-05;22;0;18549.10
2012-06-05;22;15;18538.00
2012-06-05;22;30;18118.50
2012-06-05;22;45;17722.30
2012-06-05;23;0;17246.50
2012-06-05;23;15;16891.90
2012-06-05;23;30;16355.40
2012-06-05;23;45;16000.40
2012-06-05;24;0;15924.40
2012-06-06;0;15;15212.10
2012-06-06;0;30;15143.20
2012-06-06;0;45;14922.40
2012-06-06;1;0;14687.70
2012-06-06;1;15;14683.40
2012-06-06;1;30;14637.40
2012-06-06;1;45;14436.20
2012-06-06;2;0;14263.80
2012-06-06;2;15;14277.80
2012-06-06;2;30;14225.70
2012-06-06;2;45;14350.80
2012-06-06;3;0;14213.80
2012-06-06;3;15;14155.90
2012-06-06;3;30;14184.00
2012-06-06;3;45;14102.70
2012-06-06;4;0;13968.90
2012-06-06;4;15;13706.40
2012-06-06;4;30;13540.10
2012-06-06;4;45;13617.50
2012-06-06;5;0;13941.80
2012-06-06;5;15;14165.10
2012-06-06;5;30;14119.40
2012-06-06;5;45;14268.90
2012-06-06;6;0;14482.30
2012-06-06;6;15;15588.90
2012-06-06;6;30;16198.40
2012-06-06;6;45;16904.40
2012-06-06;7;0;17591.10
2012-06-06;7;15;18073.80
2012-06-06;7;30;18360.20
2012-06-06;7;45;18593.80
2012-06-06;8;0;18990.50
2012-06-06;8;15;19122.90
2012-06-06;8;30;19362.80
2012-06-06;8;45;19476.20
2012-06-06;9;0;19675.10
2012-06-06;9;15;19734.40
2012-06-06;9;30;19705.40
2012-06-06;9;45;19834.40
2012-06-06;10;0;19601.80
2012-06-06;10;15;19438.30
2012-06-06;10;30;19720.60
2012-06-06;10;45;19903.60
2012-06-06;11;0;19892.90
2012-06-06;11;15;19776.20
2012-06-06;11;30;20076.60
2012-06-06;11;45;19789.30
2012-06-06;12;0;20061.30
2012-06-06;12;15;19910.70
2012-06-06;12;30;19984.90
2012-06-06;12;45;19934.20
2012-06-06;13;0;19910.50
2012-06-06;13;15;20102.00
2012-06-06;13;30;19979.80
2012-06-06;13;45;19697.20
2012-06-06;14;0;19335.80
2012-06-06;14;15;19344.10
2012-06-06;14;30;19663.30
2012-06-06;14;45;19639.10
2012-06-06;15;0;19343.40
2012-06-06;15;15;19215.70
2012-06-06;15;30;19349.60
2012-06-06;15;45;19116.40
2012-06-06;16;0;19089.80
2012-06-06;16;15;18933.30
2012-06-06;16;30;18753.80
2012-06-06;16;45;18922.80
2012-06-06;17;0;18659.70
2012-06-06;17;15;18553.10
2012-06-06;17;30;18726.40
2012-06-06;17;45;18578.80
2012-06-06;18;0;18400.70
2012-06-06;18;15;18246.30
2012-06-06;18;30;18179.10
2012-06-06;18;45;18527.10
2012-06-06;19;0;18669.10
2012-06-06;19;15;18492.70
2012-06-06;19;30;18400.30
2012-06-06;19;45;18507.40
2012-06-06;20;0;18605.60
2012-06-06;20;15;18546.50
2012-06-06;20;30;18607.10
2012-06-06;20;45;18826.60
2012-06-06;21;0;18945.20
2012-06-06;21;15;18800.10
2012-06-06;21;30;19001.10
2012-06-06;21;45;18580.00
2012-06-06;22;0;18293.90
2012-06-06;22;15;18078.80
2012-06-06;22;30;18015.80
2012-06-06;22;45;17602.30
2012-06-06;23;0;17153.70
2012-06-06;23;15;16784.80
2012-06-06;23;30;16330.50
2012-06-06;23;45;15978.50
2012-06-06;24;0;15511.60
2012-06-07;0;15;15227.90
2012-06-07;0;30;14713.20
2012-06-07;0;45;14452.20
2012-06-07;1;0;14253.60
2012-06-07;1;15;14136.10
2012-06-07;1;30;13950.80
2012-06-07;1;45;13731.40
2012-06-07;2;0;13757.00
2012-06-07;2;15;13502.30
2012-06-07;2;30;13568.10
2012-06-07;2;45;13624.60
2012-06-07;3;0;13361.50
2012-06-07;3;15;13441.30
2012-06-07;3;30;13460.40
2012-06-07;3;45;13332.80
2012-06-07;4;0;12902.20
2012-06-07;4;15;12753.60
2012-06-07;4;30;12484.50
2012-06-07;4;45;12298.20
2012-06-07;5;0;12348.80
2012-06-07;5;15;12126.70
2012-06-07;5;30;11748.50
2012-06-07;5;45;11748.50
2012-06-07;6;0;11668.50
2012-06-07;6;15;11771.70
2012-06-07;6;30;11819.10
2012-06-07;6;45;12043.40
2012-06-07;7;0;12337.80
2012-06-07;7;15;12458.50
2012-06-07;7;30;12627.80
2012-06-07;7;45;12858.40
2012-06-07;8;0;13010.50
2012-06-07;8;15;13348.90
2012-06-07;8;30;13692.00
2012-06-07;8;45;13818.80
2012-06-07;9;0;14100.60
2012-06-07;9;15;14104.40
2012-06-07;9;30;14457.80
2012-06-07;9;45;14170.60
2012-06-07;10;0;14373.30
