Data;Godzina;Minuty;Wolumen
2016-02-24;15;15;21918.40
2016-02-24;15;30;21536.90
2016-02-24;15;45;21572.00
2016-02-24;16;0;21531.90
2016-02-24;16;15;21415.00
2016-02-24;16;30;21366.00
2016-02-24;16;45;21684.10
2016-02-24;17;0;21793.00
2016-02-24;17;15;21961.80
2016-02-24;17;30;22540.30
2016-02-24;17;45;23156.60
2016-02-24;18;0;23173.60
2016-02-24;18;15;23066.80
2016-02-24;18;30;23249.70
2016-02-24;18;45;23419.40
2016-02-24;19;0;23363.40
2016-02-24;19;15;23294.50
2016-02-24;19;30;23235.60
2016-02-24;19;45;23084.80
2016-02-24;20;0;23076.90
2016-02-24;20;15;22910.00
2016-02-24;20;30;22478.00
2016-02-24;20;45;22483.00
2016-02-24;21;0;22002.20
2016-02-24;21;15;21488.60
2016-02-24;21;30;21083.30
2016-02-24;21;45;20655.60
2016-02-24;22;0;19822.70
2016-02-24;22;15;19748.10
2016-02-24;22;30;19486.60
2016-02-24;22;45;19179.90
2016-02-24;23;0;18713.10
2016-02-24;23;15;18410.60
2016-02-24;23;30;18064.70
2016-02-24;23;45;17962.30
2016-02-24;24;0;17411.10
2016-02-25;0;15;17411.40
2016-02-25;0;30;17254.50
2016-02-25;0;45;17225.90
2016-02-25;1;0;17012.50
2016-02-25;1;15;17182.30
2016-02-25;1;30;17091.90
2016-02-25;1;45;17189.70
2016-02-25;2;0;16973.60
2016-02-25;2;15;16847.30
2016-02-25;2;30;16944.10
2016-02-25;2;45;17041.00
2016-02-25;3;0;16957.40
2016-02-25;3;15;17062.00
2016-02-25;3;30;17077.50
2016-02-25;3;45;17092.30
2016-02-25;4;0;17049.90
2016-02-25;4;15;17124.00
2016-02-25;4;30;16919.90
2016-02-25;4;45;17125.30
2016-02-25;5;0;17305.40
2016-02-25;5;15;17381.30
2016-02-25;5;30;17444.80
2016-02-25;5;45;17833.10
2016-02-25;6;0;18132.90
2016-02-25;6;15;18918.20
2016-02-25;6;30;19134.40
2016-02-25;6;45;19620.10
2016-02-25;7;0;20106.00
2016-02-25;7;15;20628.70
2016-02-25;7;30;21033.30
2016-02-25;7;45;21292.60
2016-02-25;8;0;21525.40
2016-02-25;8;15;22038.80
2016-02-25;8;30;22177.60
2016-02-25;8;45;22211.80
2016-02-25;9;0;22458.20
2016-02-25;9;15;22558.00
2016-02-25;9;30;22514.70
2016-02-25;9;45;22587.50
2016-02-25;10;0;22368.30
2016-02-25;10;15;22110.10
2016-02-25;10;30;22430.80
2016-02-25;10;45;22568.90
2016-02-25;11;0;22736.30
2016-02-25;11;15;22577.50
2016-02-25;11;30;22693.20
2016-02-25;11;45;22759.20
2016-02-25;12;0;22682.30
2016-02-25;12;15;22631.50
2016-02-25;12;30;22684.40
2016-02-25;12;45;22790.60
2016-02-25;13;0;22812.70
2016-02-25;13;15;22953.40
2016-02-25;13;30;23042.10
2016-02-25;13;45;22747.50
2016-02-25;14;0;22364.80
2016-02-25;14;15;22226.50
2016-02-25;14;30;22553.40
2016-02-25;14;45;22578.20
2016-02-25;15;0;22335.40
2016-02-25;15;15;22012.40
2016-02-25;15;30;21884.40
2016-02-25;15;45;21943.50
2016-02-25;16;0;21944.20
2016-02-25;16;15;21660.80
2016-02-25;16;30;21824.20
2016-02-25;16;45;21855.30
2016-02-25;17;0;22188.20
2016-02-25;17;15;22395.60
2016-02-25;17;30;22820.80
2016-02-25;17;45;23302.20
2016-02-25;18;0;23298.60
2016-02-25;18;15;23318.30
2016-02-25;18;30;23587.00
2016-02-25;18;45;23435.80
2016-02-25;19;0;23500.40
2016-02-25;19;15;23393.20
2016-02-25;19;30;23342.70
2016-02-25;19;45;23145.00
2016-02-25;20;0;23064.00
2016-02-25;20;15;22819.90
2016-02-25;20;30;22596.40
2016-02-25;20;45;22430.10
2016-02-25;21;0;22024.40
2016-02-25;21;15;21617.50
2016-02-25;21;30;21151.80
2016-02-25;21;45;20539.20
2016-02-25;22;0;19893.40
2016-02-25;22;15;19752.40
2016-02-25;22;30;19625.80
2016-02-25;22;45;19401.10
2016-02-25;23;0;18856.40
2016-02-25;23;15;18532.00
2016-02-25;23;30;18351.70
2016-02-25;23;45;17931.20
2016-02-25;24;0;17553.70
2016-02-26;0;15;17463.60
2016-02-26;0;30;17306.40
2016-02-26;0;45;17017.00
2016-02-26;1;0;16853.90
2016-02-26;1;15;16853.80
2016-02-26;1;30;16814.90
2016-02-26;1;45;16926.80
2016-02-26;2;0;16800.80
2016-02-26;2;15;16484.50
2016-02-26;2;30;16405.10
2016-02-26;2;45;16619.30
2016-02-26;3;0;16717.30
2016-02-26;3;15;16578.40
2016-02-26;3;30;16644.20
2016-02-26;3;45;16695.20
2016-02-26;4;0;16600.90
2016-02-26;4;15;16531.50
2016-02-26;4;30;16809.20
2016-02-26;4;45;16907.70
2016-02-26;5;0;17033.60
2016-02-26;5;15;17272.50
2016-02-26;5;30;17207.60
2016-02-26;5;45;17506.50
2016-02-26;6;0;18134.80
2016-02-26;6;15;19129.90
2016-02-26;6;30;19598.70
2016-02-26;6;45;19768.50
2016-02-26;7;0;20253.20
2016-02-26;7;15;20876.20
2016-02-26;7;30;21159.10
2016-02-26;7;45;21356.80
2016-02-26;8;0;21801.50
2016-02-26;8;15;22063.00
2016-02-26;8;30;22217.10
2016-02-26;8;45;22411.90
2016-02-26;9;0;22497.20
2016-02-26;9;15;22601.30
2016-02-26;9;30;22622.80
2016-02-26;9;45;22702.50
2016-02-26;10;0;22551.40
2016-02-26;10;15;22360.60
2016-02-26;10;30;22503.80
2016-02-26;10;45;22640.90
2016-02-26;11;0;22635.20
2016-02-26;11;15;22777.00
2016-02-26;11;30;22779.60
2016-02-26;11;45;22880.30
2016-02-26;12;0;22741.90
2016-02-26;12;15;22700.10
2016-02-26;12;30;22801.90
2016-02-26;12;45;22624.90
2016-02-26;13;0;22896.20
2016-02-26;13;15;23099.90
2016-02-26;13;30;23025.20
2016-02-26;13;45;22626.80
2016-02-26;14;0;22493.70
2016-02-26;14;15;22491.80
2016-02-26;14;30;22468.30
2016-02-26;14;45;22377.00
2016-02-26;15;0;22190.20
2016-02-26;15;15;22109.60
2016-02-26;15;30;21925.60
2016-02-26;15;45;22015.20
2016-02-26;16;0;21874.00
2016-02-26;16;15;21601.80
2016-02-26;16;30;21654.90
2016-02-26;16;45;21781.90
2016-02-26;17;0;21836.10
2016-02-26;17;15;22067.70
2016-02-26;17;30;22576.40
2016-02-26;17;45;23019.70
2016-02-26;18;0;23249.40
2016-02-26;18;15;23175.10
2016-02-26;18;30;23358.40
2016-02-26;18;45;23487.20
2016-02-26;19;0;23312.60
2016-02-26;19;15;23220.00
2016-02-26;19;30;23320.70
2016-02-26;19;45;23006.30
2016-02-26;20;0;22812.70
2016-02-26;20;15;22765.30
2016-02-26;20;30;22457.60
2016-02-26;20;45;22258.60
2016-02-26;21;0;21843.20
2016-02-26;21;15;21478.60
2016-02-26;21;30;21114.20
2016-02-26;21;45;20489.30
2016-02-26;22;0;19976.10
2016-02-26;22;15;19682.30
2016-02-26;22;30;19617.30
2016-02-26;22;45;19395.10
2016-02-26;23;0;19013.80
2016-02-26;23;15;18630.70
2016-02-26;23;30;18379.10
2016-02-26;23;45;18086.30
2016-02-26;24;0;17738.60
2016-02-27;0;15;17608.40
2016-02-27;0;30;17184.30
2016-02-27;0;45;17092.00
2016-02-27;1;0;16848.70
2016-02-27;1;15;16757.00
2016-02-27;1;30;16651.50
2016-02-27;1;45;16499.90
2016-02-27;2;0;16265.60
2016-02-27;2;15;16367.90
2016-02-27;2;30;16187.80
2016-02-27;2;45;16423.70
2016-02-27;3;0;16115.80
2016-02-27;3;15;16263.60
2016-02-27;3;30;16117.20
2016-02-27;3;45;16157.90
2016-02-27;4;0;16155.50
2016-02-27;4;15;16191.20
2016-02-27;4;30;16301.80
2016-02-27;4;45;16392.20
2016-02-27;5;0;16308.00
2016-02-27;5;15;16452.50
2016-02-27;5;30;16487.00
2016-02-27;5;45;16521.40
2016-02-27;6;0;16555.40
2016-02-27;6;15;16825.90
2016-02-27;6;30;16853.10
2016-02-27;6;45;16840.10
2016-02-27;7;0;17236.80
2016-02-27;7;15;17818.00
2016-02-27;7;30;18013.70
2016-02-27;7;45;18270.00
2016-02-27;8;0;18712.80
2016-02-27;8;15;18966.20
2016-02-27;8;30;19329.80
2016-02-27;8;45;19482.30
2016-02-27;9;0;19979.90
2016-02-27;9;15;19856.50
2016-02-27;9;30;20076.50
2016-02-27;9;45;20255.50
2016-02-27;10;0;20396.90
2016-02-27;10;15;20304.30
2016-02-27;10;30;20438.80
2016-02-27;10;45;20560.20
2016-02-27;11;0;20469.80
2016-02-27;11;15;20400.80
2016-02-27;11;30;20370.50
2016-02-27;11;45;20274.10
2016-02-27;12;0;20300.70
2016-02-27;12;15;20254.80
2016-02-27;12;30;20179.90
2016-02-27;12;45;20138.40
2016-02-27;13;0;20008.20
2016-02-27;13;15;20320.70
2016-02-27;13;30;20010.40
2016-02-27;13;45;19743.10
2016-02-27;14;0;19589.70
2016-02-27;14;15;19389.60
2016-02-27;14;30;19284.00
2016-02-27;14;45;19230.00
2016-02-27;15;0;19051.50
2016-02-27;15;15;18792.00
2016-02-27;15;30;18896.00
2016-02-27;15;45;18836.60
2016-02-27;16;0;18814.40
2016-02-27;16;15;18686.00
2016-02-27;16;30;18936.50
2016-02-27;16;45;18915.00
2016-02-27;17;0;19034.00
2016-02-27;17;15;19240.00
2016-02-27;17;30;19764.40
2016-02-27;17;45;20350.90
2016-02-27;18;0;20618.40
2016-02-27;18;15;20742.40
2016-02-27;18;30;20612.30
2016-02-27;18;45;20654.70
2016-02-27;19;0;20526.20
2016-02-27;19;15;20481.00
2016-02-27;19;30;20312.80
2016-02-27;19;45;20271.10
2016-02-27;20;0;20037.10
2016-02-27;20;15;20052.90
2016-02-27;20;30;19782.30
2016-02-27;20;45;19592.00
2016-02-27;21;0;19217.80
2016-02-27;21;15;18944.00
2016-02-27;21;30;18455.80
2016-02-27;21;45;18188.40
2016-02-27;22;0;18056.70
2016-02-27;22;15;17818.90
2016-02-27;22;30;17629.10
2016-02-27;22;45;17217.60
2016-02-27;23;0;17053.70
2016-02-27;23;15;16652.40
2016-02-27;23;30;16440.40
2016-02-27;23;45;15937.90
2016-02-27;24;0;15849.70
2016-02-28;0;15;15597.10
2016-02-28;0;30;15335.20
2016-02-28;0;45;15172.60
2016-02-28;1;0;15022.30
2016-02-28;1;15;14930.50
2016-02-28;1;30;14653.30
2016-02-28;1;45;14659.80
2016-02-28;2;0;14307.60
2016-02-28;2;15;14325.70
2016-02-28;2;30;14272.00
2016-02-28;2;45;14272.90
2016-02-28;3;0;14279.40
2016-02-28;3;15;14255.00
2016-02-28;3;30;14203.60
2016-02-28;3;45;14248.20
2016-02-28;4;0;14186.00
2016-02-28;4;15;14145.30
2016-02-28;4;30;14185.50
2016-02-28;4;45;14214.10
2016-02-28;5;0;14137.30
2016-02-28;5;15;14404.00
2016-02-28;5;30;14307.40
2016-02-28;5;45;14316.10
2016-02-28;6;0;14339.20
2016-02-28;6;15;14405.40
2016-02-28;6;30;14268.60
2016-02-28;6;45;14284.40
2016-02-28;7;0;14404.30
2016-02-28;7;15;14807.70
2016-02-28;7;30;14882.20
2016-02-28;7;45;15331.60
2016-02-28;8;0;15568.90
2016-02-28;8;15;15837.30
2016-02-28;8;30;16022.00
2016-02-28;8;45;16188.00
2016-02-28;9;0;16504.80
2016-02-28;9;15;16688.10
2016-02-28;9;30;16866.40
2016-02-28;9;45;17053.30
2016-02-28;10;0;17359.60
2016-02-28;10;15;17370.10
2016-02-28;10;30;17527.00
2016-02-28;10;45;17563.20
2016-02-28;11;0;17531.70
2016-02-28;11;15;17836.80
2016-02-28;11;30;17801.90
2016-02-28;11;45;17648.60
2016-02-28;12;0;17756.50
2016-02-28;12;15;17709.50
2016-02-28;12;30;17770.70
2016-02-28;12;45;17614.30
2016-02-28;13;0;17804.10
2016-02-28;13;15;17858.80
2016-02-28;13;30;17815.60
2016-02-28;13;45;17579.50
2016-02-28;14;0;17406.10
2016-02-28;14;15;17322.70
2016-02-28;14;30;17237.70
2016-02-28;14;45;17082.00
2016-02-28;15;0;16959.60
2016-02-28;15;15;16925.90
2016-02-28;15;30;16898.70
2016-02-28;15;45;16860.30
2016-02-28;16;0;16741.30
2016-02-28;16;15;16679.90
2016-02-28;16;30;16798.40
2016-02-28;16;45;16999.20
2016-02-28;17;0;17106.30
2016-02-28;17;15;17503.40
2016-02-28;17;30;18092.60
2016-02-28;17;45;18702.20
2016-02-28;18;0;18912.60
2016-02-28;18;15;19263.50
2016-02-28;18;30;19346.00
2016-02-28;18;45;19386.30
2016-02-28;19;0;19308.60
2016-02-28;19;15;19473.70
2016-02-28;19;30;19494.60
2016-02-28;19;45;19268.20
2016-02-28;20;0;19180.20
2016-02-28;20;15;19125.40
2016-02-28;20;30;18559.20
2016-02-28;20;45;18574.30
2016-02-28;21;0;18271.70
2016-02-28;21;15;18082.80
2016-02-28;21;30;17666.50
2016-02-28;21;45;17468.30
2016-02-28;22;0;17154.30
2016-02-28;22;15;16998.10
2016-02-28;22;30;17085.40
2016-02-28;22;45;16436.80
2016-02-28;23;0;16206.00
2016-02-28;23;15;15977.90
2016-02-28;23;30;15885.50
2016-02-28;23;45;15538.80
2016-02-28;24;0;15170.80
2016-02-29;0;15;15041.00
2016-02-29;0;30;14814.00
2016-02-29;0;45;14802.60
2016-02-29;1;0;14680.40
2016-02-29;1;15;14775.80
2016-02-29;1;30;14714.90
2016-02-29;1;45;14717.80
2016-02-29;2;0;14569.80
2016-02-29;2;15;14525.40
2016-02-29;2;30;14684.50
2016-02-29;2;45;14823.10
2016-02-29;3;0;14870.60
2016-02-29;3;15;14805.10
2016-02-29;3;30;14994.60
2016-02-29;3;45;15061.00
2016-02-29;4;0;14939.10
2016-02-29;4;15;15138.70
2016-02-29;4;30;15323.70
2016-02-29;4;45;15528.60
2016-02-29;5;0;15539.90
2016-02-29;5;15;15832.40
2016-02-29;5;30;16124.60
2016-02-29;5;45;16559.00
2016-02-29;6;0;17071.60
2016-02-29;6;15;17923.40
2016-02-29;6;30;18490.40
2016-02-29;6;45;18957.00
2016-02-29;7;0;19889.20
2016-02-29;7;15;20465.20
2016-02-29;7;30;20788.90
2016-02-29;7;45;21025.30
2016-02-29;8;0;21396.10
2016-02-29;8;15;21758.70
2016-02-29;8;30;21966.10
2016-02-29;8;45;22155.20
2016-02-29;9;0;22479.90
2016-02-29;9;15;22362.30
2016-02-29;9;30;22508.50
2016-02-29;9;45;22510.00
2016-02-29;10;0;22270.70
2016-02-29;10;15;22184.30
2016-02-29;10;30;22368.60
2016-02-29;10;45;22720.20
2016-02-29;11;0;22527.40
2016-02-29;11;15;22619.70
2016-02-29;11;30;22685.20
2016-02-29;11;45;22595.20
2016-02-29;12;0;22564.10
2016-02-29;12;15;22558.10
2016-02-29;12;30;22607.60
2016-02-29;12;45;22764.50
2016-02-29;13;0;22689.10
2016-02-29;13;15;22997.30
2016-02-29;13;30;23040.80
2016-02-29;13;45;22633.80
2016-02-29;14;0;22366.40
2016-02-29;14;15;22423.80
2016-02-29;14;30;22579.60
2016-02-29;14;45;22405.40
2016-02-29;15;0;22432.90
2016-02-29;15;15;22177.80
2016-02-29;15;30;22245.30
2016-02-29;15;45;22079.50
2016-02-29;16;0;22026.80
2016-02-29;16;15;21791.60
2016-02-29;16;30;21897.70
2016-02-29;16;45;22019.80
2016-02-29;17;0;22209.40
2016-02-29;17;15;22324.60
2016-02-29;17;30;22623.80
2016-02-29;17;45;23074.70
2016-02-29;18;0;23207.60
2016-02-29;18;15;22840.70
2016-02-29;18;30;23244.50
2016-02-29;18;45;23213.60
2016-02-29;19;0;23396.90
2016-02-29;19;15;23151.30
2016-02-29;19;30;23102.10
2016-02-29;19;45;23054.80
2016-02-29;20;0;22851.30
2016-02-29;20;15;22776.60
2016-02-29;20;30;22333.50
2016-02-29;20;45;22260.70
2016-02-29;21;0;21878.50
2016-02-29;21;15;21432.60
2016-02-29;21;30;20923.40
2016-02-29;21;45;20456.50
2016-02-29;22;0;19873.00
2016-02-29;22;15;19428.80
2016-02-29;22;30;19165.80
2016-02-29;22;45;18877.50
2016-02-29;23;0;18687.60
2016-02-29;23;15;18230.40
2016-02-29;23;30;17963.90
2016-02-29;23;45;17595.10
2016-02-29;24;0;17877.50
2016-03-01;0;15;17622.00
2016-03-01;0;30;17380.50
2016-03-01;0;45;17313.80
2016-03-01;1;0;17307.80
2016-03-01;1;15;17377.10
2016-03-01;1;30;17274.10
2016-03-01;1;45;17407.80
2016-03-01;2;0;17345.90
2016-03-01;2;15;17286.60
2016-03-01;2;30;17172.70
2016-03-01;2;45;17219.10
2016-03-01;3;0;17327.10
2016-03-01;3;15;17340.40
2016-03-01;3;30;17288.70
2016-03-01;3;45;17304.30
2016-03-01;4;0;17202.90
2016-03-01;4;15;17313.80
2016-03-01;4;30;17476.90
2016-03-01;4;45;17445.60
2016-03-01;5;0;17535.60
2016-03-01;5;15;17702.50
2016-03-01;5;30;17658.60
2016-03-01;5;45;17867.50
2016-03-01;6;0;18130.40
2016-03-01;6;15;18735.80
2016-03-01;6;30;19325.00
2016-03-01;6;45;19720.50
2016-03-01;7;0;20402.40
2016-03-01;7;15;20994.20
2016-03-01;7;30;21253.60
2016-03-01;7;45;21370.90
2016-03-01;8;0;21815.80
2016-03-01;8;15;22184.50
2016-03-01;8;30;22295.30
2016-03-01;8;45;22488.00
2016-03-01;9;0;22700.90
2016-03-01;9;15;22799.20
2016-03-01;9;30;22856.00
2016-03-01;9;45;22965.60
2016-03-01;10;0;22745.20
2016-03-01;10;15;22542.90
2016-03-01;10;30;22724.20
2016-03-01;10;45;23025.00
2016-03-01;11;0;23054.70
2016-03-01;11;15;23110.80
2016-03-01;11;30;23152.40
2016-03-01;11;45;23177.40
2016-03-01;12;0;23119.80
2016-03-01;12;15;23212.30
2016-03-01;12;30;23301.20
2016-03-01;12;45;23306.20
2016-03-01;13;0;23508.10
2016-03-01;13;15;23672.50
2016-03-01;13;30;23660.50
2016-03-01;13;45;23482.50
2016-03-01;14;0;23001.70
2016-03-01;14;15;23039.30
2016-03-01;14;30;23016.00
2016-03-01;14;45;23127.80
2016-03-01;15;0;22845.20
2016-03-01;15;15;22644.30
2016-03-01;15;30;22583.40
2016-03-01;15;45;22514.50
2016-03-01;16;0;22430.30
2016-03-01;16;15;22287.20
2016-03-01;16;30;22284.90
2016-03-01;16;45;22371.10
2016-03-01;17;0;22546.50
2016-03-01;17;15;22723.90
2016-03-01;17;30;22967.40
2016-03-01;17;45;23492.40
2016-03-01;18;0;23797.70
2016-03-01;18;15;23694.50
2016-03-01;18;30;23834.30
2016-03-01;18;45;23944.70
2016-03-01;19;0;23913.70
2016-03-01;19;15;23664.50
2016-03-01;19;30;23614.10
2016-03-01;19;45;23705.50
2016-03-01;20;0;23511.60
2016-03-01;20;15;23214.20
2016-03-01;20;30;23054.00
2016-03-01;20;45;22852.80
2016-03-01;21;0;22369.70
2016-03-01;21;15;21931.50
2016-03-01;21;30;21497.80
2016-03-01;21;45;20931.80
2016-03-01;22;0;20302.10
2016-03-01;22;15;20063.80
2016-03-01;22;30;19754.60
2016-03-01;22;45;19451.60
2016-03-01;23;0;19105.60
2016-03-01;23;15;18750.00
2016-03-01;23;30;18417.50
2016-03-01;23;45;18077.80
2016-03-01;24;0;17747.20
2016-03-02;0;15;17408.50
2016-03-02;0;30;17229.70
2016-03-02;0;45;17110.40
2016-03-02;1;0;17134.40
2016-03-02;1;15;17230.70
2016-03-02;1;30;17022.10
2016-03-02;1;45;17042.30
2016-03-02;2;0;16844.00
2016-03-02;2;15;16723.20
2016-03-02;2;30;16726.90
2016-03-02;2;45;16808.30
2016-03-02;3;0;16666.10
2016-03-02;3;15;16858.30
2016-03-02;3;30;16734.20
2016-03-02;3;45;16701.70
2016-03-02;4;0;16757.60
2016-03-02;4;15;17057.00
2016-03-02;4;30;17000.20
2016-03-02;4;45;17260.00
2016-03-02;5;0;17217.70
2016-03-02;5;15;17653.20
2016-03-02;5;30;17759.70
2016-03-02;5;45;17894.50
2016-03-02;6;0;18158.40
2016-03-02;6;15;19163.10
2016-03-02;6;30;19616.90
2016-03-02;6;45;20018.40
2016-03-02;7;0;20382.00
2016-03-02;7;15;21098.00
2016-03-02;7;30;21408.30
2016-03-02;7;45;21647.40
2016-03-02;8;0;21921.90
2016-03-02;8;15;22298.10
2016-03-02;8;30;22500.90
2016-03-02;8;45;22550.60
2016-03-02;9;0;22618.90
2016-03-02;9;15;22649.30
2016-03-02;9;30;22733.70
2016-03-02;9;45;22844.70
2016-03-02;10;0;22522.70
2016-03-02;10;15;22278.50
2016-03-02;10;30;22376.70
2016-03-02;10;45;22794.10
2016-03-02;11;0;22646.70
2016-03-02;11;15;22728.30
2016-03-02;11;30;22858.20
2016-03-02;11;45;22735.70
2016-03-02;12;0;22714.10
2016-03-02;12;15;22822.50
2016-03-02;12;30;22844.20
2016-03-02;12;45;22799.60
2016-03-02;13;0;22703.10
2016-03-02;13;15;23169.00
2016-03-02;13;30;23110.30
2016-03-02;13;45;22802.90
2016-03-02;14;0;22316.80
2016-03-02;14;15;22561.60
2016-03-02;14;30;22502.90
2016-03-02;14;45;22281.80
2016-03-02;15;0;22256.20
2016-03-02;15;15;22189.70
2016-03-02;15;30;22150.20
2016-03-02;15;45;21895.20
2016-03-02;16;0;22029.30
2016-03-02;16;15;21849.70
2016-03-02;16;30;21715.80
2016-03-02;16;45;21856.30
2016-03-02;17;0;22061.70
2016-03-02;17;15;22104.50
2016-03-02;17;30;22507.50
2016-03-02;17;45;22822.00
2016-03-02;18;0;23450.40
2016-03-02;18;15;23190.80
2016-03-02;18;30;23203.30
2016-03-02;18;45;23501.90
2016-03-02;19;0;23415.80
2016-03-02;19;15;23407.10
2016-03-02;19;30;23179.60
2016-03-02;19;45;23155.20
2016-03-02;20;0;23008.40
2016-03-02;20;15;22907.70
2016-03-02;20;30;22460.80
2016-03-02;20;45;22489.90
2016-03-02;21;0;22022.00
2016-03-02;21;15;21678.70
2016-03-02;21;30;21041.40
2016-03-02;21;45;20752.80
2016-03-02;22;0;20083.30
2016-03-02;22;15;19788.00
2016-03-02;22;30;19578.30
2016-03-02;22;45;19351.90
2016-03-02;23;0;18837.00
2016-03-02;23;15;18407.70
2016-03-02;23;30;18270.90
2016-03-02;23;45;17848.90
2016-03-02;24;0;17519.10
2016-03-03;0;15;17221.30
2016-03-03;0;30;17109.20
2016-03-03;0;45;16856.20
2016-03-03;1;0;16741.50
2016-03-03;1;15;16685.70
2016-03-03;1;30;16504.20
2016-03-03;1;45;16487.50
2016-03-03;2;0;16302.80
2016-03-03;2;15;16203.50
2016-03-03;2;30;16083.30
2016-03-03;2;45;16297.10
2016-03-03;3;0;16228.80
2016-03-03;3;15;16313.90
2016-03-03;3;30;16221.20
2016-03-03;3;45;16369.50
2016-03-03;4;0;16348.60
2016-03-03;4;15;16463.00
2016-03-03;4;30;16482.30
2016-03-03;4;45;16648.00
2016-03-03;5;0;16731.00
2016-03-03;5;15;17293.40
2016-03-03;5;30;17376.60
2016-03-03;5;45;17682.90
2016-03-03;6;0;17854.80
2016-03-03;6;15;18687.70
2016-03-03;6;30;19256.10
2016-03-03;6;45;19707.50
2016-03-03;7;0;20427.70
2016-03-03;7;15;20858.50
2016-03-03;7;30;21231.20
2016-03-03;7;45;21329.20
2016-03-03;8;0;21676.00
2016-03-03;8;15;22092.20
2016-03-03;8;30;22276.90
2016-03-03;8;45;22275.30
2016-03-03;9;0;22576.00
2016-03-03;9;15;22471.10
2016-03-03;9;30;22662.00
2016-03-03;9;45;22606.50
2016-03-03;10;0;22501.10
2016-03-03;10;15;22219.70
2016-03-03;10;30;22437.60
2016-03-03;10;45;22566.70
2016-03-03;11;0;22774.60
2016-03-03;11;15;22752.10
2016-03-03;11;30;22586.70
2016-03-03;11;45;22808.20
2016-03-03;12;0;22825.40
2016-03-03;12;15;22705.40
2016-03-03;12;30;22711.90
2016-03-03;12;45;22855.10
2016-03-03;13;0;22771.00
2016-03-03;13;15;23011.20
2016-03-03;13;30;22903.60
2016-03-03;13;45;22633.70
2016-03-03;14;0;22248.10
2016-03-03;14;15;22327.70
2016-03-03;14;30;22350.50
2016-03-03;14;45;22439.70
2016-03-03;15;0;22165.50
2016-03-03;15;15;22134.90
2016-03-03;15;30;22161.10
2016-03-03;15;45;21970.80
2016-03-03;16;0;21928.10
2016-03-03;16;15;21761.50
2016-03-03;16;30;21909.10
2016-03-03;16;45;21869.40
2016-03-03;17;0;22156.10
2016-03-03;17;15;22191.20
2016-03-03;17;30;22625.50
2016-03-03;17;45;22959.80
2016-03-03;18;0;23100.80
2016-03-03;18;15;23274.80
2016-03-03;18;30;23147.00
2016-03-03;18;45;23393.70
2016-03-03;19;0;23453.50
2016-03-03;19;15;23379.60
2016-03-03;19;30;23470.40
2016-03-03;19;45;23239.40
2016-03-03;20;0;23258.40
2016-03-03;20;15;22709.70
2016-03-03;20;30;22507.60
2016-03-03;20;45;22430.00
2016-03-03;21;0;22023.10
2016-03-03;21;15;21795.90
2016-03-03;21;30;21117.40
2016-03-03;21;45;20450.30
2016-03-03;22;0;19833.00
2016-03-03;22;15;19684.30
2016-03-03;22;30;19422.30
2016-03-03;22;45;19166.40
2016-03-03;23;0;18701.50
2016-03-03;23;15;18404.40
2016-03-03;23;30;18156.30
2016-03-03;23;45;17799.90
2016-03-03;24;0;17567.40
2016-03-04;0;15;17219.10
2016-03-04;0;30;17019.40
2016-03-04;0;45;16907.30
2016-03-04;1;0;16784.80
2016-03-04;1;15;16446.80
2016-03-04;1;30;16447.40
2016-03-04;1;45;16413.70
2016-03-04;2;0;16227.30
2016-03-04;2;15;15833.60
2016-03-04;2;30;16193.10
2016-03-04;2;45;16304.60
2016-03-04;3;0;16080.20
2016-03-04;3;15;16116.40
2016-03-04;3;30;16169.00
2016-03-04;3;45;16264.20
2016-03-04;4;0;15996.60
2016-03-04;4;15;16419.50
2016-03-04;4;30;16453.10
2016-03-04;4;45;16594.70
2016-03-04;5;0;16485.40
2016-03-04;5;15;16948.70
2016-03-04;5;30;17230.60
2016-03-04;5;45;17280.20
2016-03-04;6;0;17747.40
2016-03-04;6;15;18695.20
2016-03-04;6;30;19213.00
2016-03-04;6;45;19854.50
2016-03-04;7;0;20290.60
2016-03-04;7;15;20926.80
2016-03-04;7;30;21049.40
2016-03-04;7;45;21345.70
2016-03-04;8;0;21809.80
2016-03-04;8;15;22064.20
2016-03-04;8;30;22422.80
2016-03-04;8;45;22476.20
2016-03-04;9;0;22586.40
2016-03-04;9;15;22428.80
2016-03-04;9;30;22755.20
2016-03-04;9;45;22654.10
2016-03-04;10;0;22523.10
2016-03-04;10;15;22378.90
2016-03-04;10;30;22579.10
2016-03-04;10;45;22720.60
2016-03-04;11;0;22672.60
2016-03-04;11;15;22673.00
2016-03-04;11;30;22748.60
2016-03-04;11;45;22813.10
2016-03-04;12;0;22786.00
2016-03-04;12;15;22745.80
2016-03-04;12;30;22753.60
2016-03-04;12;45;22763.20
2016-03-04;13;0;22757.70
2016-03-04;13;15;23113.80
2016-03-04;13;30;22997.70
2016-03-04;13;45;22715.80
2016-03-04;14;0;22453.30
2016-03-04;14;15;22470.30
2016-03-04;14;30;22563.80
2016-03-04;14;45;22370.70
2016-03-04;15;0;22333.20
2016-03-04;15;15;22004.20
2016-03-04;15;30;22110.40
2016-03-04;15;45;22016.90
2016-03-04;16;0;21852.20
2016-03-04;16;15;21635.60
2016-03-04;16;30;21667.40
2016-03-04;16;45;21829.10
2016-03-04;17;0;21989.10
2016-03-04;17;15;22041.90
