Data;Godzina;Minuty;Wolumen
2010-02-15;9;30;21725.60
2010-02-15;9;45;21776.00
2010-02-15;10;0;21706.60
2010-02-15;10;15;21642.50
2010-02-15;10;30;21944.60
2010-02-15;10;45;22004.80
2010-02-15;11;0;22040.60
2010-02-15;11;15;21887.30
2010-02-15;11;30;22042.60
2010-02-15;11;45;22011.60
2010-02-15;12;0;22123.60
2010-02-15;12;15;21934.90
2010-02-15;12;30;22116.70
2010-02-15;12;45;22039.50
2010-02-15;13;0;22156.90
2010-02-15;13;15;22433.10
2010-02-15;13;30;22373.50
2010-02-15;13;45;22055.70
2010-02-15;14;0;21612.50
2010-02-15;14;15;21750.50
2010-02-15;14;30;21808.10
2010-02-15;14;45;21803.30
2010-02-15;15;0;21417.30
2010-02-15;15;15;21365.90
2010-02-15;15;30;21323.50
2010-02-15;15;45;21269.90
2010-02-15;16;0;21159.30
2010-02-15;16;15;21175.40
2010-02-15;16;30;21298.90
2010-02-15;16;45;21465.90
2010-02-15;17;0;21774.80
2010-02-15;17;15;22388.60
2010-02-15;17;30;23013.90
2010-02-15;17;45;23089.30
2010-02-15;18;0;23011.80
2010-02-15;18;15;22839.90
2010-02-15;18;30;22821.50
2010-02-15;18;45;23038.00
2010-02-15;19;0;23092.40
2010-02-15;19;15;23035.40
2010-02-15;19;30;22916.40
2010-02-15;19;45;22925.90
2010-02-15;20;0;22741.90
2010-02-15;20;15;22524.70
2010-02-15;20;30;22292.20
2010-02-15;20;45;22180.80
2010-02-15;21;0;21949.80
2010-02-15;21;15;21267.50
2010-02-15;21;30;20967.30
2010-02-15;21;45;20426.30
2010-02-15;22;0;20250.30
2010-02-15;22;15;19714.90
2010-02-15;22;30;19718.00
2010-02-15;22;45;19217.50
2010-02-15;23;0;18967.50
2010-02-15;23;15;18490.60
2010-02-15;23;30;18067.60
2010-02-15;23;45;17833.70
2010-02-15;24;0;17360.60
2010-02-16;0;15;17264.50
2010-02-16;0;30;17047.70
2010-02-16;0;45;16889.20
2010-02-16;1;0;16692.00
2010-02-16;1;15;16594.90
2010-02-16;1;30;16435.60
2010-02-16;1;45;16452.50
2010-02-16;2;0;16428.00
2010-02-16;2;15;16434.00
2010-02-16;2;30;16296.30
2010-02-16;2;45;16841.10
2010-02-16;3;0;16756.60
2010-02-16;3;15;16867.20
2010-02-16;3;30;16646.20
2010-02-16;3;45;16898.40
2010-02-16;4;0;16842.20
2010-02-16;4;15;17022.50
2010-02-16;4;30;17074.50
2010-02-16;4;45;17318.60
2010-02-16;5;0;17354.70
2010-02-16;5;15;17524.70
2010-02-16;5;30;17873.90
2010-02-16;5;45;18047.10
2010-02-16;6;0;18065.00
2010-02-16;6;15;18732.20
2010-02-16;6;30;19027.30
2010-02-16;6;45;19136.90
2010-02-16;7;0;19597.90
2010-02-16;7;15;20183.80
2010-02-16;7;30;20445.70
2010-02-16;7;45;20591.60
2010-02-16;8;0;20988.10
2010-02-16;8;15;21313.20
2010-02-16;8;30;21654.40
2010-02-16;8;45;21772.80
2010-02-16;9;0;21680.40
2010-02-16;9;15;21879.50
2010-02-16;9;30;22011.90
2010-02-16;9;45;21936.60
2010-02-16;10;0;21748.40
2010-02-16;10;15;21669.70
2010-02-16;10;30;21890.10
2010-02-16;10;45;22044.40
2010-02-16;11;0;22013.10
2010-02-16;11;15;21882.10
2010-02-16;11;30;22116.80
2010-02-16;11;45;21893.00
2010-02-16;12;0;22017.40
2010-02-16;12;15;21857.90
2010-02-16;12;30;21933.90
2010-02-16;12;45;21833.10
2010-02-16;13;0;22102.40
2010-02-16;13;15;22084.10
2010-02-16;13;30;22167.30
2010-02-16;13;45;22070.70
2010-02-16;14;0;21673.50
2010-02-16;14;15;21672.80
2010-02-16;14;30;21752.10
2010-02-16;14;45;21624.50
2010-02-16;15;0;21424.00
2010-02-16;15;15;21186.00
2010-02-16;15;30;21133.90
2010-02-16;15;45;20992.50
2010-02-16;16;0;21099.80
2010-02-16;16;15;20866.60
2010-02-16;16;30;20994.10
2010-02-16;16;45;21144.40
2010-02-16;17;0;21556.40
2010-02-16;17;15;22038.60
2010-02-16;17;30;22784.30
2010-02-16;17;45;23098.40
2010-02-16;18;0;23038.50
2010-02-16;18;15;22768.80
2010-02-16;18;30;22974.60
2010-02-16;18;45;22998.20
2010-02-16;19;0;23111.70
2010-02-16;19;15;22842.40
2010-02-16;19;30;23049.60
2010-02-16;19;45;22676.20
2010-02-16;20;0;22550.00
2010-02-16;20;15;22421.30
2010-02-16;20;30;22180.80
2010-02-16;20;45;21879.90
2010-02-16;21;0;21272.60
2010-02-16;21;15;21045.00
2010-02-16;21;30;20934.90
2010-02-16;21;45;20442.20
2010-02-16;22;0;19836.90
2010-02-16;22;15;19868.70
2010-02-16;22;30;19416.70
2010-02-16;22;45;19092.60
2010-02-16;23;0;18830.20
2010-02-16;23;15;18363.70
2010-02-16;23;30;18111.90
2010-02-16;23;45;17557.90
2010-02-16;24;0;17449.80
2010-02-17;0;15;17244.30
2010-02-17;0;30;16937.90
2010-02-17;0;45;16745.60
2010-02-17;1;0;16654.10
2010-02-17;1;15;16831.50
2010-02-17;1;30;16763.60
2010-02-17;1;45;16693.60
2010-02-17;2;0;16814.40
2010-02-17;2;15;16883.10
2010-02-17;2;30;16739.20
2010-02-17;2;45;16717.30
2010-02-17;3;0;16788.90
2010-02-17;3;15;16683.70
2010-02-17;3;30;16869.00
2010-02-17;3;45;16693.50
2010-02-17;4;0;16817.90
2010-02-17;4;15;16940.90
2010-02-17;4;30;16876.00
2010-02-17;4;45;16949.80
2010-02-17;5;0;17078.20
2010-02-17;5;15;17242.60
2010-02-17;5;30;17449.50
2010-02-17;5;45;17639.40
2010-02-17;6;0;18040.00
2010-02-17;6;15;18690.10
2010-02-17;6;30;19042.30
2010-02-17;6;45;19224.40
2010-02-17;7;0;19704.90
2010-02-17;7;15;20098.20
2010-02-17;7;30;20659.90
2010-02-17;7;45;20633.70
2010-02-17;8;0;21161.00
2010-02-17;8;15;21420.50
2010-02-17;8;30;21615.50
2010-02-17;8;45;21823.30
2010-02-17;9;0;21955.70
2010-02-17;9;15;21892.50
2010-02-17;9;30;22049.60
2010-02-17;9;45;22176.00
2010-02-17;10;0;22100.40
2010-02-17;10;15;21808.00
2010-02-17;10;30;22095.30
2010-02-17;10;45;22098.70
2010-02-17;11;0;22072.90
2010-02-17;11;15;21979.40
2010-02-17;11;30;21997.00
2010-02-17;11;45;22053.70
2010-02-17;12;0;22069.30
2010-02-17;12;15;21851.20
2010-02-17;12;30;21929.90
2010-02-17;12;45;21888.90
2010-02-17;13;0;22013.60
2010-02-17;13;15;22147.00
2010-02-17;13;30;22073.60
2010-02-17;13;45;21930.40
2010-02-17;14;0;21551.70
2010-02-17;14;15;21683.20
2010-02-17;14;30;21452.00
2010-02-17;14;45;21612.90
2010-02-17;15;0;21323.10
2010-02-17;15;15;21085.40
2010-02-17;15;30;21028.50
2010-02-17;15;45;20839.20
2010-02-17;16;0;20828.20
2010-02-17;16;15;20747.20
2010-02-17;16;30;20845.60
2010-02-17;16;45;20934.10
2010-02-17;17;0;21240.80
2010-02-17;17;15;21718.40
2010-02-17;17;30;22418.40
2010-02-17;17;45;22561.00
2010-02-17;18;0;22753.20
2010-02-17;18;15;22556.00
2010-02-17;18;30;22500.00
2010-02-17;18;45;22742.90
2010-02-17;19;0;22542.10
2010-02-17;19;15;22808.80
2010-02-17;19;30;22634.00
2010-02-17;19;45;22744.50
2010-02-17;20;0;22501.70
2010-02-17;20;15;22296.40
2010-02-17;20;30;22202.10
2010-02-17;20;45;21929.80
2010-02-17;21;0;21466.30
2010-02-17;21;15;21168.20
2010-02-17;21;30;20899.90
2010-02-17;21;45;20186.90
2010-02-17;22;0;19681.40
2010-02-17;22;15;19569.90
2010-02-17;22;30;19245.10
2010-02-17;22;45;19039.50
2010-02-17;23;0;18700.90
2010-02-17;23;15;18262.40
2010-02-17;23;30;18101.80
2010-02-17;23;45;17548.80
2010-02-17;24;0;17318.20
2010-02-18;0;15;17082.40
2010-02-18;0;30;16830.00
2010-02-18;0;45;16462.00
2010-02-18;1;0;16657.30
2010-02-18;1;15;16418.40
2010-02-18;1;30;16491.60
2010-02-18;1;45;16352.20
2010-02-18;2;0;16257.30
2010-02-18;2;15;16294.60
2010-02-18;2;30;16279.80
2010-02-18;2;45;16163.10
2010-02-18;3;0;16252.00
2010-02-18;3;15;16250.20
2010-02-18;3;30;16297.80
2010-02-18;3;45;16250.10
2010-02-18;4;0;16379.20
2010-02-18;4;15;16270.40
2010-02-18;4;30;16445.00
2010-02-18;4;45;16456.00
2010-02-18;5;0;16503.80
2010-02-18;5;15;16791.90
2010-02-18;5;30;16896.60
2010-02-18;5;45;17084.50
2010-02-18;6;0;17292.30
2010-02-18;6;15;18339.60
2010-02-18;6;30;18636.30
2010-02-18;6;45;18785.60
2010-02-18;7;0;19196.40
2010-02-18;7;15;19850.50
2010-02-18;7;30;20081.90
2010-02-18;7;45;20303.90
2010-02-18;8;0;20623.50
2010-02-18;8;15;21007.20
2010-02-18;8;30;21058.50
2010-02-18;8;45;21301.60
2010-02-18;9;0;21413.70
2010-02-18;9;15;21502.90
2010-02-18;9;30;21594.40
2010-02-18;9;45;21722.30
2010-02-18;10;0;21560.60
2010-02-18;10;15;21245.50
2010-02-18;10;30;21487.00
2010-02-18;10;45;21626.30
2010-02-18;11;0;21566.30
2010-02-18;11;15;21688.10
2010-02-18;11;30;21489.30
2010-02-18;11;45;21582.10
2010-02-18;12;0;21301.50
2010-02-18;12;15;21523.00
2010-02-18;12;30;21478.10
2010-02-18;12;45;21484.30
2010-02-18;13;0;21427.20
2010-02-18;13;15;21807.00
2010-02-18;13;30;21586.90
2010-02-18;13;45;21476.60
2010-02-18;14;0;21061.90
2010-02-18;14;15;21172.60
2010-02-18;14;30;21295.80
2010-02-18;14;45;21199.60
2010-02-18;15;0;20938.00
2010-02-18;15;15;20605.90
2010-02-18;15;30;20663.30
2010-02-18;15;45;20742.30
2010-02-18;16;0;20444.20
2010-02-18;16;15;20498.50
2010-02-18;16;30;20571.10
2010-02-18;16;45;20811.40
2010-02-18;17;0;21125.10
2010-02-18;17;15;21562.30
2010-02-18;17;30;22313.60
2010-02-18;17;45;22671.10
2010-02-18;18;0;22715.00
2010-02-18;18;15;22421.80
2010-02-18;18;30;22756.70
2010-02-18;18;45;22543.20
2010-02-18;19;0;22865.20
2010-02-18;19;15;22726.40
2010-02-18;19;30;22610.70
2010-02-18;19;45;22310.30
2010-02-18;20;0;22327.40
2010-02-18;20;15;22071.60
2010-02-18;20;30;21989.60
2010-02-18;20;45;21665.20
2010-02-18;21;0;21338.30
2010-02-18;21;15;21128.70
2010-02-18;21;30;20665.50
2010-02-18;21;45;19942.40
2010-02-18;22;0;19426.80
2010-02-18;22;15;19146.90
2010-02-18;22;30;19101.20
2010-02-18;22;45;18829.10
2010-02-18;23;0;18395.30
2010-02-18;23;15;17915.20
2010-02-18;23;30;17705.90
2010-02-18;23;45;17605.90
2010-02-18;24;0;17296.10
2010-02-19;0;15;17105.10
2010-02-19;0;30;16969.50
2010-02-19;0;45;16802.30
2010-02-19;1;0;16579.10
2010-02-19;1;15;16249.10
2010-02-19;1;30;16245.30
2010-02-19;1;45;16186.20
2010-02-19;2;0;16037.90
2010-02-19;2;15;16089.10
2010-02-19;2;30;16108.60
2010-02-19;2;45;15981.10
2010-02-19;3;0;15970.80
2010-02-19;3;15;15998.10
2010-02-19;3;30;15984.20
2010-02-19;3;45;16111.10
2010-02-19;4;0;16206.40
2010-02-19;4;15;16226.60
2010-02-19;4;30;16174.70
2010-02-19;4;45;16404.10
2010-02-19;5;0;16507.50
2010-02-19;5;15;16659.90
2010-02-19;5;30;16801.40
2010-02-19;5;45;16957.70
2010-02-19;6;0;17275.80
2010-02-19;6;15;17876.40
2010-02-19;6;30;18425.30
2010-02-19;6;45;18527.90
2010-02-19;7;0;19064.90
2010-02-19;7;15;19479.90
2010-02-19;7;30;19714.10
2010-02-19;7;45;19953.40
2010-02-19;8;0;20235.10
2010-02-19;8;15;20403.00
2010-02-19;8;30;20534.00
2010-02-19;8;45;20735.30
2010-02-19;9;0;20756.30
2010-02-19;9;15;20899.10
2010-02-19;9;30;20992.30
2010-02-19;9;45;21112.30
2010-02-19;10;0;20963.60
2010-02-19;10;15;20856.70
2010-02-19;10;30;21055.40
2010-02-19;10;45;21000.30
2010-02-19;11;0;21020.40
2010-02-19;11;15;21089.40
2010-02-19;11;30;21168.50
2010-02-19;11;45;21005.70
2010-02-19;12;0;21118.40
2010-02-19;12;15;21005.10
2010-02-19;12;30;21050.20
2010-02-19;12;45;20990.70
2010-02-19;13;0;21185.40
2010-02-19;13;15;21428.60
2010-02-19;13;30;21201.80
2010-02-19;13;45;21066.50
2010-02-19;14;0;20742.90
2010-02-19;14;15;20669.70
2010-02-19;14;30;20845.20
2010-02-19;14;45;20779.20
2010-02-19;15;0;20464.30
2010-02-19;15;15;20318.90
2010-02-19;15;30;20250.20
2010-02-19;15;45;20384.80
2010-02-19;16;0;20273.70
2010-02-19;16;15;20204.00
2010-02-19;16;30;20277.80
2010-02-19;16;45;20516.70
2010-02-19;17;0;20908.10
2010-02-19;17;15;21267.30
2010-02-19;17;30;21697.50
2010-02-19;17;45;22264.90
2010-02-19;18;0;22224.60
2010-02-19;18;15;21971.20
2010-02-19;18;30;22216.70
2010-02-19;18;45;22305.10
2010-02-19;19;0;22348.30
2010-02-19;19;15;22168.10
2010-02-19;19;30;22006.20
2010-02-19;19;45;21887.70
2010-02-19;20;0;21697.90
2010-02-19;20;15;21645.40
2010-02-19;20;30;21488.50
2010-02-19;20;45;21253.90
2010-02-19;21;0;20774.60
2010-02-19;21;15;20583.60
2010-02-19;21;30;20025.60
2010-02-19;21;45;19690.00
2010-02-19;22;0;19061.40
2010-02-19;22;15;18992.00
2010-02-19;22;30;18751.70
2010-02-19;22;45;18496.40
2010-02-19;23;0;18233.00
2010-02-19;23;15;17906.00
2010-02-19;23;30;17492.60
2010-02-19;23;45;17153.50
2010-02-19;24;0;16963.30
2010-02-20;0;15;16701.60
2010-02-20;0;30;16441.20
2010-02-20;0;45;16235.20
2010-02-20;1;0;15929.70
2010-02-20;1;15;15904.50
2010-02-20;1;30;15668.30
2010-02-20;1;45;15508.20
2010-02-20;2;0;15371.90
2010-02-20;2;15;15212.50
2010-02-20;2;30;15164.00
2010-02-20;2;45;15227.40
2010-02-20;3;0;15128.00
2010-02-20;3;15;15200.30
2010-02-20;3;30;15014.90
2010-02-20;3;45;15094.20
2010-02-20;4;0;14997.40
2010-02-20;4;15;15084.60
2010-02-20;4;30;15003.70
2010-02-20;4;45;14957.90
2010-02-20;5;0;15127.30
2010-02-20;5;15;15071.10
2010-02-20;5;30;15137.30
2010-02-20;5;45;14925.00
2010-02-20;6;0;15095.00
2010-02-20;6;15;15266.90
2010-02-20;6;30;15400.10
2010-02-20;6;45;15432.60
2010-02-20;7;0;15486.10
2010-02-20;7;15;15955.70
2010-02-20;7;30;16219.60
2010-02-20;7;45;16374.40
2010-02-20;8;0;16864.60
2010-02-20;8;15;17233.20
2010-02-20;8;30;17568.90
2010-02-20;8;45;17771.50
2010-02-20;9;0;18101.10
2010-02-20;9;15;18291.20
2010-02-20;9;30;18535.20
2010-02-20;9;45;18593.10
2010-02-20;10;0;18856.10
2010-02-20;10;15;18935.30
2010-02-20;10;30;19000.00
2010-02-20;10;45;19256.60
2010-02-20;11;0;19045.30
2010-02-20;11;15;19272.90
2010-02-20;11;30;19290.70
2010-02-20;11;45;19229.10
2010-02-20;12;0;19064.70
2010-02-20;12;15;19281.10
2010-02-20;12;30;19292.60
2010-02-20;12;45;19197.20
2010-02-20;13;0;19178.80
2010-02-20;13;15;19596.20
2010-02-20;13;30;19394.40
2010-02-20;13;45;19266.80
2010-02-20;14;0;18903.50
2010-02-20;14;15;19059.90
2010-02-20;14;30;18801.10
2010-02-20;14;45;18817.80
2010-02-20;15;0;18544.50
2010-02-20;15;15;18517.10
2010-02-20;15;30;18367.30
2010-02-20;15;45;18343.70
2010-02-20;16;0;18176.20
2010-02-20;16;15;18270.60
2010-02-20;16;30;18253.30
2010-02-20;16;45;18279.40
2010-02-20;17;0;18711.30
2010-02-20;17;15;19185.60
2010-02-20;17;30;19722.40
2010-02-20;17;45;20150.10
2010-02-20;18;0;20181.60
2010-02-20;18;15;20229.60
2010-02-20;18;30;20337.60
2010-02-20;18;45;20199.80
2010-02-20;19;0;20002.40
2010-02-20;19;15;20270.10
2010-02-20;19;30;20094.60
2010-02-20;19;45;20073.20
2010-02-20;20;0;19629.00
2010-02-20;20;15;19633.50
2010-02-20;20;30;19275.40
2010-02-20;20;45;19132.30
2010-02-20;21;0;18871.00
2010-02-20;21;15;18480.70
2010-02-20;21;30;18285.00
2010-02-20;21;45;18177.20
2010-02-20;22;0;17601.00
2010-02-20;22;15;17461.30
2010-02-20;22;30;17432.20
2010-02-20;22;45;17176.10
2010-02-20;23;0;16789.80
2010-02-20;23;15;16632.40
2010-02-20;23;30;16181.40
2010-02-20;23;45;15859.00
2010-02-20;24;0;15352.20
2010-02-21;0;15;15205.90
2010-02-21;0;30;14882.40
2010-02-21;0;45;14868.80
2010-02-21;1;0;14442.70
2010-02-21;1;15;14422.90
2010-02-21;1;30;14173.20
2010-02-21;1;45;14199.60
2010-02-21;2;0;13806.00
2010-02-21;2;15;13855.70
2010-02-21;2;30;13804.40
2010-02-21;2;45;13661.80
2010-02-21;3;0;13819.50
2010-02-21;3;15;13491.70
2010-02-21;3;30;13760.30
2010-02-21;3;45;13519.10
2010-02-21;4;0;13563.30
2010-02-21;4;15;13664.20
2010-02-21;4;30;13591.20
2010-02-21;4;45;13916.30
2010-02-21;5;0;13844.60
2010-02-21;5;15;13996.80
2010-02-21;5;30;14121.20
2010-02-21;5;45;13978.80
2010-02-21;6;0;13962.40
2010-02-21;6;15;13993.10
2010-02-21;6;30;13708.90
2010-02-21;6;45;13702.00
2010-02-21;7;0;13733.70
2010-02-21;7;15;14238.60
2010-02-21;7;30;14274.30
2010-02-21;7;45;14446.00
2010-02-21;8;0;14793.40
2010-02-21;8;15;14840.70
2010-02-21;8;30;14998.00
2010-02-21;8;45;15246.20
2010-02-21;9;0;15598.00
2010-02-21;9;15;15758.30
2010-02-21;9;30;15831.10
2010-02-21;9;45;16125.80
2010-02-21;10;0;16169.60
2010-02-21;10;15;16275.70
2010-02-21;10;30;16360.40
2010-02-21;10;45;16389.90
2010-02-21;11;0;16311.10
2010-02-21;11;15;16434.50
2010-02-21;11;30;16405.60
2010-02-21;11;45;16578.40
2010-02-21;12;0;16293.30
2010-02-21;12;15;16524.70
2010-02-21;12;30;16506.50
2010-02-21;12;45;16573.20
2010-02-21;13;0;16581.20
2010-02-21;13;15;16779.50
2010-02-21;13;30;16680.30
2010-02-21;13;45;16595.00
2010-02-21;14;0;16281.90
2010-02-21;14;15;16437.00
2010-02-21;14;30;16278.50
2010-02-21;14;45;16222.80
2010-02-21;15;0;15911.60
2010-02-21;15;15;15944.80
2010-02-21;15;30;15800.70
2010-02-21;15;45;15918.60
2010-02-21;16;0;15843.70
2010-02-21;16;15;15891.60
2010-02-21;16;30;15937.50
2010-02-21;16;45;16100.70
2010-02-21;17;0;16264.80
2010-02-21;17;15;17003.50
2010-02-21;17;30;17585.20
2010-02-21;17;45;18194.20
2010-02-21;18;0;18446.70
2010-02-21;18;15;18578.10
2010-02-21;18;30;18735.60
2010-02-21;18;45;18724.70
2010-02-21;19;0;18896.40
2010-02-21;19;15;19054.70
2010-02-21;19;30;19036.20
2010-02-21;19;45;18976.70
2010-02-21;20;0;19008.10
2010-02-21;20;15;18681.20
2010-02-21;20;30;18346.10
2010-02-21;20;45;18173.20
2010-02-21;21;0;18090.70
2010-02-21;21;15;17965.00
2010-02-21;21;30;17562.40
2010-02-21;21;45;17155.20
2010-02-21;22;0;17092.30
2010-02-21;22;15;17112.40
2010-02-21;22;30;16842.00
2010-02-21;22;45;16588.40
2010-02-21;23;0;16383.00
2010-02-21;23;15;16069.50
2010-02-21;23;30;15834.80
2010-02-21;23;45;15522.00
2010-02-21;24;0;15370.30
2010-02-22;0;15;15177.40
2010-02-22;0;30;14837.20
2010-02-22;0;45;14892.20
2010-02-22;1;0;14700.30
2010-02-22;1;15;14832.20
2010-02-22;1;30;14538.80
2010-02-22;1;45;14624.00
2010-02-22;2;0;14451.80
2010-02-22;2;15;14315.30
2010-02-22;2;30;14270.00
2010-02-22;2;45;14388.50
2010-02-22;3;0;14376.30
2010-02-22;3;15;14347.70
2010-02-22;3;30;14386.60
2010-02-22;3;45;14345.70
2010-02-22;4;0;14429.70
2010-02-22;4;15;14569.70
2010-02-22;4;30;14587.50
2010-02-22;4;45;14804.10
2010-02-22;5;0;14974.80
2010-02-22;5;15;15335.90
2010-02-22;5;30;15521.50
2010-02-22;5;45;15960.80
2010-02-22;6;0;16690.60
2010-02-22;6;15;17448.40
2010-02-22;6;30;17679.70
2010-02-22;6;45;18039.10
2010-02-22;7;0;18495.40
2010-02-22;7;15;18964.00
2010-02-22;7;30;19214.10
2010-02-22;7;45;19459.60
2010-02-22;8;0;19889.50
2010-02-22;8;15;20272.30
2010-02-22;8;30;20449.70
2010-02-22;8;45;20616.20
2010-02-22;9;0;20825.40
2010-02-22;9;15;20845.10
2010-02-22;9;30;20975.10
2010-02-22;9;45;21032.70
2010-02-22;10;0;20805.80
2010-02-22;10;15;20830.10
2010-02-22;10;30;20868.80
2010-02-22;10;45;20982.00
2010-02-22;11;0;20951.30
2010-02-22;11;15;20825.60
2010-02-22;11;30;20881.00
2010-02-22;11;45;20991.20
2010-02-22;12;0;21015.50
2010-02-22;12;15;21041.70
2010-02-22;12;30;20672.70
2010-02-22;12;45;20919.00
2010-02-22;13;0;21008.90
2010-02-22;13;15;21192.10
2010-02-22;13;30;21061.00
2010-02-22;13;45;20779.20
2010-02-22;14;0;20479.60
2010-02-22;14;15;20738.40
2010-02-22;14;30;20549.40
2010-02-22;14;45;20566.50
2010-02-22;15;0;20215.70
2010-02-22;15;15;19986.90
2010-02-22;15;30;20057.80
2010-02-22;15;45;20092.40
2010-02-22;16;0;19922.20
2010-02-22;16;15;19803.60
2010-02-22;16;30;20052.50
2010-02-22;16;45;19870.60
2010-02-22;17;0;20332.00
2010-02-22;17;15;20863.00
2010-02-22;17;30;21505.70
2010-02-22;17;45;21873.80
2010-02-22;18;0;22122.40
2010-02-22;18;15;21855.30
2010-02-22;18;30;22268.10
2010-02-22;18;45;22412.20
2010-02-22;19;0;22301.60
2010-02-22;19;15;22165.40
2010-02-22;19;30;22144.60
2010-02-22;19;45;21936.10
2010-02-22;20;0;21996.00
2010-02-22;20;15;21631.50
2010-02-22;20;30;21387.80
2010-02-22;20;45;21241.70
2010-02-22;21;0;20576.30
2010-02-22;21;15;20342.20
2010-02-22;21;30;20184.00
2010-02-22;21;45;19705.70
2010-02-22;22;0;19012.60
2010-02-22;22;15;18894.90
2010-02-22;22;30;18653.10
2010-02-22;22;45;18181.30
2010-02-22;23;0;17895.50
2010-02-22;23;15;17496.60
2010-02-22;23;30;17111.10
2010-02-22;23;45;16699.50
2010-02-22;24;0;16580.90
2010-02-23;0;15;16323.30
2010-02-23;0;30;15987.60
2010-02-23;0;45;15941.40
2010-02-23;1;0;15644.30
2010-02-23;1;15;15504.20
2010-02-23;1;30;15591.80
2010-02-23;1;45;15600.00
2010-02-23;2;0;15520.00
2010-02-23;2;15;15499.60
2010-02-23;2;30;15533.80
2010-02-23;2;45;15392.50
2010-02-23;3;0;15577.80
2010-02-23;3;15;15489.10
2010-02-23;3;30;15585.30
2010-02-23;3;45;15728.60
2010-02-23;4;0;15704.00
2010-02-23;4;15;15651.80
2010-02-23;4;30;15640.00
2010-02-23;4;45;15811.80
2010-02-23;5;0;15735.70
2010-02-23;5;15;15798.10
2010-02-23;5;30;15981.30
2010-02-23;5;45;16184.30
2010-02-23;6;0;16558.20
2010-02-23;6;15;17319.00
2010-02-23;6;30;17758.30
2010-02-23;6;45;17881.60
2010-02-23;7;0;18419.80
2010-02-23;7;15;18979.80
2010-02-23;7;30;19376.30
2010-02-23;7;45;19454.40
2010-02-23;8;0;19791.40
2010-02-23;8;15;20256.20
2010-02-23;8;30;20452.60
2010-02-23;8;45;20510.50
2010-02-23;9;0;20771.00
2010-02-23;9;15;20655.00
2010-02-23;9;30;20887.60
2010-02-23;9;45;20809.60
2010-02-23;10;0;20697.80
2010-02-23;10;15;20476.60
2010-02-23;10;30;20680.00
2010-02-23;10;45;20677.20
2010-02-23;11;0;20763.10
2010-02-23;11;15;20594.80
2010-02-23;11;30;20762.90
2010-02-23;11;45;20634.80
2010-02-23;12;0;20594.50
2010-02-23;12;15;20802.10
2010-02-23;12;30;20732.40
2010-02-23;12;45;20794.80
2010-02-23;13;0;20877.60
2010-02-23;13;15;21012.80
2010-02-23;13;30;21098.30
2010-02-23;13;45;20838.30
2010-02-23;14;0;20315.20
2010-02-23;14;15;20562.20
2010-02-23;14;30;20402.40
2010-02-23;14;45;20531.40
2010-02-23;15;0;20255.90
2010-02-23;15;15;19971.80
2010-02-23;15;30;20054.10
2010-02-23;15;45;19815.10
2010-02-23;16;0;20077.40
2010-02-23;16;15;19946.30
2010-02-23;16;30;20138.30
2010-02-23;16;45;20153.40
2010-02-23;17;0;20543.90
2010-02-23;17;15;21030.90
2010-02-23;17;30;21707.20
2010-02-23;17;45;21998.50
2010-02-23;18;0;22269.20
2010-02-23;18;15;22181.20
2010-02-23;18;30;22437.40
2010-02-23;18;45;22340.70
2010-02-23;19;0;22320.50
2010-02-23;19;15;22314.60
2010-02-23;19;30;22258.40
2010-02-23;19;45;22167.70
2010-02-23;20;0;21989.90
2010-02-23;20;15;21723.10
2010-02-23;20;30;21498.40
2010-02-23;20;45;21519.00
2010-02-23;21;0;20746.20
2010-02-23;21;15;20584.70
2010-02-23;21;30;20187.20
2010-02-23;21;45;19842.80
2010-02-23;22;0;19179.10
2010-02-23;22;15;18968.10
2010-02-23;22;30;18971.70
2010-02-23;22;45;18444.20
2010-02-23;23;0;18046.00
2010-02-23;23;15;17590.50
2010-02-23;23;30;17436.40
2010-02-23;23;45;17011.60
2010-02-23;24;0;16662.50
2010-02-24;0;15;16823.20
2010-02-24;0;30;16420.00
2010-02-24;0;45;16290.70
2010-02-24;1;0;16077.40
2010-02-24;1;15;16010.60
2010-02-24;1;30;15906.50
2010-02-24;1;45;15940.70
2010-02-24;2;0;15779.60
2010-02-24;2;15;15678.20
2010-02-24;2;30;15770.10
2010-02-24;2;45;15816.60
2010-02-24;3;0;15801.60
2010-02-24;3;15;15721.00
2010-02-24;3;30;15927.90
2010-02-24;3;45;15967.70
2010-02-24;4;0;15874.80
2010-02-24;4;15;15893.70
2010-02-24;4;30;15773.10
2010-02-24;4;45;16065.30
2010-02-24;5;0;16137.70
2010-02-24;5;15;16168.60
2010-02-24;5;30;16492.20
2010-02-24;5;45;16470.50
2010-02-24;6;0;16708.90
2010-02-24;6;15;17405.90
2010-02-24;6;30;17898.10
2010-02-24;6;45;18082.60
2010-02-24;7;0;18590.20
2010-02-24;7;15;19305.40
2010-02-24;7;30;19555.70
2010-02-24;7;45;19651.60
2010-02-24;8;0;19974.20
2010-02-24;8;15;20244.50
2010-02-24;8;30;20529.30
2010-02-24;8;45;20637.00
2010-02-24;9;0;20825.00
2010-02-24;9;15;20772.30
2010-02-24;9;30;20938.90
2010-02-24;9;45;20954.70
2010-02-24;10;0;20801.60
2010-02-24;10;15;20774.10
2010-02-24;10;30;20971.20
2010-02-24;10;45;21048.00
2010-02-24;11;0;21177.50
2010-02-24;11;15;21131.50
2010-02-24;11;30;21173.40
