Data;Godzina;Minuty;Wolumen
2009-02-02;9;15;20863.80
2009-02-02;9;30;21010.60
2009-02-02;9;45;21056.20
2009-02-02;10;0;21086.20
2009-02-02;10;15;20893.20
2009-02-02;10;30;21071.30
2009-02-02;10;45;21161.10
2009-02-02;11;0;21157.50
2009-02-02;11;15;21269.10
2009-02-02;11;30;21258.60
2009-02-02;11;45;21256.70
2009-02-02;12;0;21325.00
2009-02-02;12;15;21276.60
2009-02-02;12;30;21283.70
2009-02-02;12;45;21242.20
2009-02-02;13;0;21286.00
2009-02-02;13;15;21674.50
2009-02-02;13;30;21575.60
2009-02-02;13;45;21480.80
2009-02-02;14;0;20855.90
2009-02-02;14;15;21017.70
2009-02-02;14;30;21058.60
2009-02-02;14;45;20988.00
2009-02-02;15;0;20704.40
2009-02-02;15;15;20480.10
2009-02-02;15;30;20456.00
2009-02-02;15;45;20363.50
2009-02-02;16;0;20435.10
2009-02-02;16;15;20489.70
2009-02-02;16;30;20827.20
2009-02-02;16;45;21327.80
2009-02-02;17;0;22000.50
2009-02-02;17;15;22259.90
2009-02-02;17;30;22275.50
2009-02-02;17;45;22400.80
2009-02-02;18;0;22259.70
2009-02-02;18;15;22119.70
2009-02-02;18;30;22243.10
2009-02-02;18;45;22036.30
2009-02-02;19;0;22266.90
2009-02-02;19;15;22174.50
2009-02-02;19;30;22235.90
2009-02-02;19;45;22161.40
2009-02-02;20;0;21945.60
2009-02-02;20;15;21704.00
2009-02-02;20;30;21361.90
2009-02-02;20;45;21147.30
2009-02-02;21;0;21295.40
2009-02-02;21;15;20697.20
2009-02-02;21;30;20418.70
2009-02-02;21;45;19901.00
2009-02-02;22;0;19417.30
2009-02-02;22;15;19326.90
2009-02-02;22;30;18938.60
2009-02-02;22;45;18587.00
2009-02-02;23;0;18333.60
2009-02-02;23;15;18093.00
2009-02-02;23;30;17683.90
2009-02-02;23;45;17193.20
2009-02-02;24;0;16957.90
2009-02-03;0;15;16560.90
2009-02-03;0;30;16403.90
2009-02-03;0;45;16180.90
2009-02-03;1;0;15959.60
2009-02-03;1;15;16057.70
2009-02-03;1;30;15925.30
2009-02-03;1;45;15720.80
2009-02-03;2;0;15755.00
2009-02-03;2;15;15631.80
2009-02-03;2;30;15588.90
2009-02-03;2;45;15630.00
2009-02-03;3;0;15703.70
2009-02-03;3;15;15627.30
2009-02-03;3;30;15505.70
2009-02-03;3;45;15656.20
2009-02-03;4;0;15574.00
2009-02-03;4;15;15790.00
2009-02-03;4;30;15794.90
2009-02-03;4;45;15827.30
2009-02-03;5;0;16139.20
2009-02-03;5;15;16279.00
2009-02-03;5;30;16480.30
2009-02-03;5;45;16695.20
2009-02-03;6;0;17096.20
2009-02-03;6;15;17926.90
2009-02-03;6;30;18566.20
2009-02-03;6;45;19128.90
2009-02-03;7;0;19429.60
2009-02-03;7;15;19795.60
2009-02-03;7;30;20047.60
2009-02-03;7;45;20251.30
2009-02-03;8;0;20530.20
2009-02-03;8;15;20920.20
2009-02-03;8;30;20982.30
2009-02-03;8;45;21210.40
2009-02-03;9;0;21437.40
2009-02-03;9;15;21407.10
2009-02-03;9;30;21596.50
2009-02-03;9;45;21569.90
2009-02-03;10;0;21489.50
2009-02-03;10;15;21263.80
2009-02-03;10;30;21585.00
2009-02-03;10;45;21764.90
2009-02-03;11;0;21754.90
2009-02-03;11;15;21664.30
2009-02-03;11;30;21825.10
2009-02-03;11;45;21923.40
2009-02-03;12;0;21848.30
2009-02-03;12;15;21735.10
2009-02-03;12;30;21730.70
2009-02-03;12;45;21762.30
2009-02-03;13;0;21846.40
2009-02-03;13;15;22118.90
2009-02-03;13;30;22034.00
2009-02-03;13;45;21778.30
2009-02-03;14;0;21340.80
2009-02-03;14;15;21540.70
2009-02-03;14;30;21630.40
2009-02-03;14;45;21531.50
2009-02-03;15;0;21286.80
2009-02-03;15;15;20909.00
2009-02-03;15;30;21133.70
2009-02-03;15;45;21064.70
2009-02-03;16;0;21034.10
2009-02-03;16;15;20944.70
2009-02-03;16;30;21435.60
2009-02-03;16;45;21755.30
2009-02-03;17;0;22495.10
2009-02-03;17;15;22731.40
2009-02-03;17;30;22926.40
2009-02-03;17;45;22702.50
2009-02-03;18;0;22793.40
2009-02-03;18;15;22505.60
2009-02-03;18;30;22483.90
2009-02-03;18;45;22400.20
2009-02-03;19;0;22646.30
2009-02-03;19;15;22694.90
2009-02-03;19;30;22472.10
2009-02-03;19;45;22356.50
2009-02-03;20;0;22353.00
2009-02-03;20;15;21952.50
2009-02-03;20;30;21701.40
2009-02-03;20;45;21633.60
2009-02-03;21;0;21042.60
2009-02-03;21;15;20919.20
2009-02-03;21;30;20737.30
2009-02-03;21;45;20183.10
2009-02-03;22;0;19512.60
2009-02-03;22;15;19289.90
2009-02-03;22;30;19057.80
2009-02-03;22;45;18742.90
2009-02-03;23;0;18481.60
2009-02-03;23;15;18117.20
2009-02-03;23;30;17743.30
2009-02-03;23;45;17178.50
2009-02-03;24;0;17046.10
2009-02-04;0;15;16868.20
2009-02-04;0;30;16713.20
2009-02-04;0;45;16363.20
2009-02-04;1;0;16306.80
2009-02-04;1;15;16428.40
2009-02-04;1;30;16354.20
2009-02-04;1;45;16265.50
2009-02-04;2;0;16232.70
2009-02-04;2;15;16244.80
2009-02-04;2;30;16049.40
2009-02-04;2;45;16167.70
2009-02-04;3;0;16028.70
2009-02-04;3;15;16142.00
2009-02-04;3;30;16147.10
2009-02-04;3;45;16023.30
2009-02-04;4;0;16136.40
2009-02-04;4;15;16221.00
2009-02-04;4;30;16167.90
2009-02-04;4;45;16346.80
2009-02-04;5;0;16455.10
2009-02-04;5;15;16624.90
2009-02-04;5;30;16708.50
2009-02-04;5;45;16970.80
2009-02-04;6;0;17178.10
2009-02-04;6;15;17980.10
2009-02-04;6;30;18457.40
2009-02-04;6;45;18936.60
2009-02-04;7;0;19275.60
2009-02-04;7;15;19891.80
2009-02-04;7;30;20110.80
2009-02-04;7;45;20222.60
2009-02-04;8;0;20284.10
2009-02-04;8;15;20619.60
2009-02-04;8;30;21019.10
2009-02-04;8;45;21226.40
2009-02-04;9;0;21366.10
2009-02-04;9;15;21373.10
2009-02-04;9;30;21415.40
2009-02-04;9;45;21578.30
2009-02-04;10;0;21463.90
2009-02-04;10;15;21287.10
2009-02-04;10;30;21656.10
2009-02-04;10;45;21762.70
2009-02-04;11;0;21755.50
2009-02-04;11;15;21677.50
2009-02-04;11;30;21674.30
2009-02-04;11;45;21800.70
2009-02-04;12;0;21649.50
2009-02-04;12;15;21851.20
2009-02-04;12;30;21683.90
2009-02-04;12;45;21757.30
2009-02-04;13;0;21747.40
2009-02-04;13;15;22115.10
2009-02-04;13;30;22015.20
2009-02-04;13;45;21796.10
2009-02-04;14;0;21284.80
2009-02-04;14;15;21543.80
2009-02-04;14;30;21344.50
2009-02-04;14;45;21515.40
2009-02-04;15;0;21318.20
2009-02-04;15;15;21183.50
2009-02-04;15;30;21143.60
2009-02-04;15;45;21037.70
2009-02-04;16;0;21158.30
2009-02-04;16;15;20923.20
2009-02-04;16;30;21423.50
2009-02-04;16;45;21828.20
2009-02-04;17;0;22390.40
2009-02-04;17;15;22610.40
2009-02-04;17;30;22697.50
2009-02-04;17;45;22528.90
2009-02-04;18;0;22578.30
2009-02-04;18;15;22310.00
2009-02-04;18;30;22467.10
2009-02-04;18;45;22280.60
2009-02-04;19;0;22294.40
2009-02-04;19;15;22415.00
2009-02-04;19;30;22192.50
2009-02-04;19;45;22289.90
2009-02-04;20;0;22136.20
2009-02-04;20;15;21769.30
2009-02-04;20;30;21417.80
2009-02-04;20;45;21262.50
2009-02-04;21;0;21006.60
2009-02-04;21;15;20920.90
2009-02-04;21;30;20354.60
2009-02-04;21;45;19980.00
2009-02-04;22;0;19407.50
2009-02-04;22;15;19216.60
2009-02-04;22;30;18743.00
2009-02-04;22;45;18585.90
2009-02-04;23;0;18185.20
2009-02-04;23;15;17856.90
2009-02-04;23;30;17502.20
2009-02-04;23;45;17302.30
2009-02-04;24;0;17021.10
2009-02-05;0;15;17087.30
2009-02-05;0;30;17195.10
2009-02-05;0;45;16966.10
2009-02-05;1;0;16699.70
2009-02-05;1;15;16710.10
2009-02-05;1;30;16383.80
2009-02-05;1;45;16498.00
2009-02-05;2;0;16196.50
2009-02-05;2;15;15989.10
2009-02-05;2;30;16134.50
2009-02-05;2;45;16194.90
2009-02-05;3;0;16283.40
2009-02-05;3;15;16161.50
2009-02-05;3;30;16174.10
2009-02-05;3;45;16016.60
2009-02-05;4;0;16305.00
2009-02-05;4;15;16225.80
2009-02-05;4;30;16365.60
2009-02-05;4;45;16384.80
2009-02-05;5;0;16610.20
2009-02-05;5;15;16869.00
2009-02-05;5;30;16725.60
2009-02-05;5;45;16639.20
2009-02-05;6;0;16864.20
2009-02-05;6;15;17760.50
2009-02-05;6;30;18446.10
2009-02-05;6;45;18722.70
2009-02-05;7;0;19276.60
2009-02-05;7;15;19635.00
2009-02-05;7;30;19851.60
2009-02-05;7;45;19915.80
2009-02-05;8;0;20320.90
2009-02-05;8;15;20570.90
2009-02-05;8;30;20756.50
2009-02-05;8;45;20895.10
2009-02-05;9;0;21034.30
2009-02-05;9;15;21078.40
2009-02-05;9;30;21167.90
2009-02-05;9;45;21160.70
2009-02-05;10;0;21057.80
2009-02-05;10;15;20980.00
2009-02-05;10;30;21259.40
2009-02-05;10;45;21310.50
2009-02-05;11;0;21411.80
2009-02-05;11;15;21371.50
2009-02-05;11;30;21459.70
2009-02-05;11;45;21407.20
2009-02-05;12;0;21478.40
2009-02-05;12;15;21433.30
2009-02-05;12;30;21365.80
2009-02-05;12;45;21488.40
2009-02-05;13;0;21492.60
2009-02-05;13;15;21749.80
2009-02-05;13;30;21708.20
2009-02-05;13;45;21433.30
2009-02-05;14;0;21024.00
2009-02-05;14;15;21094.40
2009-02-05;14;30;21055.60
2009-02-05;14;45;21106.80
2009-02-05;15;0;20950.70
2009-02-05;15;15;20736.50
2009-02-05;15;30;20766.60
2009-02-05;15;45;20729.10
2009-02-05;16;0;20678.10
2009-02-05;16;15;20738.60
2009-02-05;16;30;21039.60
2009-02-05;16;45;21416.10
2009-02-05;17;0;22016.70
2009-02-05;17;15;22285.10
2009-02-05;17;30;22423.10
2009-02-05;17;45;22448.20
2009-02-05;18;0;22396.60
2009-02-05;18;15;22172.50
2009-02-05;18;30;22265.50
2009-02-05;18;45;22086.50
2009-02-05;19;0;22358.20
2009-02-05;19;15;22042.70
2009-02-05;19;30;22113.20
2009-02-05;19;45;21831.30
2009-02-05;20;0;21753.50
2009-02-05;20;15;21620.60
2009-02-05;20;30;21095.70
2009-02-05;20;45;21184.40
2009-02-05;21;0;20751.00
2009-02-05;21;15;20683.20
2009-02-05;21;30;20316.10
2009-02-05;21;45;19692.60
2009-02-05;22;0;19329.30
2009-02-05;22;15;18879.10
2009-02-05;22;30;18767.20
2009-02-05;22;45;18395.20
2009-02-05;23;0;18084.30
2009-02-05;23;15;17737.00
2009-02-05;23;30;17417.70
2009-02-05;23;45;17221.10
2009-02-05;24;0;16782.50
2009-02-06;0;15;16547.50
2009-02-06;0;30;16394.80
2009-02-06;0;45;15997.90
2009-02-06;1;0;16096.60
2009-02-06;1;15;15966.70
2009-02-06;1;30;15991.90
2009-02-06;1;45;16038.20
2009-02-06;2;0;15789.30
2009-02-06;2;15;15683.60
2009-02-06;2;30;15830.50
2009-02-06;2;45;15788.20
2009-02-06;3;0;15720.10
2009-02-06;3;15;15692.70
2009-02-06;3;30;15726.10
2009-02-06;3;45;15784.70
2009-02-06;4;0;15637.10
2009-02-06;4;15;16006.10
2009-02-06;4;30;16024.70
2009-02-06;4;45;16107.00
2009-02-06;5;0;16218.50
2009-02-06;5;15;16452.30
2009-02-06;5;30;16250.90
2009-02-06;5;45;16568.90
2009-02-06;6;0;16832.10
2009-02-06;6;15;17517.40
2009-02-06;6;30;18123.20
2009-02-06;6;45;18634.90
2009-02-06;7;0;18828.20
2009-02-06;7;15;19332.90
2009-02-06;7;30;19349.80
2009-02-06;7;45;19644.60
2009-02-06;8;0;19900.70
2009-02-06;8;15;20323.80
2009-02-06;8;30;20234.50
2009-02-06;8;45;20501.80
2009-02-06;9;0;20665.90
2009-02-06;9;15;20808.40
2009-02-06;9;30;20813.10
2009-02-06;9;45;20879.90
2009-02-06;10;0;20895.00
2009-02-06;10;15;20540.70
2009-02-06;10;30;20848.20
2009-02-06;10;45;21039.10
2009-02-06;11;0;21090.10
2009-02-06;11;15;21129.80
2009-02-06;11;30;21143.40
2009-02-06;11;45;21043.00
2009-02-06;12;0;21058.30
2009-02-06;12;15;20975.30
2009-02-06;12;30;21106.60
2009-02-06;12;45;20863.80
2009-02-06;13;0;21129.00
2009-02-06;13;15;21239.90
2009-02-06;13;30;21210.80
2009-02-06;13;45;20743.10
2009-02-06;14;0;20487.50
2009-02-06;14;15;20498.90
2009-02-06;14;30;20645.00
2009-02-06;14;45;20377.00
2009-02-06;15;0;20278.70
2009-02-06;15;15;20035.30
2009-02-06;15;30;19992.80
2009-02-06;15;45;19966.10
2009-02-06;16;0;19726.80
2009-02-06;16;15;19911.00
2009-02-06;16;30;20188.60
2009-02-06;16;45;20519.20
2009-02-06;17;0;21170.60
2009-02-06;17;15;21679.90
2009-02-06;17;30;22002.30
2009-02-06;17;45;21948.90
2009-02-06;18;0;21876.20
2009-02-06;18;15;21519.70
2009-02-06;18;30;21648.40
2009-02-06;18;45;21639.80
2009-02-06;19;0;21907.30
2009-02-06;19;15;21674.00
2009-02-06;19;30;21804.00
2009-02-06;19;45;21457.40
2009-02-06;20;0;21433.20
2009-02-06;20;15;21003.50
2009-02-06;20;30;20769.50
2009-02-06;20;45;20630.20
2009-02-06;21;0;20293.90
2009-02-06;21;15;20174.80
2009-02-06;21;30;19779.10
2009-02-06;21;45;19447.50
2009-02-06;22;0;18764.90
2009-02-06;22;15;18460.30
2009-02-06;22;30;18334.80
2009-02-06;22;45;18149.40
2009-02-06;23;0;17682.80
2009-02-06;23;15;17546.20
2009-02-06;23;30;17213.60
2009-02-06;23;45;16981.10
2009-02-06;24;0;16648.90
2009-02-07;0;15;16372.70
2009-02-07;0;30;16012.00
2009-02-07;0;45;15822.60
2009-02-07;1;0;15552.20
2009-02-07;1;15;15488.10
2009-02-07;1;30;15273.10
2009-02-07;1;45;15082.00
2009-02-07;2;0;15003.30
2009-02-07;2;15;15024.60
2009-02-07;2;30;14925.50
2009-02-07;2;45;14892.90
2009-02-07;3;0;14744.30
2009-02-07;3;15;14747.60
2009-02-07;3;30;14631.20
2009-02-07;3;45;14767.30
2009-02-07;4;0;14623.30
2009-02-07;4;15;14733.00
2009-02-07;4;30;14759.40
2009-02-07;4;45;14727.40
2009-02-07;5;0;14648.40
2009-02-07;5;15;14839.20
2009-02-07;5;30;14831.10
2009-02-07;5;45;14600.20
2009-02-07;6;0;14840.80
2009-02-07;6;15;15017.50
2009-02-07;6;30;15364.00
2009-02-07;6;45;15370.00
2009-02-07;7;0;15323.50
2009-02-07;7;15;15519.10
2009-02-07;7;30;15587.00
2009-02-07;7;45;15855.00
2009-02-07;8;0;16052.80
2009-02-07;8;15;16532.70
2009-02-07;8;30;16785.50
2009-02-07;8;45;17031.70
2009-02-07;9;0;17307.50
2009-02-07;9;15;17544.10
2009-02-07;9;30;17660.90
2009-02-07;9;45;17865.40
2009-02-07;10;0;17929.50
2009-02-07;10;15;17991.70
2009-02-07;10;30;18173.00
2009-02-07;10;45;18170.50
2009-02-07;11;0;18226.10
2009-02-07;11;15;18196.90
2009-02-07;11;30;18258.90
2009-02-07;11;45;18196.30
2009-02-07;12;0;18097.50
2009-02-07;12;15;18043.70
2009-02-07;12;30;18158.10
2009-02-07;12;45;18210.20
2009-02-07;13;0;18036.70
2009-02-07;13;15;18338.50
2009-02-07;13;30;18114.40
2009-02-07;13;45;18156.80
2009-02-07;14;0;17743.20
2009-02-07;14;15;17714.50
2009-02-07;14;30;17536.90
2009-02-07;14;45;17578.90
2009-02-07;15;0;17407.90
2009-02-07;15;15;17117.10
2009-02-07;15;30;17026.20
2009-02-07;15;45;17082.00
2009-02-07;16;0;17134.40
2009-02-07;16;15;17237.40
2009-02-07;16;30;17433.10
2009-02-07;16;45;17728.30
2009-02-07;17;0;18515.30
2009-02-07;17;15;19272.00
2009-02-07;17;30;19464.30
2009-02-07;17;45;19582.40
2009-02-07;18;0;19517.80
2009-02-07;18;15;19553.20
2009-02-07;18;30;19503.80
2009-02-07;18;45;19419.90
2009-02-07;19;0;19305.60
2009-02-07;19;15;19449.00
2009-02-07;19;30;19340.90
2009-02-07;19;45;19242.30
2009-02-07;20;0;19112.50
2009-02-07;20;15;18858.10
2009-02-07;20;30;18515.00
2009-02-07;20;45;18441.50
2009-02-07;21;0;18214.00
2009-02-07;21;15;18032.30
2009-02-07;21;30;17568.20
2009-02-07;21;45;17377.60
2009-02-07;22;0;17041.30
2009-02-07;22;15;17035.00
2009-02-07;22;30;16766.70
2009-02-07;22;45;16276.40
2009-02-07;23;0;15960.20
2009-02-07;23;15;15705.40
2009-02-07;23;30;15427.20
2009-02-07;23;45;15176.30
2009-02-07;24;0;14837.10
2009-02-08;0;15;14402.50
2009-02-08;0;30;14432.20
2009-02-08;0;45;14242.30
2009-02-08;1;0;13928.30
2009-02-08;1;15;13707.40
2009-02-08;1;30;13588.90
2009-02-08;1;45;13549.70
2009-02-08;2;0;13326.40
2009-02-08;2;15;13199.00
2009-02-08;2;30;13305.50
2009-02-08;2;45;13256.60
2009-02-08;3;0;13273.50
2009-02-08;3;15;13247.00
2009-02-08;3;30;13380.40
2009-02-08;3;45;13239.10
2009-02-08;4;0;13227.30
2009-02-08;4;15;13290.90
2009-02-08;4;30;13142.60
2009-02-08;4;45;13416.70
2009-02-08;5;0;13311.30
2009-02-08;5;15;13506.90
2009-02-08;5;30;13538.40
2009-02-08;5;45;13625.30
2009-02-08;6;0;13581.10
2009-02-08;6;15;13560.50
2009-02-08;6;30;13471.60
2009-02-08;6;45;13473.20
2009-02-08;7;0;13482.30
2009-02-08;7;15;13414.10
2009-02-08;7;30;13474.80
2009-02-08;7;45;13586.30
2009-02-08;8;0;13710.40
2009-02-08;8;15;14052.40
2009-02-08;8;30;14287.10
2009-02-08;8;45;14500.10
2009-02-08;9;0;14763.20
2009-02-08;9;15;14905.20
2009-02-08;9;30;15233.00
2009-02-08;9;45;15238.80
2009-02-08;10;0;15560.50
2009-02-08;10;15;15870.00
2009-02-08;10;30;15814.20
2009-02-08;10;45;15992.80
2009-02-08;11;0;16037.60
2009-02-08;11;15;16139.70
2009-02-08;11;30;16090.70
2009-02-08;11;45;16264.20
2009-02-08;12;0;16169.70
2009-02-08;12;15;16399.80
2009-02-08;12;30;16192.70
2009-02-08;12;45;16373.90
2009-02-08;13;0;16337.30
2009-02-08;13;15;16657.60
2009-02-08;13;30;16534.40
2009-02-08;13;45;16336.70
2009-02-08;14;0;16432.50
2009-02-08;14;15;16383.00
2009-02-08;14;30;16291.10
2009-02-08;14;45;16394.00
2009-02-08;15;0;16237.00
2009-02-08;15;15;16012.40
2009-02-08;15;30;16077.90
2009-02-08;15;45;16063.10
2009-02-08;16;0;16055.50
2009-02-08;16;15;16194.10
2009-02-08;16;30;16387.50
2009-02-08;16;45;16761.80
2009-02-08;17;0;17272.80
2009-02-08;17;15;17757.50
2009-02-08;17;30;18006.10
2009-02-08;17;45;18091.30
2009-02-08;18;0;18081.90
2009-02-08;18;15;18339.10
2009-02-08;18;30;18407.00
2009-02-08;18;45;18354.80
2009-02-08;19;0;18536.10
2009-02-08;19;15;18504.30
2009-02-08;19;30;18538.40
2009-02-08;19;45;18421.20
2009-02-08;20;0;18382.80
2009-02-08;20;15;18205.80
2009-02-08;20;30;17960.80
2009-02-08;20;45;17556.10
2009-02-08;21;0;17433.10
2009-02-08;21;15;17558.30
2009-02-08;21;30;17189.50
2009-02-08;21;45;16860.00
2009-02-08;22;0;16570.00
2009-02-08;22;15;16563.70
2009-02-08;22;30;16212.40
2009-02-08;22;45;16082.80
2009-02-08;23;0;15890.80
2009-02-08;23;15;15564.70
2009-02-08;23;30;15228.60
2009-02-08;23;45;14880.00
2009-02-08;24;0;14642.70
2009-02-09;0;15;14404.60
2009-02-09;0;30;14397.90
2009-02-09;0;45;14233.90
2009-02-09;1;0;14163.20
2009-02-09;1;15;14071.40
2009-02-09;1;30;13857.90
2009-02-09;1;45;14016.70
2009-02-09;2;0;14022.10
2009-02-09;2;15;13972.60
2009-02-09;2;30;13995.60
2009-02-09;2;45;13884.30
2009-02-09;3;0;14009.80
2009-02-09;3;15;13980.90
2009-02-09;3;30;13927.60
2009-02-09;3;45;13847.10
2009-02-09;4;0;13922.70
2009-02-09;4;15;14144.20
2009-02-09;4;30;14131.70
2009-02-09;4;45;14424.00
2009-02-09;5;0;14438.90
2009-02-09;5;15;14919.90
2009-02-09;5;30;14966.90
2009-02-09;5;45;15369.90
2009-02-09;6;0;16020.90
2009-02-09;6;15;17010.10
2009-02-09;6;30;17818.80
2009-02-09;6;45;18239.90
2009-02-09;7;0;18781.00
2009-02-09;7;15;19095.60
2009-02-09;7;30;19324.60
2009-02-09;7;45;19497.70
2009-02-09;8;0;19686.20
2009-02-09;8;15;20076.60
2009-02-09;8;30;20263.10
2009-02-09;8;45;20448.30
2009-02-09;9;0;20645.10
2009-02-09;9;15;20671.80
2009-02-09;9;30;20702.70
2009-02-09;9;45;20679.10
2009-02-09;10;0;20525.50
2009-02-09;10;15;20523.90
2009-02-09;10;30;20694.00
2009-02-09;10;45;20779.60
2009-02-09;11;0;20871.20
2009-02-09;11;15;20879.10
2009-02-09;11;30;20907.20
2009-02-09;11;45;20904.40
2009-02-09;12;0;20870.00
2009-02-09;12;15;20878.90
2009-02-09;12;30;20896.30
2009-02-09;12;45;20817.90
2009-02-09;13;0;20981.10
2009-02-09;13;15;21291.70
2009-02-09;13;30;21188.10
2009-02-09;13;45;20941.90
2009-02-09;14;0;20586.90
2009-02-09;14;15;20764.80
2009-02-09;14;30;20655.60
2009-02-09;14;45;20745.50
2009-02-09;15;0;20356.10
2009-02-09;15;15;20140.50
2009-02-09;15;30;20180.80
2009-02-09;15;45;20247.60
2009-02-09;16;0;20215.70
2009-02-09;16;15;20128.00
2009-02-09;16;30;20374.70
2009-02-09;16;45;20259.50
2009-02-09;17;0;21257.60
2009-02-09;17;15;21812.30
2009-02-09;17;30;22205.70
2009-02-09;17;45;22116.00
2009-02-09;18;0;22166.50
2009-02-09;18;15;21848.90
2009-02-09;18;30;21965.40
2009-02-09;18;45;21997.50
2009-02-09;19;0;22182.40
2009-02-09;19;15;22013.90
2009-02-09;19;30;21928.50
2009-02-09;19;45;21807.40
2009-02-09;20;0;21647.30
2009-02-09;20;15;21267.60
2009-02-09;20;30;21271.10
2009-02-09;20;45;21026.90
2009-02-09;21;0;20619.10
2009-02-09;21;15;20265.50
2009-02-09;21;30;20407.20
2009-02-09;21;45;19729.00
2009-02-09;22;0;19024.00
2009-02-09;22;15;18788.50
2009-02-09;22;30;18447.90
2009-02-09;22;45;18196.80
2009-02-09;23;0;17861.80
2009-02-09;23;15;17550.20
2009-02-09;23;30;17306.80
2009-02-09;23;45;17038.10
2009-02-09;24;0;16650.60
2009-02-10;0;15;16293.40
2009-02-10;0;30;16149.80
2009-02-10;0;45;15898.70
2009-02-10;1;0;15885.60
2009-02-10;1;15;15576.20
2009-02-10;1;30;15470.40
2009-02-10;1;45;15524.40
2009-02-10;2;0;15527.00
2009-02-10;2;15;15513.10
2009-02-10;2;30;15492.60
2009-02-10;2;45;15569.50
2009-02-10;3;0;15641.30
2009-02-10;3;15;15553.60
2009-02-10;3;30;15667.90
2009-02-10;3;45;15597.90
2009-02-10;4;0;15546.80
2009-02-10;4;15;15640.50
2009-02-10;4;30;15673.70
2009-02-10;4;45;15729.40
2009-02-10;5;0;15586.50
2009-02-10;5;15;15790.40
2009-02-10;5;30;16067.10
2009-02-10;5;45;16241.70
2009-02-10;6;0;16776.50
2009-02-10;6;15;17720.60
2009-02-10;6;30;18472.70
2009-02-10;6;45;18622.90
2009-02-10;7;0;19084.80
2009-02-10;7;15;19594.10
2009-02-10;7;30;19727.90
2009-02-10;7;45;19960.60
2009-02-10;8;0;20148.00
2009-02-10;8;15;20515.90
2009-02-10;8;30;20684.60
2009-02-10;8;45;20825.30
2009-02-10;9;0;20793.00
2009-02-10;9;15;20875.00
2009-02-10;9;30;20929.20
2009-02-10;9;45;20923.70
2009-02-10;10;0;20950.60
2009-02-10;10;15;20664.20
2009-02-10;10;30;20868.90
2009-02-10;10;45;21051.40
2009-02-10;11;0;21129.40
2009-02-10;11;15;21093.10
2009-02-10;11;30;21043.40
2009-02-10;11;45;21185.10
2009-02-10;12;0;21022.60
2009-02-10;12;15;21135.10
2009-02-10;12;30;21084.50
2009-02-10;12;45;21058.90
2009-02-10;13;0;21265.00
2009-02-10;13;15;21287.30
2009-02-10;13;30;21283.40
2009-02-10;13;45;20937.10
2009-02-10;14;0;20590.60
2009-02-10;14;15;20721.90
2009-02-10;14;30;20739.90
2009-02-10;14;45;20838.30
2009-02-10;15;0;20506.00
2009-02-10;15;15;20426.50
2009-02-10;15;30;20395.30
2009-02-10;15;45;20422.00
2009-02-10;16;0;20332.90
2009-02-10;16;15;20267.30
2009-02-10;16;30;20515.60
2009-02-10;16;45;20975.70
2009-02-10;17;0;21497.30
2009-02-10;17;15;21986.60
2009-02-10;17;30;22201.00
2009-02-10;17;45;22138.30
2009-02-10;18;0;22087.20
2009-02-10;18;15;22021.40
2009-02-10;18;30;21960.80
2009-02-10;18;45;22008.30
2009-02-10;19;0;22201.10
2009-02-10;19;15;22070.10
2009-02-10;19;30;22082.30
2009-02-10;19;45;21847.50
2009-02-10;20;0;21764.30
2009-02-10;20;15;21301.00
2009-02-10;20;30;21282.70
2009-02-10;20;45;21006.00
2009-02-10;21;0;20570.50
2009-02-10;21;15;20231.00
2009-02-10;21;30;20265.40
2009-02-10;21;45;19688.90
2009-02-10;22;0;19178.10
2009-02-10;22;15;18936.80
2009-02-10;22;30;18513.80
2009-02-10;22;45;18286.30
2009-02-10;23;0;17791.10
2009-02-10;23;15;17593.40
2009-02-10;23;30;17227.60
2009-02-10;23;45;16774.90
2009-02-10;24;0;16584.10
2009-02-11;0;15;16259.70
2009-02-11;0;30;16193.80
2009-02-11;0;45;15964.70
2009-02-11;1;0;15676.70
2009-02-11;1;15;15867.60
2009-02-11;1;30;15699.20
2009-02-11;1;45;15588.60
2009-02-11;2;0;15472.90
2009-02-11;2;15;15449.50
2009-02-11;2;30;15433.90
2009-02-11;2;45;15419.30
2009-02-11;3;0;15423.20
2009-02-11;3;15;15439.10
2009-02-11;3;30;15413.10
2009-02-11;3;45;15481.10
2009-02-11;4;0;15592.60
2009-02-11;4;15;15593.50
2009-02-11;4;30;15501.10
2009-02-11;4;45;15753.10
2009-02-11;5;0;15875.30
2009-02-11;5;15;16218.20
2009-02-11;5;30;16152.70
2009-02-11;5;45;16265.00
2009-02-11;6;0;16690.30
2009-02-11;6;15;17754.80
2009-02-11;6;30;18334.90
2009-02-11;6;45;18562.40
2009-02-11;7;0;18992.80
2009-02-11;7;15;19594.90
2009-02-11;7;30;19790.20
2009-02-11;7;45;19783.50
2009-02-11;8;0;20150.60
2009-02-11;8;15;20435.60
2009-02-11;8;30;20578.10
2009-02-11;8;45;20807.10
2009-02-11;9;0;20836.40
2009-02-11;9;15;20989.80
2009-02-11;9;30;21149.80
2009-02-11;9;45;21232.50
2009-02-11;10;0;21230.10
2009-02-11;10;15;20916.40
2009-02-11;10;30;21210.70
2009-02-11;10;45;21436.90
2009-02-11;11;0;21484.00
2009-02-11;11;15;21438.10
