Data;Godzina;Minuty;Wolumen
23.01.2017;8;0;22787.10
23.01.2017;8;15;23306.40
23.01.2017;8;30;23459.80
23.01.2017;8;45;23745.60
23.01.2017;9;0;23948.00
23.01.2017;9;15;24100.50
23.01.2017;9;30;24170.60
23.01.2017;9;45;24057.60
23.01.2017;10;0;23943.30
23.01.2017;10;15;23767.00
23.01.2017;10;30;24019.60
23.01.2017;10;45;24027.30
23.01.2017;11;0;24021.60
23.01.2017;11;15;24019.70
23.01.2017;11;30;24136.80
23.01.2017;11;45;24126.60
23.01.2017;12;0;24109.70
23.01.2017;12;15;24239.80
23.01.2017;12;30;24219.80
23.01.2017;12;45;23990.60
23.01.2017;13;0;24145.50
23.01.2017;13;15;24386.70
23.01.2017;13;30;24362.50
23.01.2017;13;45;23992.30
23.01.2017;14;0;23546.80
23.01.2017;14;15;23658.80
23.01.2017;14;30;23733.10
23.01.2017;14;45;23663.20
23.01.2017;15;0;23537.70
23.01.2017;15;15;23348.10
23.01.2017;15;30;23255.00
23.01.2017;15;45;23248.30
23.01.2017;16;0;23455.40
23.01.2017;16;15;23644.20
23.01.2017;16;30;24098.30
23.01.2017;16;45;24841.20
23.01.2017;17;0;25194.30
23.01.2017;17;15;25316.60
23.01.2017;17;30;25251.40
23.01.2017;17;45;25138.90
23.01.2017;18;0;24856.80
23.01.2017;18;15;24744.60
23.01.2017;18;30;24835.60
23.01.2017;18;45;24879.30
23.01.2017;19;0;24588.20
23.01.2017;19;15;24592.60
23.01.2017;19;30;24702.10
23.01.2017;19;45;24603.20
23.01.2017;20;0;24343.50
23.01.2017;20;15;24191.40
23.01.2017;20;30;23754.70
23.01.2017;20;45;23884.20
23.01.2017;21;0;23365.20
23.01.2017;21;15;22772.60
23.01.2017;21;30;22225.70
23.01.2017;21;45;21859.80
23.01.2017;22;0;21306.00
23.01.2017;22;15;21138.40
23.01.2017;22;30;20991.50
23.01.2017;22;45;20512.30
23.01.2017;23;0;20018.90
23.01.2017;23;15;19653.70
23.01.2017;23;30;19549.10
23.01.2017;23;45;19247.30
23.01.2017;24;0;18775.70
24.01.2017;0;15;18706.80
24.01.2017;0;30;18602.30
24.01.2017;0;45;18380.70
24.01.2017;1;0;18191.00
24.01.2017;1;15;17915.20
24.01.2017;1;30;17777.00
24.01.2017;1;45;17788.70
24.01.2017;2;0;17549.20
24.01.2017;2;15;17425.80
24.01.2017;2;30;17394.60
24.01.2017;2;45;17538.20
24.01.2017;3;0;17573.20
24.01.2017;3;15;17572.20
24.01.2017;3;30;17563.40
24.01.2017;3;45;17487.30
24.01.2017;4;0;17627.60
24.01.2017;4;15;17965.60
24.01.2017;4;30;18016.70
24.01.2017;4;45;18195.20
24.01.2017;5;0;18199.80
24.01.2017;5;15;18505.70
24.01.2017;5;30;18653.40
24.01.2017;5;45;19006.60
24.01.2017;6;0;19525.10
24.01.2017;6;15;20723.60
24.01.2017;6;30;21290.90
24.01.2017;6;45;21824.10
24.01.2017;7;0;22453.20
24.01.2017;7;15;22995.60
24.01.2017;7;30;23027.60
24.01.2017;7;45;23015.00
24.01.2017;8;0;23379.60
24.01.2017;8;15;23711.70
24.01.2017;8;30;23961.00
24.01.2017;8;45;24219.10
24.01.2017;9;0;24303.90
24.01.2017;9;15;24428.50
24.01.2017;9;30;24466.20
24.01.2017;9;45;24732.20
24.01.2017;10;0;24547.10
24.01.2017;10;15;24418.00
24.01.2017;10;30;24616.50
24.01.2017;10;45;24884.50
24.01.2017;11;0;24790.70
24.01.2017;11;15;24786.10
24.01.2017;11;30;24977.60
24.01.2017;11;45;24870.20
24.01.2017;12;0;24967.30
24.01.2017;12;15;24993.40
24.01.2017;12;30;24939.70
24.01.2017;12;45;24801.00
24.01.2017;13;0;25161.60
24.01.2017;13;15;25492.50
24.01.2017;13;30;25401.10
24.01.2017;13;45;24972.90
24.01.2017;14;0;24503.20
24.01.2017;14;15;24677.90
24.01.2017;14;30;24732.20
24.01.2017;14;45;24769.60
24.01.2017;15;0;24401.70
24.01.2017;15;15;24193.90
24.01.2017;15;30;24302.70
24.01.2017;15;45;24323.80
24.01.2017;16;0;24330.00
24.01.2017;16;15;24354.10
24.01.2017;16;30;24711.60
24.01.2017;16;45;25105.40
24.01.2017;17;0;25303.50
24.01.2017;17;15;25295.00
24.01.2017;17;30;25109.50
24.01.2017;17;45;25125.20
24.01.2017;18;0;24941.40
24.01.2017;18;15;24789.70
24.01.2017;18;30;24656.90
24.01.2017;18;45;24852.50
24.01.2017;19;0;24747.60
24.01.2017;19;15;24678.10
24.01.2017;19;30;24740.70
24.01.2017;19;45;24355.40
24.01.2017;20;0;24286.30
24.01.2017;20;15;24228.60
24.01.2017;20;30;23933.40
24.01.2017;20;45;23737.20
24.01.2017;21;0;23436.80
24.01.2017;21;15;22732.50
24.01.2017;21;30;22530.30
24.01.2017;21;45;21930.30
24.01.2017;22;0;21290.40
24.01.2017;22;15;21053.60
24.01.2017;22;30;20769.30
24.01.2017;22;45;20678.60
24.01.2017;23;0;20180.90
24.01.2017;23;15;19659.30
24.01.2017;23;30;19436.20
24.01.2017;23;45;19086.20
24.01.2017;24;0;18767.80
25.01.2017;0;15;18632.20
25.01.2017;0;30;18346.10
25.01.2017;0;45;18085.90
25.01.2017;1;0;18102.90
25.01.2017;1;15;17859.60
25.01.2017;1;30;17789.80
25.01.2017;1;45;17854.40
25.01.2017;2;0;17539.00
25.01.2017;2;15;17488.30
25.01.2017;2;30;17470.70
25.01.2017;2;45;17526.90
25.01.2017;3;0;17551.30
25.01.2017;3;15;17480.30
25.01.2017;3;30;17469.40
25.01.2017;3;45;17469.20
25.01.2017;4;0;17514.00
25.01.2017;4;15;17610.30
25.01.2017;4;30;18032.80
25.01.2017;4;45;18049.50
25.01.2017;5;0;18332.60
25.01.2017;5;15;18778.90
25.01.2017;5;30;18856.60
25.01.2017;5;45;19070.90
25.01.2017;6;0;19683.50
25.01.2017;6;15;20547.90
25.01.2017;6;30;21248.70
25.01.2017;6;45;21738.00
25.01.2017;7;0;22292.70
25.01.2017;7;15;22695.60
25.01.2017;7;30;22956.20
25.01.2017;7;45;22965.40
25.01.2017;8;0;23201.10
25.01.2017;8;15;23754.10
25.01.2017;8;30;23909.70
25.01.2017;8;45;24042.60
25.01.2017;9;0;24087.50
25.01.2017;9;15;24311.20
25.01.2017;9;30;24452.00
25.01.2017;9;45;24462.10
25.01.2017;10;0;24326.10
25.01.2017;10;15;24141.80
25.01.2017;10;30;24366.60
25.01.2017;10;45;24394.90
25.01.2017;11;0;24681.30
25.01.2017;11;15;24594.70
25.01.2017;11;30;24750.20
25.01.2017;11;45;24696.70
25.01.2017;12;0;24589.90
25.01.2017;12;15;24663.70
25.01.2017;12;30;24704.30
25.01.2017;12;45;24780.50
25.01.2017;13;0;24953.40
25.01.2017;13;15;25331.90
25.01.2017;13;30;24991.40
25.01.2017;13;45;24941.00
25.01.2017;14;0;24486.00
25.01.2017;14;15;24468.70
25.01.2017;14;30;24587.20
25.01.2017;14;45;24569.40
25.01.2017;15;0;24257.10
25.01.2017;15;15;24145.20
25.01.2017;15;30;24182.70
25.01.2017;15;45;24233.60
25.01.2017;16;0;24100.20
25.01.2017;16;15;24108.20
25.01.2017;16;30;24434.50
25.01.2017;16;45;24841.90
25.01.2017;17;0;25269.40
25.01.2017;17;15;25252.40
25.01.2017;17;30;25060.50
25.01.2017;17;45;25138.70
25.01.2017;18;0;24818.70
25.01.2017;18;15;24772.00
25.01.2017;18;30;24790.40
25.01.2017;18;45;24824.10
25.01.2017;19;0;24787.20
25.01.2017;19;15;24744.20
25.01.2017;19;30;24734.50
25.01.2017;19;45;24655.10
25.01.2017;20;0;24386.00
25.01.2017;20;15;24146.00
25.01.2017;20;30;24017.60
25.01.2017;20;45;23688.10
25.01.2017;21;0;23226.10
25.01.2017;21;15;22772.70
25.01.2017;21;30;22519.10
25.01.2017;21;45;21844.70
25.01.2017;22;0;21399.00
25.01.2017;22;15;21162.10
25.01.2017;22;30;21033.00
25.01.2017;22;45;20619.80
25.01.2017;23;0;20220.70
25.01.2017;23;15;19772.60
25.01.2017;23;30;19646.50
25.01.2017;23;45;19247.10
25.01.2017;24;0;18993.40
26.01.2017;0;15;18618.30
26.01.2017;0;30;18519.80
26.01.2017;0;45;18299.50
26.01.2017;1;0;18249.20
26.01.2017;1;15;17920.80
26.01.2017;1;30;18008.90
26.01.2017;1;45;17968.10
26.01.2017;2;0;17875.10
26.01.2017;2;15;17706.00
26.01.2017;2;30;17797.00
26.01.2017;2;45;17953.00
26.01.2017;3;0;17764.70
26.01.2017;3;15;17660.50
26.01.2017;3;30;17559.90
26.01.2017;3;45;17579.50
26.01.2017;4;0;17751.50
26.01.2017;4;15;17893.70
26.01.2017;4;30;18125.50
26.01.2017;4;45;18126.80
26.01.2017;5;0;18331.20
26.01.2017;5;15;18728.40
26.01.2017;5;30;18798.30
26.01.2017;5;45;19103.70
26.01.2017;6;0;19444.60
26.01.2017;6;15;20516.80
26.01.2017;6;30;21122.10
26.01.2017;6;45;21632.20
26.01.2017;7;0;22210.40
26.01.2017;7;15;22529.10
26.01.2017;7;30;22673.50
26.01.2017;7;45;22725.70
26.01.2017;8;0;23063.60
26.01.2017;8;15;23359.20
26.01.2017;8;30;23660.80
26.01.2017;8;45;23944.40
26.01.2017;9;0;24043.50
26.01.2017;9;15;23984.10
26.01.2017;9;30;24273.10
26.01.2017;9;45;24230.20
26.01.2017;10;0;24035.80
26.01.2017;10;15;23699.90
26.01.2017;10;30;24040.00
26.01.2017;10;45;24124.00
26.01.2017;11;0;24126.80
26.01.2017;11;15;24241.40
26.01.2017;11;30;24123.00
26.01.2017;11;45;24282.60
26.01.2017;12;0;24034.80
26.01.2017;12;15;23998.50
26.01.2017;12;30;23950.80
26.01.2017;12;45;24076.00
26.01.2017;13;0;24145.90
26.01.2017;13;15;24356.20
26.01.2017;13;30;24306.40
26.01.2017;13;45;23983.20
26.01.2017;14;0;23488.80
26.01.2017;14;15;23775.40
26.01.2017;14;30;23743.60
26.01.2017;14;45;23747.10
26.01.2017;15;0;23553.90
26.01.2017;15;15;23305.70
26.01.2017;15;30;23346.90
26.01.2017;15;45;23421.50
26.01.2017;16;0;23385.20
26.01.2017;16;15;23546.30
26.01.2017;16;30;23964.60
26.01.2017;16;45;24443.00
26.01.2017;17;0;24991.30
26.01.2017;17;15;25019.30
26.01.2017;17;30;25139.70
26.01.2017;17;45;24934.00
26.01.2017;18;0;24940.80
26.01.2017;18;15;24867.20
26.01.2017;18;30;24984.10
26.01.2017;18;45;24752.90
26.01.2017;19;0;24873.50
26.01.2017;19;15;24743.10
26.01.2017;19;30;24900.10
26.01.2017;19;45;24584.40
26.01.2017;20;0;24476.60
26.01.2017;20;15;24247.20
26.01.2017;20;30;23951.00
26.01.2017;20;45;23581.60
26.01.2017;21;0;23528.00
26.01.2017;21;15;23082.10
26.01.2017;21;30;22446.90
26.01.2017;21;45;22071.80
26.01.2017;22;0;21434.90
26.01.2017;22;15;21234.60
26.01.2017;22;30;21140.30
26.01.2017;22;45;20739.50
26.01.2017;23;0;20337.50
26.01.2017;23;15;19989.10
26.01.2017;23;30;19610.60
26.01.2017;23;45;19510.70
26.01.2017;24;0;19030.70
27.01.2017;0;15;18928.20
27.01.2017;0;30;18700.50
27.01.2017;0;45;18577.90
27.01.2017;1;0;18181.10
27.01.2017;1;15;18373.90
27.01.2017;1;30;18102.50
27.01.2017;1;45;18113.70
27.01.2017;2;0;17744.80
27.01.2017;2;15;17697.90
27.01.2017;2;30;17787.90
27.01.2017;2;45;17884.20
27.01.2017;3;0;17882.30
27.01.2017;3;15;17833.30
27.01.2017;3;30;17887.50
27.01.2017;3;45;17857.40
27.01.2017;4;0;17984.70
27.01.2017;4;15;18188.80
27.01.2017;4;30;18152.30
27.01.2017;4;45;18253.30
27.01.2017;5;0;18578.50
27.01.2017;5;15;18759.20
27.01.2017;5;30;19197.30
27.01.2017;5;45;19320.10
27.01.2017;6;0;19744.70
27.01.2017;6;15;20718.50
27.01.2017;6;30;21601.50
27.01.2017;6;45;21989.30
27.01.2017;7;0;22832.30
27.01.2017;7;15;22887.80
27.01.2017;7;30;23268.30
27.01.2017;7;45;23297.00
27.01.2017;8;0;23585.50
27.01.2017;8;15;23993.80
27.01.2017;8;30;24107.80
27.01.2017;8;45;24288.00
27.01.2017;9;0;24454.40
27.01.2017;9;15;24558.50
27.01.2017;9;30;24493.80
27.01.2017;9;45;24360.90
27.01.2017;10;0;24258.10
27.01.2017;10;15;24041.70
27.01.2017;10;30;24236.40
27.01.2017;10;45;24274.70
27.01.2017;11;0;24201.40
27.01.2017;11;15;24213.60
27.01.2017;11;30;24420.30
27.01.2017;11;45;24200.60
27.01.2017;12;0;24135.90
27.01.2017;12;15;24130.20
27.01.2017;12;30;24129.40
27.01.2017;12;45;24011.80
27.01.2017;13;0;24120.30
27.01.2017;13;15;24449.90
27.01.2017;13;30;24184.80
27.01.2017;13;45;23873.50
27.01.2017;14;0;23545.50
27.01.2017;14;15;23688.30
27.01.2017;14;30;23615.90
27.01.2017;14;45;23506.40
27.01.2017;15;0;23576.30
27.01.2017;15;15;23199.70
27.01.2017;15;30;23189.30
27.01.2017;15;45;23168.60
27.01.2017;16;0;23291.10
27.01.2017;16;15;23307.70
27.01.2017;16;30;23695.70
27.01.2017;16;45;24067.50
27.01.2017;17;0;24926.10
27.01.2017;17;15;24861.00
27.01.2017;17;30;25029.30
27.01.2017;17;45;24807.80
27.01.2017;18;0;24612.50
27.01.2017;18;15;24435.40
27.01.2017;18;30;24534.90
27.01.2017;18;45;24491.40
27.01.2017;19;0;24423.90
27.01.2017;19;15;24542.00
27.01.2017;19;30;24412.80
27.01.2017;19;45;24241.20
27.01.2017;20;0;23843.00
27.01.2017;20;15;23796.00
27.01.2017;20;30;23690.40
27.01.2017;20;45;23320.10
27.01.2017;21;0;23110.90
27.01.2017;21;15;22631.30
27.01.2017;21;30;22143.00
27.01.2017;21;45;21654.30
27.01.2017;22;0;21033.40
27.01.2017;22;15;21005.00
27.01.2017;22;30;20776.10
27.01.2017;22;45;20598.30
27.01.2017;23;0;20266.30
27.01.2017;23;15;19778.30
27.01.2017;23;30;19468.40
27.01.2017;23;45;19235.50
27.01.2017;24;0;18936.90
28.01.2017;0;15;18575.30
28.01.2017;0;30;18450.30
28.01.2017;0;45;18161.70
28.01.2017;1;0;18086.50
28.01.2017;1;15;17926.80
28.01.2017;1;30;17769.50
28.01.2017;1;45;17699.50
28.01.2017;2;0;17449.30
28.01.2017;2;15;17397.90
28.01.2017;2;30;17429.80
28.01.2017;2;45;17441.70
28.01.2017;3;0;17360.80
28.01.2017;3;15;17359.50
28.01.2017;3;30;17327.60
28.01.2017;3;45;17448.20
28.01.2017;4;0;17225.80
28.01.2017;4;15;17147.60
28.01.2017;4;30;17193.40
28.01.2017;4;45;17248.50
28.01.2017;5;0;17448.70
28.01.2017;5;15;17470.50
28.01.2017;5;30;17513.30
28.01.2017;5;45;17557.40
28.01.2017;6;0;17825.90
28.01.2017;6;15;18526.50
28.01.2017;6;30;18802.90
28.01.2017;6;45;18981.40
28.01.2017;7;0;19028.10
28.01.2017;7;15;19216.60
28.01.2017;7;30;19285.10
28.01.2017;7;45;19314.70
28.01.2017;8;0;19536.30
28.01.2017;8;15;19965.30
28.01.2017;8;30;20241.70
28.01.2017;8;45;20621.30
28.01.2017;9;0;20868.20
28.01.2017;9;15;21125.40
28.01.2017;9;30;21267.00
28.01.2017;9;45;21492.20
28.01.2017;10;0;21366.30
28.01.2017;10;15;21653.10
28.01.2017;10;30;21710.80
28.01.2017;10;45;21915.10
28.01.2017;11;0;21826.90
28.01.2017;11;15;21854.40
28.01.2017;11;30;21797.20
28.01.2017;11;45;21843.20
28.01.2017;12;0;21612.80
28.01.2017;12;15;21542.10
28.01.2017;12;30;21596.50
28.01.2017;12;45;21261.80
28.01.2017;13;0;21525.90
28.01.2017;13;15;21684.30
28.01.2017;13;30;21534.90
28.01.2017;13;45;21171.60
28.01.2017;14;0;20778.80
28.01.2017;14;15;20805.70
28.01.2017;14;30;20627.90
28.01.2017;14;45;20476.00
28.01.2017;15;0;20479.10
28.01.2017;15;15;20396.80
28.01.2017;15;30;20331.10
28.01.2017;15;45;20311.10
28.01.2017;16;0;20562.90
28.01.2017;16;15;20473.40
28.01.2017;16;30;20950.20
28.01.2017;16;45;21261.40
28.01.2017;17;0;21937.50
28.01.2017;17;15;22102.00
28.01.2017;17;30;22230.20
28.01.2017;17;45;21887.40
28.01.2017;18;0;21954.10
28.01.2017;18;15;22006.10
28.01.2017;18;30;22095.50
28.01.2017;18;45;22023.60
28.01.2017;19;0;21952.00
28.01.2017;19;15;21862.20
28.01.2017;19;30;21705.50
28.01.2017;19;45;21826.00
28.01.2017;20;0;21445.10
28.01.2017;20;15;21355.90
28.01.2017;20;30;21167.20
28.01.2017;20;45;20755.40
28.01.2017;21;0;20531.00
28.01.2017;21;15;20248.00
28.01.2017;21;30;19828.90
28.01.2017;21;45;19404.50
28.01.2017;22;0;19159.30
28.01.2017;22;15;19070.00
28.01.2017;22;30;18725.70
28.01.2017;22;45;18564.60
28.01.2017;23;0;18228.00
28.01.2017;23;15;17901.50
28.01.2017;23;30;17706.80
28.01.2017;23;45;17338.40
28.01.2017;24;0;17033.80
29.01.2017;0;15;16892.90
29.01.2017;0;30;16538.20
29.01.2017;0;45;16506.90
29.01.2017;1;0;16329.90
29.01.2017;1;15;16095.10
29.01.2017;1;30;15976.50
29.01.2017;1;45;15895.10
29.01.2017;2;0;15860.10
29.01.2017;2;15;15867.90
29.01.2017;2;30;15696.60
29.01.2017;2;45;15495.90
29.01.2017;3;0;15616.40
29.01.2017;3;15;15666.40
29.01.2017;3;30;15628.10
29.01.2017;3;45;15411.30
29.01.2017;4;0;15525.00
29.01.2017;4;15;15568.20
29.01.2017;4;30;15717.90
29.01.2017;4;45;15551.60
29.01.2017;5;0;15622.00
29.01.2017;5;15;15668.70
29.01.2017;5;30;15768.40
29.01.2017;5;45;15621.70
29.01.2017;6;0;15845.10
29.01.2017;6;15;16017.90
29.01.2017;6;30;16357.90
29.01.2017;6;45;16384.20
29.01.2017;7;0;16264.90
29.01.2017;7;15;16305.20
29.01.2017;7;30;16364.80
29.01.2017;7;45;16481.20
29.01.2017;8;0;16657.80
29.01.2017;8;15;16936.20
29.01.2017;8;30;17178.20
29.01.2017;8;45;17593.20
29.01.2017;9;0;17770.60
29.01.2017;9;15;18065.50
29.01.2017;9;30;18066.20
29.01.2017;9;45;18367.80
29.01.2017;10;0;18507.10
29.01.2017;10;15;18633.00
29.01.2017;10;30;18753.20
29.01.2017;10;45;18685.30
29.01.2017;11;0;18910.20
29.01.2017;11;15;18934.40
29.01.2017;11;30;18968.30
29.01.2017;11;45;18843.00
29.01.2017;12;0;18852.70
29.01.2017;12;15;18855.40
29.01.2017;12;30;18966.10
29.01.2017;12;45;18891.70
29.01.2017;13;0;18942.00
29.01.2017;13;15;19212.50
29.01.2017;13;30;19034.80
29.01.2017;13;45;18883.80
29.01.2017;14;0;18784.10
29.01.2017;14;15;18703.90
29.01.2017;14;30;18497.90
29.01.2017;14;45;18569.40
29.01.2017;15;0;18492.00
29.01.2017;15;15;18368.30
29.01.2017;15;30;18336.10
29.01.2017;15;45;18372.80
29.01.2017;16;0;18098.00
29.01.2017;16;15;18544.60
29.01.2017;16;30;18900.70
29.01.2017;16;45;19264.10
29.01.2017;17;0;20006.10
29.01.2017;17;15;20405.90
29.01.2017;17;30;20495.60
29.01.2017;17;45;20299.10
29.01.2017;18;0;20349.70
29.01.2017;18;15;20580.00
29.01.2017;18;30;20544.80
29.01.2017;18;45;20560.30
29.01.2017;19;0;20549.10
29.01.2017;19;15;20612.00
29.01.2017;19;30;20710.10
29.01.2017;19;45;20701.90
29.01.2017;20;0;20493.70
29.01.2017;20;15;20461.30
29.01.2017;20;30;20029.80
29.01.2017;20;45;19952.80
29.01.2017;21;0;19646.50
29.01.2017;21;15;19554.10
29.01.2017;21;30;19121.00
29.01.2017;21;45;18794.30
29.01.2017;22;0;18774.30
29.01.2017;22;15;18580.30
29.01.2017;22;30;18273.10
29.01.2017;22;45;18199.10
29.01.2017;23;0;17792.20
29.01.2017;23;15;17538.70
29.01.2017;23;30;17092.50
29.01.2017;23;45;16999.20
29.01.2017;24;0;16751.70
30.01.2017;0;15;16630.50
30.01.2017;0;30;16534.50
30.01.2017;0;45;16474.00
30.01.2017;1;0;16263.70
30.01.2017;1;15;16157.40
30.01.2017;1;30;16097.40
30.01.2017;1;45;16398.00
30.01.2017;2;0;16099.20
30.01.2017;2;15;16106.30
30.01.2017;2;30;16143.10
30.01.2017;2;45;16263.90
30.01.2017;3;0;16327.10
30.01.2017;3;15;16563.70
30.01.2017;3;30;16478.90
30.01.2017;3;45;16483.30
30.01.2017;4;0;16617.10
30.01.2017;4;15;16854.70
30.01.2017;4;30;16927.10
30.01.2017;4;45;16987.70
30.01.2017;5;0;17213.00
30.01.2017;5;15;17306.40
30.01.2017;5;30;17878.50
30.01.2017;5;45;18210.20
30.01.2017;6;0;18944.50
30.01.2017;6;15;19866.90
30.01.2017;6;30;20804.50
30.01.2017;6;45;21252.70
30.01.2017;7;0;21822.20
30.01.2017;7;15;22229.80
30.01.2017;7;30;22397.60
30.01.2017;7;45;22592.10
30.01.2017;8;0;23072.50
30.01.2017;8;15;23524.80
30.01.2017;8;30;23642.20
30.01.2017;8;45;23951.70
30.01.2017;9;0;24064.60
30.01.2017;9;15;24104.40
30.01.2017;9;30;24211.90
30.01.2017;9;45;24210.10
30.01.2017;10;0;23844.20
30.01.2017;10;15;23643.10
30.01.2017;10;30;24000.10
30.01.2017;10;45;24041.40
30.01.2017;11;0;24152.00
30.01.2017;11;15;24057.00
30.01.2017;11;30;24030.30
30.01.2017;11;45;23835.50
30.01.2017;12;0;24102.40
30.01.2017;12;15;23965.10
30.01.2017;12;30;24086.00
30.01.2017;12;45;24076.50
30.01.2017;13;0;24019.10
30.01.2017;13;15;24428.20
30.01.2017;13;30;24116.40
30.01.2017;13;45;23972.00
30.01.2017;14;0;23389.60
30.01.2017;14;15;23713.10
30.01.2017;14;30;23630.80
30.01.2017;14;45;23567.60
30.01.2017;15;0;23268.70
30.01.2017;15;15;23249.10
30.01.2017;15;30;23142.40
30.01.2017;15;45;23204.20
30.01.2017;16;0;23274.80
30.01.2017;16;15;23133.60
30.01.2017;16;30;23610.50
30.01.2017;16;45;24130.70
30.01.2017;17;0;24684.90
30.01.2017;17;15;24768.30
30.01.2017;17;30;24811.50
30.01.2017;17;45;24704.20
30.01.2017;18;0;24625.10
30.01.2017;18;15;24369.10
30.01.2017;18;30;24547.30
30.01.2017;18;45;24467.40
30.01.2017;19;0;24287.00
30.01.2017;19;15;24254.40
30.01.2017;19;30;24545.30
30.01.2017;19;45;24378.90
30.01.2017;20;0;24133.30
30.01.2017;20;15;23819.40
30.01.2017;20;30;23787.70
30.01.2017;20;45;23350.70
30.01.2017;21;0;23193.30
30.01.2017;21;15;22490.30
30.01.2017;21;30;22174.70
30.01.2017;21;45;21702.10
30.01.2017;22;0;21120.50
30.01.2017;22;15;20753.40
30.01.2017;22;30;20576.70
30.01.2017;22;45;20234.20
30.01.2017;23;0;20062.70
30.01.2017;23;15;19609.20
30.01.2017;23;30;19359.80
30.01.2017;23;45;18942.20
30.01.2017;24;0;18726.90
31.01.2017;0;15;18586.20
31.01.2017;0;30;18293.90
31.01.2017;0;45;18049.90
31.01.2017;1;0;17940.70
31.01.2017;1;15;17782.50
31.01.2017;1;30;17724.00
31.01.2017;1;45;17494.70
31.01.2017;2;0;17587.80
31.01.2017;2;15;17566.70
31.01.2017;2;30;17334.10
31.01.2017;2;45;17335.90
31.01.2017;3;0;17513.00
31.01.2017;3;15;17478.20
31.01.2017;3;30;17390.40
31.01.2017;3;45;17407.80
31.01.2017;4;0;17628.20
31.01.2017;4;15;17616.20
31.01.2017;4;30;17802.20
31.01.2017;4;45;17935.10
31.01.2017;5;0;18238.80
31.01.2017;5;15;18726.40
31.01.2017;5;30;18986.40
31.01.2017;5;45;19225.10
31.01.2017;6;0;19875.00
31.01.2017;6;15;20726.60
31.01.2017;6;30;21370.30
31.01.2017;6;45;21865.60
31.01.2017;7;0;22533.80
31.01.2017;7;15;22618.30
31.01.2017;7;30;23004.80
31.01.2017;7;45;23158.20
31.01.2017;8;0;23488.90
31.01.2017;8;15;23803.80
31.01.2017;8;30;23890.60
31.01.2017;8;45;24144.40
31.01.2017;9;0;24097.30
31.01.2017;9;15;24256.90
31.01.2017;9;30;24320.00
31.01.2017;9;45;24293.30
31.01.2017;10;0;24043.80
31.01.2017;10;15;23729.90
31.01.2017;10;30;24078.10
31.01.2017;10;45;24352.00
31.01.2017;11;0;24210.30
31.01.2017;11;15;24189.70
31.01.2017;11;30;24336.50
31.01.2017;11;45;24357.80
31.01.2017;12;0;24156.80
31.01.2017;12;15;24204.10
31.01.2017;12;30;24456.10
31.01.2017;12;45;24346.60
31.01.2017;13;0;24433.70
31.01.2017;13;15;24601.00
31.01.2017;13;30;24396.70
31.01.2017;13;45;24302.30
31.01.2017;14;0;23614.80
31.01.2017;14;15;23997.90
31.01.2017;14;30;24008.60
31.01.2017;14;45;24090.90
31.01.2017;15;0;23705.00
31.01.2017;15;15;23564.50
31.01.2017;15;30;23428.90
31.01.2017;15;45;23549.70
31.01.2017;16;0;23398.30
31.01.2017;16;15;23517.40
31.01.2017;16;30;23846.70
31.01.2017;16;45;24242.90
31.01.2017;17;0;24912.60
31.01.2017;17;15;24951.00
31.01.2017;17;30;25083.80
31.01.2017;17;45;24836.00
31.01.2017;18;0;24852.20
31.01.2017;18;15;24550.40
31.01.2017;18;30;24738.30
31.01.2017;18;45;24814.40
31.01.2017;19;0;24813.10
31.01.2017;19;15;24733.10
31.01.2017;19;30;24726.80
31.01.2017;19;45;24448.10
31.01.2017;20;0;24247.60
31.01.2017;20;15;24166.90
31.01.2017;20;30;23943.10
31.01.2017;20;45;23721.20
31.01.2017;21;0;23318.80
31.01.2017;21;15;22780.30
31.01.2017;21;30;22370.10
31.01.2017;21;45;21803.10
31.01.2017;22;0;21378.00
31.01.2017;22;15;21107.40
31.01.2017;22;30;20759.60
31.01.2017;22;45;20578.60
31.01.2017;23;0;20253.10
31.01.2017;23;15;19958.10
31.01.2017;23;30;19438.30
31.01.2017;23;45;19147.20
31.01.2017;24;0;18728.80
01.02.2017;0;15;18556.10
01.02.2017;0;30;18320.70
01.02.2017;0;45;18263.40
01.02.2017;1;0;18095.90
01.02.2017;1;15;17890.70
01.02.2017;1;30;17864.30
01.02.2017;1;45;17788.40
01.02.2017;2;0;17619.20
01.02.2017;2;15;17434.40
01.02.2017;2;30;17310.20
01.02.2017;2;45;17432.70
01.02.2017;3;0;17461.40
01.02.2017;3;15;17347.10
01.02.2017;3;30;17606.00
01.02.2017;3;45;17630.20
01.02.2017;4;0;17763.00
01.02.2017;4;15;17687.30
01.02.2017;4;30;18081.00
01.02.2017;4;45;18300.50
01.02.2017;5;0;18354.20
01.02.2017;5;15;18637.80
01.02.2017;5;30;18981.00
01.02.2017;5;45;19162.20
01.02.2017;6;0;19812.90
01.02.2017;6;15;20527.10
01.02.2017;6;30;21286.70
01.02.2017;6;45;21752.00
01.02.2017;7;0;22366.80
01.02.2017;7;15;22701.00
01.02.2017;7;30;22910.70
01.02.2017;7;45;22915.20
01.02.2017;8;0;23300.20
01.02.2017;8;15;23741.20
01.02.2017;8;30;23929.90
01.02.2017;8;45;24103.80
01.02.2017;9;0;24201.00
01.02.2017;9;15;24289.70
01.02.2017;9;30;24449.20
01.02.2017;9;45;24412.50
01.02.2017;10;0;23992.40
