Data;Godzina;Minuty;Wolumen
2007-02-19;1;45;14582.20
2007-02-19;2;0;14363.30
2007-02-19;2;15;14635.00
2007-02-19;2;30;14605.40
2007-02-19;2;45;14771.00
2007-02-19;3;0;14657.30
2007-02-19;3;15;14749.30
2007-02-19;3;30;14709.00
2007-02-19;3;45;14808.30
2007-02-19;4;0;14892.30
2007-02-19;4;15;14984.70
2007-02-19;4;30;14879.40
2007-02-19;4;45;14943.40
2007-02-19;5;0;15046.90
2007-02-19;5;15;15202.70
2007-02-19;5;30;15446.50
2007-02-19;5;45;15794.80
2007-02-19;6;0;16293.00
2007-02-19;6;15;17297.20
2007-02-19;6;30;17646.30
2007-02-19;6;45;18059.50
2007-02-19;7;0;18580.00
2007-02-19;7;15;19231.50
2007-02-19;7;30;19551.80
2007-02-19;7;45;19675.40
2007-02-19;8;0;20062.90
2007-02-19;8;15;20519.00
2007-02-19;8;30;20594.30
2007-02-19;8;45;20722.90
2007-02-19;9;0;20881.40
2007-02-19;9;15;20984.00
2007-02-19;9;30;21155.90
2007-02-19;9;45;21173.60
2007-02-19;10;0;21111.10
2007-02-19;10;15;21041.70
2007-02-19;10;30;21296.50
2007-02-19;10;45;21353.50
2007-02-19;11;0;21308.90
2007-02-19;11;15;21463.60
2007-02-19;11;30;21503.20
2007-02-19;11;45;21462.80
2007-02-19;12;0;21673.90
2007-02-19;12;15;21536.70
2007-02-19;12;30;21504.10
2007-02-19;12;45;21614.00
2007-02-19;13;0;21634.40
2007-02-19;13;15;21912.00
2007-02-19;13;30;21789.20
2007-02-19;13;45;21633.50
2007-02-19;14;0;21196.70
2007-02-19;14;15;21463.50
2007-02-19;14;30;21415.40
2007-02-19;14;45;21443.30
2007-02-19;15;0;21050.20
2007-02-19;15;15;21138.30
2007-02-19;15;30;21032.40
2007-02-19;15;45;20979.80
2007-02-19;16;0;20911.70
2007-02-19;16;15;20879.80
2007-02-19;16;30;20987.70
2007-02-19;16;45;20976.50
2007-02-19;17;0;21515.30
2007-02-19;17;15;21668.50
2007-02-19;17;30;22234.00
2007-02-19;17;45;22465.20
2007-02-19;18;0;22413.80
2007-02-19;18;15;22242.30
2007-02-19;18;30;22316.70
2007-02-19;18;45;22368.30
2007-02-19;19;0;22449.40
2007-02-19;19;15;22368.50
2007-02-19;19;30;22176.00
2007-02-19;19;45;22260.80
2007-02-19;20;0;21981.70
2007-02-19;20;15;21674.10
2007-02-19;20;30;21382.90
2007-02-19;20;45;21264.90
2007-02-19;21;0;21019.30
2007-02-19;21;15;20950.20
2007-02-19;21;30;20528.50
2007-02-19;21;45;19804.00
2007-02-19;22;0;19349.10
2007-02-19;22;15;19062.50
2007-02-19;22;30;19093.00
2007-02-19;22;45;18675.60
2007-02-19;23;0;18410.20
2007-02-19;23;15;17994.90
2007-02-19;23;30;17668.20
2007-02-19;23;45;17441.40
2007-02-19;24;0;17398.10
2007-02-20;0;15;17346.20
2007-02-20;0;30;17126.60
2007-02-20;0;45;16955.20
2007-02-20;1;0;16754.80
2007-02-20;1;15;16679.90
2007-02-20;1;30;16490.90
2007-02-20;1;45;16542.20
2007-02-20;2;0;16290.30
2007-02-20;2;15;16386.20
2007-02-20;2;30;16396.70
2007-02-20;2;45;16374.90
2007-02-20;3;0;16380.40
2007-02-20;3;15;16503.60
2007-02-20;3;30;16372.20
2007-02-20;3;45;16510.80
2007-02-20;4;0;16331.80
2007-02-20;4;15;16526.20
2007-02-20;4;30;16579.00
2007-02-20;4;45;16589.30
2007-02-20;5;0;16773.20
2007-02-20;5;15;16904.50
2007-02-20;5;30;16736.10
2007-02-20;5;45;16771.10
2007-02-20;6;0;17086.50
2007-02-20;6;15;18114.50
2007-02-20;6;30;18348.10
2007-02-20;6;45;18674.80
2007-02-20;7;0;19193.10
2007-02-20;7;15;19677.50
2007-02-20;7;30;19862.10
2007-02-20;7;45;20062.80
2007-02-20;8;0;20570.70
2007-02-20;8;15;20748.30
2007-02-20;8;30;20903.80
2007-02-20;8;45;20976.20
2007-02-20;9;0;21224.50
2007-02-20;9;15;21221.50
2007-02-20;9;30;21333.80
2007-02-20;9;45;21295.50
2007-02-20;10;0;21183.20
2007-02-20;10;15;21142.60
2007-02-20;10;30;21410.60
2007-02-20;10;45;21214.00
2007-02-20;11;0;21467.90
2007-02-20;11;15;21377.80
2007-02-20;11;30;21622.00
2007-02-20;11;45;21402.70
2007-02-20;12;0;21501.90
2007-02-20;12;15;21405.30
2007-02-20;12;30;21529.50
2007-02-20;12;45;21461.40
2007-02-20;13;0;21460.80
2007-02-20;13;15;21782.60
2007-02-20;13;30;21671.70
2007-02-20;13;45;21374.50
2007-02-20;14;0;20942.90
2007-02-20;14;15;21117.30
2007-02-20;14;30;21338.40
2007-02-20;14;45;21080.60
2007-02-20;15;0;21046.90
2007-02-20;15;15;20811.90
2007-02-20;15;30;20695.80
2007-02-20;15;45;20719.40
2007-02-20;16;0;20797.00
2007-02-20;16;15;20690.00
2007-02-20;16;30;20671.60
2007-02-20;16;45;20824.60
2007-02-20;17;0;21132.30
2007-02-20;17;15;21641.80
2007-02-20;17;30;22211.90
2007-02-20;17;45;22350.50
2007-02-20;18;0;22431.90
2007-02-20;18;15;22319.60
2007-02-20;18;30;22525.20
2007-02-20;18;45;22321.90
2007-02-20;19;0;22573.90
2007-02-20;19;15;22370.80
2007-02-20;19;30;22379.70
2007-02-20;19;45;22199.50
2007-02-20;20;0;22232.40
2007-02-20;20;15;21837.50
2007-02-20;20;30;21401.50
2007-02-20;20;45;20909.30
2007-02-20;21;0;21325.80
2007-02-20;21;15;20908.60
2007-02-20;21;30;20508.90
2007-02-20;21;45;19858.70
2007-02-20;22;0;19522.40
2007-02-20;22;15;19273.10
2007-02-20;22;30;19178.50
2007-02-20;22;45;18838.10
2007-02-20;23;0;18366.20
2007-02-20;23;15;18200.80
2007-02-20;23;30;17882.80
2007-02-20;23;45;17487.50
2007-02-20;24;0;17471.30
2007-02-21;0;15;17302.30
2007-02-21;0;30;17210.00
2007-02-21;0;45;16903.30
2007-02-21;1;0;16905.30
2007-02-21;1;15;16704.40
2007-02-21;1;30;16740.60
2007-02-21;1;45;16822.60
2007-02-21;2;0;16615.20
2007-02-21;2;15;16556.90
2007-02-21;2;30;16456.50
2007-02-21;2;45;16444.30
2007-02-21;3;0;16610.30
2007-02-21;3;15;16545.00
2007-02-21;3;30;16556.60
2007-02-21;3;45;16436.80
2007-02-21;4;0;16393.70
2007-02-21;4;15;16530.60
2007-02-21;4;30;16762.00
2007-02-21;4;45;16626.10
2007-02-21;5;0;16563.80
2007-02-21;5;15;16877.80
2007-02-21;5;30;16935.90
2007-02-21;5;45;17175.30
2007-02-21;6;0;17462.80
2007-02-21;6;15;18189.80
2007-02-21;6;30;18385.00
2007-02-21;6;45;18656.40
2007-02-21;7;0;18845.50
2007-02-21;7;15;19367.80
2007-02-21;7;30;19784.70
2007-02-21;7;45;19863.40
2007-02-21;8;0;20235.20
2007-02-21;8;15;20432.40
2007-02-21;8;30;20731.00
2007-02-21;8;45;20703.30
2007-02-21;9;0;20591.70
2007-02-21;9;15;20781.50
2007-02-21;9;30;20795.50
2007-02-21;9;45;21014.10
2007-02-21;10;0;20830.70
2007-02-21;10;15;20721.40
2007-02-21;10;30;20991.00
2007-02-21;10;45;21153.70
2007-02-21;11;0;21044.40
2007-02-21;11;15;21073.50
2007-02-21;11;30;21242.40
2007-02-21;11;45;21160.30
2007-02-21;12;0;21259.50
2007-02-21;12;15;21221.70
2007-02-21;12;30;21190.10
2007-02-21;12;45;21363.60
2007-02-21;13;0;21486.80
2007-02-21;13;15;21662.10
2007-02-21;13;30;21530.50
2007-02-21;13;45;21159.40
2007-02-21;14;0;20903.20
2007-02-21;14;15;20945.10
2007-02-21;14;30;20994.50
2007-02-21;14;45;21078.80
2007-02-21;15;0;20798.40
2007-02-21;15;15;20486.50
2007-02-21;15;30;20643.80
2007-02-21;15;45;20701.90
2007-02-21;16;0;20453.90
2007-02-21;16;15;20390.50
2007-02-21;16;30;20335.90
2007-02-21;16;45;20393.90
2007-02-21;17;0;20828.50
2007-02-21;17;15;21231.90
2007-02-21;17;30;21936.40
2007-02-21;17;45;22312.00
2007-02-21;18;0;22457.80
2007-02-21;18;15;22267.20
2007-02-21;18;30;22336.60
2007-02-21;18;45;22504.30
2007-02-21;19;0;22432.80
2007-02-21;19;15;22720.40
2007-02-21;19;30;22726.10
2007-02-21;19;45;22566.50
2007-02-21;20;0;22260.80
2007-02-21;20;15;22265.70
2007-02-21;20;30;21909.80
2007-02-21;20;45;21578.00
2007-02-21;21;0;21359.40
2007-02-21;21;15;21201.70
2007-02-21;21;30;20702.10
2007-02-21;21;45;20173.80
2007-02-21;22;0;19665.40
2007-02-21;22;15;19501.50
2007-02-21;22;30;19194.40
2007-02-21;22;45;19024.00
2007-02-21;23;0;18652.20
2007-02-21;23;15;18278.30
2007-02-21;23;30;17818.30
2007-02-21;23;45;17751.00
2007-02-21;24;0;17451.90
2007-02-22;0;15;17075.70
2007-02-22;0;30;16960.00
2007-02-22;0;45;16671.00
2007-02-22;1;0;16642.40
2007-02-22;1;15;16525.20
2007-02-22;1;30;16456.70
2007-02-22;1;45;16466.50
2007-02-22;2;0;16225.30
2007-02-22;2;15;16392.10
2007-02-22;2;30;16281.90
2007-02-22;2;45;16408.90
2007-02-22;3;0;16205.10
2007-02-22;3;15;16374.30
2007-02-22;3;30;16336.80
2007-02-22;3;45;16379.80
2007-02-22;4;0;16355.10
2007-02-22;4;15;16490.70
2007-02-22;4;30;16438.70
2007-02-22;4;45;16649.80
2007-02-22;5;0;16489.80
2007-02-22;5;15;16698.00
2007-02-22;5;30;16774.30
2007-02-22;5;45;17058.90
2007-02-22;6;0;17351.70
2007-02-22;6;15;18047.80
2007-02-22;6;30;18370.00
2007-02-22;6;45;18819.90
2007-02-22;7;0;19343.10
2007-02-22;7;15;19870.70
2007-02-22;7;30;20192.80
2007-02-22;7;45;20485.90
2007-02-22;8;0;20825.00
2007-02-22;8;15;21231.10
2007-02-22;8;30;21251.80
2007-02-22;8;45;21460.50
2007-02-22;9;0;21593.50
2007-02-22;9;15;21685.60
2007-02-22;9;30;21826.50
2007-02-22;9;45;21721.80
2007-02-22;10;0;21823.30
2007-02-22;10;15;21725.60
2007-02-22;10;30;21884.80
2007-02-22;10;45;22059.30
2007-02-22;11;0;22201.00
2007-02-22;11;15;22255.10
2007-02-22;11;30;22358.70
2007-02-22;11;45;22269.00
2007-02-22;12;0;22420.70
2007-02-22;12;15;22231.80
2007-02-22;12;30;22188.20
2007-02-22;12;45;22192.60
2007-02-22;13;0;22397.20
2007-02-22;13;15;22469.90
2007-02-22;13;30;22464.50
2007-02-22;13;45;22204.50
2007-02-22;14;0;21771.60
2007-02-22;14;15;22003.00
2007-02-22;14;30;22054.40
2007-02-22;14;45;21864.10
2007-02-22;15;0;21715.30
2007-02-22;15;15;21733.80
2007-02-22;15;30;21552.30
2007-02-22;15;45;21515.40
2007-02-22;16;0;21279.30
2007-02-22;16;15;21252.10
2007-02-22;16;30;21359.40
2007-02-22;16;45;21440.50
2007-02-22;17;0;21611.30
2007-02-22;17;15;21971.70
2007-02-22;17;30;22817.50
2007-02-22;17;45;23155.70
2007-02-22;18;0;23247.80
2007-02-22;18;15;22953.20
2007-02-22;18;30;23075.10
2007-02-22;18;45;23022.00
2007-02-22;19;0;23202.50
2007-02-22;19;15;23101.40
2007-02-22;19;30;23101.40
2007-02-22;19;45;22865.30
2007-02-22;20;0;22948.70
2007-02-22;20;15;22748.30
2007-02-22;20;30;22442.50
2007-02-22;20;45;22144.00
2007-02-22;21;0;21908.60
2007-02-22;21;15;21452.10
2007-02-22;21;30;20939.20
2007-02-22;21;45;20537.60
2007-02-22;22;0;20133.00
2007-02-22;22;15;19915.70
2007-02-22;22;30;19730.10
2007-02-22;22;45;19445.30
2007-02-22;23;0;19120.00
2007-02-22;23;15;18736.70
2007-02-22;23;30;18558.30
2007-02-22;23;45;18152.50
2007-02-22;24;0;17779.20
2007-02-23;0;15;17639.00
2007-02-23;0;30;17221.90
2007-02-23;0;45;17296.50
2007-02-23;1;0;17111.40
2007-02-23;1;15;17140.10
2007-02-23;1;30;16874.80
2007-02-23;1;45;16903.10
2007-02-23;2;0;16795.10
2007-02-23;2;15;16798.10
2007-02-23;2;30;16789.70
2007-02-23;2;45;16842.90
2007-02-23;3;0;16640.80
2007-02-23;3;15;16856.50
2007-02-23;3;30;16778.20
2007-02-23;3;45;16887.00
2007-02-23;4;0;16802.20
2007-02-23;4;15;16857.30
2007-02-23;4;30;16942.70
2007-02-23;4;45;16946.60
2007-02-23;5;0;17069.50
2007-02-23;5;15;17127.20
2007-02-23;5;30;17349.70
2007-02-23;5;45;17482.30
2007-02-23;6;0;18017.80
2007-02-23;6;15;18416.00
2007-02-23;6;30;18754.30
2007-02-23;6;45;18904.80
2007-02-23;7;0;19602.70
2007-02-23;7;15;19996.20
2007-02-23;7;30;20347.20
2007-02-23;7;45;20440.70
2007-02-23;8;0;20959.90
2007-02-23;8;15;21245.30
2007-02-23;8;30;21412.00
2007-02-23;8;45;21468.70
2007-02-23;9;0;21455.60
2007-02-23;9;15;21821.40
2007-02-23;9;30;21773.20
2007-02-23;9;45;21807.80
2007-02-23;10;0;21850.30
2007-02-23;10;15;21658.40
2007-02-23;10;30;21850.20
2007-02-23;10;45;22040.50
2007-02-23;11;0;22020.60
2007-02-23;11;15;22185.80
2007-02-23;11;30;22024.00
2007-02-23;11;45;22070.80
2007-02-23;12;0;22027.80
2007-02-23;12;15;21992.80
2007-02-23;12;30;22172.60
2007-02-23;12;45;22042.70
2007-02-23;13;0;22086.70
2007-02-23;13;15;22429.90
2007-02-23;13;30;22338.90
2007-02-23;13;45;21898.70
2007-02-23;14;0;21608.40
2007-02-23;14;15;21692.80
2007-02-23;14;30;21726.90
2007-02-23;14;45;21704.50
2007-02-23;15;0;21535.80
2007-02-23;15;15;21204.40
2007-02-23;15;30;21088.10
2007-02-23;15;45;21112.50
2007-02-23;16;0;21201.70
2007-02-23;16;15;20941.80
2007-02-23;16;30;21023.30
2007-02-23;16;45;20954.50
2007-02-23;17;0;21410.60
2007-02-23;17;15;21816.20
2007-02-23;17;30;22411.80
2007-02-23;17;45;23057.50
2007-02-23;18;0;23036.80
2007-02-23;18;15;23004.50
2007-02-23;18;30;23217.20
2007-02-23;18;45;23241.40
2007-02-23;19;0;23308.80
2007-02-23;19;15;23065.60
2007-02-23;19;30;22995.20
2007-02-23;19;45;22872.10
2007-02-23;20;0;22732.20
2007-02-23;20;15;22531.80
2007-02-23;20;30;22058.20
2007-02-23;20;45;22042.20
2007-02-23;21;0;21863.10
2007-02-23;21;15;21409.30
2007-02-23;21;30;21113.40
2007-02-23;21;45;20597.20
2007-02-23;22;0;20250.90
2007-02-23;22;15;20074.80
2007-02-23;22;30;19858.20
2007-02-23;22;45;19602.40
2007-02-23;23;0;19320.90
2007-02-23;23;15;18981.10
2007-02-23;23;30;18626.50
2007-02-23;23;45;18274.70
2007-02-23;24;0;18415.50
2007-02-24;0;15;18070.00
2007-02-24;0;30;17753.60
2007-02-24;0;45;17714.50
2007-02-24;1;0;17488.10
2007-02-24;1;15;17369.10
2007-02-24;1;30;17095.80
2007-02-24;1;45;17151.90
2007-02-24;2;0;16920.70
2007-02-24;2;15;16983.10
2007-02-24;2;30;16769.60
2007-02-24;2;45;16940.10
2007-02-24;3;0;16915.00
2007-02-24;3;15;16881.10
2007-02-24;3;30;16693.80
2007-02-24;3;45;16782.20
2007-02-24;4;0;16723.90
2007-02-24;4;15;16799.20
2007-02-24;4;30;16789.30
2007-02-24;4;45;16813.00
2007-02-24;5;0;16878.90
2007-02-24;5;15;16932.30
2007-02-24;5;30;16762.20
2007-02-24;5;45;16677.20
2007-02-24;6;0;16704.40
2007-02-24;6;15;17055.70
2007-02-24;6;30;17028.30
2007-02-24;6;45;16995.50
2007-02-24;7;0;17404.50
2007-02-24;7;15;17672.10
2007-02-24;7;30;17914.20
2007-02-24;7;45;18028.10
2007-02-24;8;0;18341.30
2007-02-24;8;15;18779.50
2007-02-24;8;30;18914.90
2007-02-24;8;45;19106.60
2007-02-24;9;0;19509.40
2007-02-24;9;15;19714.80
2007-02-24;9;30;19924.50
2007-02-24;9;45;19799.00
2007-02-24;10;0;19918.60
2007-02-24;10;15;20001.50
2007-02-24;10;30;20316.70
2007-02-24;10;45;20304.00
2007-02-24;11;0;20461.10
2007-02-24;11;15;20509.60
2007-02-24;11;30;20415.30
2007-02-24;11;45;20264.80
2007-02-24;12;0;20295.60
2007-02-24;12;15;20386.70
2007-02-24;12;30;20216.60
2007-02-24;12;45;20283.80
2007-02-24;13;0;20274.40
2007-02-24;13;15;20237.50
2007-02-24;13;30;20194.30
2007-02-24;13;45;19815.50
2007-02-24;14;0;19491.10
2007-02-24;14;15;19449.10
2007-02-24;14;30;19600.30
2007-02-24;14;45;19266.00
2007-02-24;15;0;19122.70
2007-02-24;15;15;18908.40
2007-02-24;15;30;18927.00
2007-02-24;15;45;18864.20
2007-02-24;16;0;18651.50
2007-02-24;16;15;18780.70
2007-02-24;16;30;18830.30
2007-02-24;16;45;18834.50
2007-02-24;17;0;19226.00
2007-02-24;17;15;19457.90
2007-02-24;17;30;20144.90
2007-02-24;17;45;20838.10
2007-02-24;18;0;21052.80
2007-02-24;18;15;21018.20
2007-02-24;18;30;20886.40
2007-02-24;18;45;20933.50
2007-02-24;19;0;20887.60
2007-02-24;19;15;20903.10
2007-02-24;19;30;20889.40
2007-02-24;19;45;20776.10
2007-02-24;20;0;20402.20
2007-02-24;20;15;20451.10
2007-02-24;20;30;20263.70
2007-02-24;20;45;19991.30
2007-02-24;21;0;19620.10
2007-02-24;21;15;19321.20
2007-02-24;21;30;19109.30
2007-02-24;21;45;18605.30
2007-02-24;22;0;18499.40
2007-02-24;22;15;18296.60
2007-02-24;22;30;18024.30
2007-02-24;22;45;17765.40
2007-02-24;23;0;17468.40
2007-02-24;23;15;17129.70
2007-02-24;23;30;16855.10
2007-02-24;23;45;16669.20
2007-02-24;24;0;16241.00
2007-02-25;0;15;16071.20
2007-02-25;0;30;15891.50
2007-02-25;0;45;15591.30
2007-02-25;1;0;15436.70
2007-02-25;1;15;15356.20
2007-02-25;1;30;15119.30
2007-02-25;1;45;15116.60
2007-02-25;2;0;14968.70
2007-02-25;2;15;15071.90
2007-02-25;2;30;15038.80
2007-02-25;2;45;14737.40
2007-02-25;3;0;14858.40
2007-02-25;3;15;14706.80
2007-02-25;3;30;14900.20
2007-02-25;3;45;14882.20
2007-02-25;4;0;14612.60
2007-02-25;4;15;14797.90
2007-02-25;4;30;14682.70
2007-02-25;4;45;14673.30
2007-02-25;5;0;14687.60
2007-02-25;5;15;14456.60
2007-02-25;5;30;14718.70
2007-02-25;5;45;14695.10
2007-02-25;6;0;14442.60
2007-02-25;6;15;14520.20
2007-02-25;6;30;14316.00
2007-02-25;6;45;14500.00
2007-02-25;7;0;14651.40
2007-02-25;7;15;15001.30
2007-02-25;7;30;14823.60
2007-02-25;7;45;14902.70
2007-02-25;8;0;15295.20
2007-02-25;8;15;15521.50
2007-02-25;8;30;15673.40
2007-02-25;8;45;15750.10
2007-02-25;9;0;16158.10
2007-02-25;9;15;16263.10
2007-02-25;9;30;16487.30
2007-02-25;9;45;16517.80
2007-02-25;10;0;16732.00
2007-02-25;10;15;16843.90
2007-02-25;10;30;16897.60
2007-02-25;10;45;16970.60
2007-02-25;11;0;16981.60
2007-02-25;11;15;17025.70
2007-02-25;11;30;17015.40
2007-02-25;11;45;16977.30
2007-02-25;12;0;17138.80
2007-02-25;12;15;17144.10
2007-02-25;12;30;17074.30
2007-02-25;12;45;17029.50
2007-02-25;13;0;17160.40
2007-02-25;13;15;17151.00
2007-02-25;13;30;17155.50
2007-02-25;13;45;16911.60
2007-02-25;14;0;16779.00
2007-02-25;14;15;16781.60
2007-02-25;14;30;16764.30
2007-02-25;14;45;16632.00
2007-02-25;15;0;16271.50
2007-02-25;15;15;16125.10
2007-02-25;15;30;16378.90
2007-02-25;15;45;16187.00
2007-02-25;16;0;16374.80
2007-02-25;16;15;16147.10
2007-02-25;16;30;16274.10
2007-02-25;16;45;16198.80
2007-02-25;17;0;16947.40
2007-02-25;17;15;17252.20
2007-02-25;17;30;17682.60
2007-02-25;17;45;18451.70
2007-02-25;18;0;18796.00
2007-02-25;18;15;18931.80
2007-02-25;18;30;19023.60
2007-02-25;18;45;19130.40
2007-02-25;19;0;19259.40
2007-02-25;19;15;19285.40
2007-02-25;19;30;19444.90
2007-02-25;19;45;19102.70
2007-02-25;20;0;19117.00
2007-02-25;20;15;19021.30
2007-02-25;20;30;18757.50
2007-02-25;20;45;18342.50
2007-02-25;21;0;18399.60
2007-02-25;21;15;18298.60
2007-02-25;21;30;17983.90
2007-02-25;21;45;17642.40
2007-02-25;22;0;17354.50
2007-02-25;22;15;17724.80
2007-02-25;22;30;17290.20
2007-02-25;22;45;16979.00
2007-02-25;23;0;16611.20
2007-02-25;23;15;16327.70
2007-02-25;23;30;16111.00
2007-02-25;23;45;15882.60
2007-02-25;24;0;15615.60
2007-02-26;0;15;15402.90
2007-02-26;0;30;15346.80
2007-02-26;0;45;15171.50
2007-02-26;1;0;14977.70
2007-02-26;1;15;14833.40
2007-02-26;1;30;14757.10
2007-02-26;1;45;14746.50
2007-02-26;2;0;14733.20
2007-02-26;2;15;14757.80
2007-02-26;2;30;14764.00
2007-02-26;2;45;14722.00
2007-02-26;3;0;14781.90
2007-02-26;3;15;14692.20
2007-02-26;3;30;14646.30
2007-02-26;3;45;14811.80
2007-02-26;4;0;14934.80
2007-02-26;4;15;15007.50
2007-02-26;4;30;15059.30
2007-02-26;4;45;14953.20
2007-02-26;5;0;15299.50
2007-02-26;5;15;15513.30
2007-02-26;5;30;15658.90
2007-02-26;5;45;16147.10
2007-02-26;6;0;16558.70
2007-02-26;6;15;17516.40
2007-02-26;6;30;17893.70
2007-02-26;6;45;18439.00
2007-02-26;7;0;18953.30
2007-02-26;7;15;19573.40
2007-02-26;7;30;19913.90
2007-02-26;7;45;20156.40
2007-02-26;8;0;20492.30
2007-02-26;8;15;20869.60
2007-02-26;8;30;20923.50
2007-02-26;8;45;21117.30
2007-02-26;9;0;21106.30
2007-02-26;9;15;21379.20
2007-02-26;9;30;21391.90
2007-02-26;9;45;21487.50
2007-02-26;10;0;21369.60
2007-02-26;10;15;21277.50
2007-02-26;10;30;21328.60
2007-02-26;10;45;21610.30
2007-02-26;11;0;21736.00
2007-02-26;11;15;21754.90
2007-02-26;11;30;21642.40
2007-02-26;11;45;21716.80
2007-02-26;12;0;21704.90
2007-02-26;12;15;21765.50
2007-02-26;12;30;21669.30
2007-02-26;12;45;21677.60
2007-02-26;13;0;21658.20
2007-02-26;13;15;22038.30
2007-02-26;13;30;21890.20
2007-02-26;13;45;21728.80
2007-02-26;14;0;21272.40
2007-02-26;14;15;21455.60
2007-02-26;14;30;21351.70
2007-02-26;14;45;21564.00
2007-02-26;15;0;21309.20
2007-02-26;15;15;21031.90
2007-02-26;15;30;21199.20
2007-02-26;15;45;21046.70
2007-02-26;16;0;20961.10
2007-02-26;16;15;21084.90
2007-02-26;16;30;20892.00
2007-02-26;16;45;20958.10
2007-02-26;17;0;21116.00
2007-02-26;17;15;21479.40
2007-02-26;17;30;22213.20
2007-02-26;17;45;22545.00
2007-02-26;18;0;22800.80
2007-02-26;18;15;22672.50
2007-02-26;18;30;22785.70
2007-02-26;18;45;22844.10
2007-02-26;19;0;22878.70
2007-02-26;19;15;22775.80
2007-02-26;19;30;22840.70
2007-02-26;19;45;22554.50
2007-02-26;20;0;22507.20
2007-02-26;20;15;22008.10
2007-02-26;20;30;21615.50
2007-02-26;20;45;21402.20
2007-02-26;21;0;21512.10
2007-02-26;21;15;21288.60
2007-02-26;21;30;20800.20
2007-02-26;21;45;20248.10
2007-02-26;22;0;19631.80
2007-02-26;22;15;19477.20
2007-02-26;22;30;19314.80
2007-02-26;22;45;19042.40
2007-02-26;23;0;18570.50
2007-02-26;23;15;18301.30
2007-02-26;23;30;17973.80
2007-02-26;23;45;17863.50
2007-02-26;24;0;17786.20
2007-02-27;0;15;17660.50
2007-02-27;0;30;17546.00
2007-02-27;0;45;17277.10
2007-02-27;1;0;17291.40
2007-02-27;1;15;17101.00
2007-02-27;1;30;17075.60
2007-02-27;1;45;16977.10
2007-02-27;2;0;16652.50
2007-02-27;2;15;16609.70
2007-02-27;2;30;16686.30
2007-02-27;2;45;16860.00
2007-02-27;3;0;16693.40
2007-02-27;3;15;16673.50
2007-02-27;3;30;16659.60
2007-02-27;3;45;16755.30
2007-02-27;4;0;16584.10
2007-02-27;4;15;16869.30
2007-02-27;4;30;17042.90
2007-02-27;4;45;16873.90
2007-02-27;5;0;17086.90
2007-02-27;5;15;17288.90
2007-02-27;5;30;17257.30
2007-02-27;5;45;17227.50
2007-02-27;6;0;17572.00
2007-02-27;6;15;18300.00
2007-02-27;6;30;18654.40
2007-02-27;6;45;18797.90
2007-02-27;7;0;19406.30
2007-02-27;7;15;19773.00
2007-02-27;7;30;20150.30
2007-02-27;7;45;20440.50
2007-02-27;8;0;20585.60
2007-02-27;8;15;20903.60
2007-02-27;8;30;21018.70
2007-02-27;8;45;21269.90
2007-02-27;9;0;21225.00
2007-02-27;9;15;21363.50
2007-02-27;9;30;21528.60
2007-02-27;9;45;21325.20
2007-02-27;10;0;21196.50
2007-02-27;10;15;21150.90
2007-02-27;10;30;21337.10
2007-02-27;10;45;21451.70
2007-02-27;11;0;21481.40
2007-02-27;11;15;21732.80
2007-02-27;11;30;21734.40
2007-02-27;11;45;21697.10
2007-02-27;12;0;21637.50
2007-02-27;12;15;21692.70
2007-02-27;12;30;21636.00
2007-02-27;12;45;21626.70
2007-02-27;13;0;21873.60
2007-02-27;13;15;21953.00
2007-02-27;13;30;21925.70
2007-02-27;13;45;21766.60
2007-02-27;14;0;21431.30
2007-02-27;14;15;21546.20
2007-02-27;14;30;21679.00
2007-02-27;14;45;21597.60
2007-02-27;15;0;21325.90
2007-02-27;15;15;21141.00
2007-02-27;15;30;20928.60
2007-02-27;15;45;21139.00
2007-02-27;16;0;20930.10
2007-02-27;16;15;20867.20
2007-02-27;16;30;20964.20
2007-02-27;16;45;20818.40
2007-02-27;17;0;21011.20
2007-02-27;17;15;21374.80
2007-02-27;17;30;21996.40
2007-02-27;17;45;22485.00
2007-02-27;18;0;22454.70
2007-02-27;18;15;22644.20
2007-02-27;18;30;22773.10
2007-02-27;18;45;22677.10
2007-02-27;19;0;22704.10
2007-02-27;19;15;22585.50
2007-02-27;19;30;22637.00
2007-02-27;19;45;22357.70
2007-02-27;20;0;22382.40
2007-02-27;20;15;22024.10
2007-02-27;20;30;21581.30
2007-02-27;20;45;21250.60
2007-02-27;21;0;21307.90
2007-02-27;21;15;21003.80
2007-02-27;21;30;20767.10
2007-02-27;21;45;20046.90
2007-02-27;22;0;19806.20
2007-02-27;22;15;19402.30
2007-02-27;22;30;19318.00
2007-02-27;22;45;18709.40
2007-02-27;23;0;18512.10
2007-02-27;23;15;18295.50
2007-02-27;23;30;17898.50
2007-02-27;23;45;17441.70
2007-02-27;24;0;17038.80
2007-02-28;0;15;16812.50
2007-02-28;0;30;16805.10
2007-02-28;0;45;16489.00
2007-02-28;1;0;16482.90
2007-02-28;1;15;16426.00
2007-02-28;1;30;16227.90
2007-02-28;1;45;16134.00
2007-02-28;2;0;16116.10
2007-02-28;2;15;16145.30
2007-02-28;2;30;15966.10
2007-02-28;2;45;15869.90
2007-02-28;3;0;15994.00
2007-02-28;3;15;15967.80
2007-02-28;3;30;15969.10
2007-02-28;3;45;15955.70
