Data;Godzina;Minuty;Wolumen
2015-01-21;20;30;22851.40
2015-01-21;20;45;22649.30
2015-01-21;21;0;22260.50
2015-01-21;21;15;21975.30
2015-01-21;21;30;21280.10
2015-01-21;21;45;21088.80
2015-01-21;22;0;20184.20
2015-01-21;22;15;20111.80
2015-01-21;22;30;19690.40
2015-01-21;22;45;19468.70
2015-01-21;23;0;19082.00
2015-01-21;23;15;18622.50
2015-01-21;23;30;18352.40
2015-01-21;23;45;18036.20
2015-01-21;24;0;17604.60
2015-01-22;0;15;17485.60
2015-01-22;0;30;17328.90
2015-01-22;0;45;17126.40
2015-01-22;1;0;16804.50
2015-01-22;1;15;16485.50
2015-01-22;1;30;16662.30
2015-01-22;1;45;16610.00
2015-01-22;2;0;16526.50
2015-01-22;2;15;16393.80
2015-01-22;2;30;16435.00
2015-01-22;2;45;16405.10
2015-01-22;3;0;16560.40
2015-01-22;3;15;16512.90
2015-01-22;3;30;16478.10
2015-01-22;3;45;16530.30
2015-01-22;4;0;16589.40
2015-01-22;4;15;16690.10
2015-01-22;4;30;16513.40
2015-01-22;4;45;16576.40
2015-01-22;5;0;16732.60
2015-01-22;5;15;16929.70
2015-01-22;5;30;17050.10
2015-01-22;5;45;17423.10
2015-01-22;6;0;17906.00
2015-01-22;6;15;19175.80
2015-01-22;6;30;19926.30
2015-01-22;6;45;20434.30
2015-01-22;7;0;20988.30
2015-01-22;7;15;21427.00
2015-01-22;7;30;21616.50
2015-01-22;7;45;21762.30
2015-01-22;8;0;22095.40
2015-01-22;8;15;22320.40
2015-01-22;8;30;22571.10
2015-01-22;8;45;22651.80
2015-01-22;9;0;22780.70
2015-01-22;9;15;22925.20
2015-01-22;9;30;23102.30
2015-01-22;9;45;23106.00
2015-01-22;10;0;22953.60
2015-01-22;10;15;22850.50
2015-01-22;10;30;23090.60
2015-01-22;10;45;23201.10
2015-01-22;11;0;23322.70
2015-01-22;11;15;23279.10
2015-01-22;11;30;23309.40
2015-01-22;11;45;23131.70
2015-01-22;12;0;23405.50
2015-01-22;12;15;23313.20
2015-01-22;12;30;23329.20
2015-01-22;12;45;23306.10
2015-01-22;13;0;23632.00
2015-01-22;13;15;23781.90
2015-01-22;13;30;23750.70
2015-01-22;13;45;23196.30
2015-01-22;14;0;23031.90
2015-01-22;14;15;23098.40
2015-01-22;14;30;23220.90
2015-01-22;14;45;23210.10
2015-01-22;15;0;23026.30
2015-01-22;15;15;22691.00
2015-01-22;15;30;23089.70
2015-01-22;15;45;22988.90
2015-01-22;16;0;23120.10
2015-01-22;16;15;23212.60
2015-01-22;16;30;23750.70
2015-01-22;16;45;24072.40
2015-01-22;17;0;24420.80
2015-01-22;17;15;24271.00
2015-01-22;17;30;24304.40
2015-01-22;17;45;24184.60
2015-01-22;18;0;23922.80
2015-01-22;18;15;23586.60
2015-01-22;18;30;23784.80
2015-01-22;18;45;23863.80
2015-01-22;19;0;23798.30
2015-01-22;19;15;23597.70
2015-01-22;19;30;23749.50
2015-01-22;19;45;23606.30
2015-01-22;20;0;23382.00
2015-01-22;20;15;23244.10
2015-01-22;20;30;22973.70
2015-01-22;20;45;22765.60
2015-01-22;21;0;22522.20
2015-01-22;21;15;22044.50
2015-01-22;21;30;21618.60
2015-01-22;21;45;20906.10
2015-01-22;22;0;20245.60
2015-01-22;22;15;20200.60
2015-01-22;22;30;20098.80
2015-01-22;22;45;19731.70
2015-01-22;23;0;19211.80
2015-01-22;23;15;18817.90
2015-01-22;23;30;18520.60
2015-01-22;23;45;18260.00
2015-01-22;24;0;17795.70
2015-01-23;0;15;17688.50
2015-01-23;0;30;17389.10
2015-01-23;0;45;17232.50
2015-01-23;1;0;17121.80
2015-01-23;1;15;16994.20
2015-01-23;1;30;16990.40
2015-01-23;1;45;16911.70
2015-01-23;2;0;16903.40
2015-01-23;2;15;16653.40
2015-01-23;2;30;16704.50
2015-01-23;2;45;16639.00
2015-01-23;3;0;16644.40
2015-01-23;3;15;16650.70
2015-01-23;3;30;16569.00
2015-01-23;3;45;16763.80
2015-01-23;4;0;16991.60
2015-01-23;4;15;17085.10
2015-01-23;4;30;17055.60
2015-01-23;4;45;17197.60
2015-01-23;5;0;17078.90
2015-01-23;5;15;17233.20
2015-01-23;5;30;17223.50
2015-01-23;5;45;17398.50
2015-01-23;6;0;18067.20
2015-01-23;6;15;19349.90
2015-01-23;6;30;19965.00
2015-01-23;6;45;20533.70
2015-01-23;7;0;21044.70
2015-01-23;7;15;21709.00
2015-01-23;7;30;21777.30
2015-01-23;7;45;21819.60
2015-01-23;8;0;22033.90
2015-01-23;8;15;22349.40
2015-01-23;8;30;22418.60
2015-01-23;8;45;22607.40
2015-01-23;9;0;22761.80
2015-01-23;9;15;22906.60
2015-01-23;9;30;22925.70
2015-01-23;9;45;22926.50
2015-01-23;10;0;22941.90
2015-01-23;10;15;22697.40
2015-01-23;10;30;23026.50
2015-01-23;10;45;23215.20
2015-01-23;11;0;23248.00
2015-01-23;11;15;23247.20
2015-01-23;11;30;23466.50
2015-01-23;11;45;23403.30
2015-01-23;12;0;23389.80
2015-01-23;12;15;23249.10
2015-01-23;12;30;23464.40
2015-01-23;12;45;23303.20
2015-01-23;13;0;23656.30
2015-01-23;13;15;23800.00
2015-01-23;13;30;23776.50
2015-01-23;13;45;23393.20
2015-01-23;14;0;23022.00
2015-01-23;14;15;23270.10
2015-01-23;14;30;23402.30
2015-01-23;14;45;23173.60
2015-01-23;15;0;23039.70
2015-01-23;15;15;23001.40
2015-01-23;15;30;22765.50
2015-01-23;15;45;23037.80
2015-01-23;16;0;22979.00
2015-01-23;16;15;23260.40
2015-01-23;16;30;23518.80
2015-01-23;16;45;24076.60
2015-01-23;17;0;24195.10
2015-01-23;17;15;24257.70
2015-01-23;17;30;24264.20
2015-01-23;17;45;24232.60
2015-01-23;18;0;23927.20
2015-01-23;18;15;23741.00
2015-01-23;18;30;23823.40
2015-01-23;18;45;23872.10
2015-01-23;19;0;23685.60
2015-01-23;19;15;23550.60
2015-01-23;19;30;23644.00
2015-01-23;19;45;23329.20
2015-01-23;20;0;23246.80
2015-01-23;20;15;23011.20
2015-01-23;20;30;22788.60
2015-01-23;20;45;22416.40
2015-01-23;21;0;22224.70
2015-01-23;21;15;21704.70
2015-01-23;21;30;21063.40
2015-01-23;21;45;20841.60
2015-01-23;22;0;20231.20
2015-01-23;22;15;20087.90
2015-01-23;22;30;19720.20
2015-01-23;22;45;19458.70
2015-01-23;23;0;19061.30
2015-01-23;23;15;18871.70
2015-01-23;23;30;18456.00
2015-01-23;23;45;18134.30
2015-01-23;24;0;17825.60
2015-01-24;0;15;17614.10
2015-01-24;0;30;17438.70
2015-01-24;0;45;17171.80
2015-01-24;1;0;16853.90
2015-01-24;1;15;16696.70
2015-01-24;1;30;16889.90
2015-01-24;1;45;16699.60
2015-01-24;2;0;16612.40
2015-01-24;2;15;16414.60
2015-01-24;2;30;16290.70
2015-01-24;2;45;16429.70
2015-01-24;3;0;16396.10
2015-01-24;3;15;16538.70
2015-01-24;3;30;16423.60
2015-01-24;3;45;16462.60
2015-01-24;4;0;16316.00
2015-01-24;4;15;16540.90
2015-01-24;4;30;16516.50
2015-01-24;4;45;16605.60
2015-01-24;5;0;16535.80
2015-01-24;5;15;16628.30
2015-01-24;5;30;16703.10
2015-01-24;5;45;16723.00
2015-01-24;6;0;16760.40
2015-01-24;6;15;17183.20
2015-01-24;6;30;17285.60
2015-01-24;6;45;17521.50
2015-01-24;7;0;17753.40
2015-01-24;7;15;18023.10
2015-01-24;7;30;18080.20
2015-01-24;7;45;18271.40
2015-01-24;8;0;18430.80
2015-01-24;8;15;18851.70
2015-01-24;8;30;19410.20
2015-01-24;8;45;19560.00
2015-01-24;9;0;19848.80
2015-01-24;9;15;20136.30
2015-01-24;9;30;20493.10
2015-01-24;9;45;20591.70
2015-01-24;10;0;20582.20
2015-01-24;10;15;20761.40
2015-01-24;10;30;20968.60
2015-01-24;10;45;21142.40
2015-01-24;11;0;21412.80
2015-01-24;11;15;21356.70
2015-01-24;11;30;21379.10
2015-01-24;11;45;21204.80
2015-01-24;12;0;21229.60
2015-01-24;12;15;21210.00
2015-01-24;12;30;21177.70
2015-01-24;12;45;21073.80
2015-01-24;13;0;21153.30
2015-01-24;13;15;21341.50
2015-01-24;13;30;21230.00
2015-01-24;13;45;20916.30
2015-01-24;14;0;20602.00
2015-01-24;14;15;20529.90
2015-01-24;14;30;20377.40
2015-01-24;14;45;20439.90
2015-01-24;15;0;20182.10
2015-01-24;15;15;20167.70
2015-01-24;15;30;20138.80
2015-01-24;15;45;20104.60
2015-01-24;16;0;20451.10
2015-01-24;16;15;20321.10
2015-01-24;16;30;20880.80
2015-01-24;16;45;21291.10
2015-01-24;17;0;21613.70
2015-01-24;17;15;21458.40
2015-01-24;17;30;21648.50
2015-01-24;17;45;21536.30
2015-01-24;18;0;21475.70
2015-01-24;18;15;21273.90
2015-01-24;18;30;21416.20
2015-01-24;18;45;21431.70
2015-01-24;19;0;21182.50
2015-01-24;19;15;21244.00
2015-01-24;19;30;21203.80
2015-01-24;19;45;21064.10
2015-01-24;20;0;20755.00
2015-01-24;20;15;20641.40
2015-01-24;20;30;20443.80
2015-01-24;20;45;20383.40
2015-01-24;21;0;19948.80
2015-01-24;21;15;19729.40
2015-01-24;21;30;19121.10
2015-01-24;21;45;18983.30
2015-01-24;22;0;18613.50
2015-01-24;22;15;18412.10
2015-01-24;22;30;18146.90
2015-01-24;22;45;17851.90
2015-01-24;23;0;17538.60
2015-01-24;23;15;17177.90
2015-01-24;23;30;16859.00
2015-01-24;23;45;16489.20
2015-01-24;24;0;16300.60
2015-01-25;0;15;16106.40
2015-01-25;0;30;15843.60
2015-01-25;0;45;15603.00
2015-01-25;1;0;15428.50
2015-01-25;1;15;15413.00
2015-01-25;1;30;15169.10
2015-01-25;1;45;15013.00
2015-01-25;2;0;14860.70
2015-01-25;2;15;14758.20
2015-01-25;2;30;14675.80
2015-01-25;2;45;14758.30
2015-01-25;3;0;14613.40
2015-01-25;3;15;14657.10
2015-01-25;3;30;14578.90
2015-01-25;3;45;14717.10
2015-01-25;4;0;14677.70
2015-01-25;4;15;14802.10
2015-01-25;4;30;14796.70
2015-01-25;4;45;14951.10
2015-01-25;5;0;14913.00
2015-01-25;5;15;14894.10
2015-01-25;5;30;14880.20
2015-01-25;5;45;14908.80
2015-01-25;6;0;14904.10
2015-01-25;6;15;15009.40
2015-01-25;6;30;15396.10
2015-01-25;6;45;15504.20
2015-01-25;7;0;15660.00
2015-01-25;7;15;15426.90
2015-01-25;7;30;15350.00
2015-01-25;7;45;15400.30
2015-01-25;8;0;15509.60
2015-01-25;8;15;15738.00
2015-01-25;8;30;16066.30
2015-01-25;8;45;16302.10
2015-01-25;9;0;16675.30
2015-01-25;9;15;16880.60
2015-01-25;9;30;17182.50
2015-01-25;9;45;17273.00
2015-01-25;10;0;17539.10
2015-01-25;10;15;17798.60
2015-01-25;10;30;17987.80
2015-01-25;10;45;17982.50
2015-01-25;11;0;18160.90
2015-01-25;11;15;18391.00
2015-01-25;11;30;18310.40
2015-01-25;11;45;18360.80
2015-01-25;12;0;18293.30
2015-01-25;12;15;18366.70
2015-01-25;12;30;18340.70
2015-01-25;12;45;18565.70
2015-01-25;13;0;18419.80
2015-01-25;13;15;18672.00
2015-01-25;13;30;18714.50
2015-01-25;13;45;18443.80
2015-01-25;14;0;18287.20
2015-01-25;14;15;18196.70
2015-01-25;14;30;18267.90
2015-01-25;14;45;18274.40
2015-01-25;15;0;17798.00
2015-01-25;15;15;17917.50
2015-01-25;15;30;17991.60
2015-01-25;15;45;17895.20
2015-01-25;16;0;17846.00
2015-01-25;16;15;18105.10
2015-01-25;16;30;18857.20
2015-01-25;16;45;19172.20
2015-01-25;17;0;19728.10
2015-01-25;17;15;19703.60
2015-01-25;17;30;19920.40
2015-01-25;17;45;19897.50
2015-01-25;18;0;19881.10
2015-01-25;18;15;19929.00
2015-01-25;18;30;19998.40
2015-01-25;18;45;20085.70
2015-01-25;19;0;19965.70
2015-01-25;19;15;20027.20
2015-01-25;19;30;20127.70
2015-01-25;19;45;20127.50
2015-01-25;20;0;19689.50
2015-01-25;20;15;19626.10
2015-01-25;20;30;19488.60
2015-01-25;20;45;19210.70
2015-01-25;21;0;19083.60
2015-01-25;21;15;18851.70
2015-01-25;21;30;18551.80
2015-01-25;21;45;18511.20
2015-01-25;22;0;18199.70
2015-01-25;22;15;18009.40
2015-01-25;22;30;17697.80
2015-01-25;22;45;17548.70
2015-01-25;23;0;17268.10
2015-01-25;23;15;16850.00
2015-01-25;23;30;16438.10
2015-01-25;23;45;16200.00
2015-01-25;24;0;15937.70
2015-01-26;0;15;15740.70
2015-01-26;0;30;15618.30
2015-01-26;0;45;15482.30
2015-01-26;1;0;15280.50
2015-01-26;1;15;15104.40
2015-01-26;1;30;15061.70
2015-01-26;1;45;15070.10
2015-01-26;2;0;14937.70
2015-01-26;2;15;14841.10
2015-01-26;2;30;14832.80
2015-01-26;2;45;14877.50
2015-01-26;3;0;14848.10
2015-01-26;3;15;14939.50
2015-01-26;3;30;15161.80
2015-01-26;3;45;15037.50
2015-01-26;4;0;15332.30
2015-01-26;4;15;15516.80
2015-01-26;4;30;15453.10
2015-01-26;4;45;15743.00
2015-01-26;5;0;15949.00
2015-01-26;5;15;16281.00
2015-01-26;5;30;16477.30
2015-01-26;5;45;16868.30
2015-01-26;6;0;17540.00
2015-01-26;6;15;18602.40
2015-01-26;6;30;19463.00
2015-01-26;6;45;20094.30
2015-01-26;7;0;20712.50
2015-01-26;7;15;21046.90
2015-01-26;7;30;21252.00
2015-01-26;7;45;21527.90
2015-01-26;8;0;21643.10
2015-01-26;8;15;22150.60
2015-01-26;8;30;22449.80
2015-01-26;8;45;22440.10
2015-01-26;9;0;22781.20
2015-01-26;9;15;22797.40
2015-01-26;9;30;22924.20
2015-01-26;9;45;22888.70
2015-01-26;10;0;22844.00
2015-01-26;10;15;22706.90
2015-01-26;10;30;22766.40
2015-01-26;10;45;23026.80
2015-01-26;11;0;23140.10
2015-01-26;11;15;23169.00
2015-01-26;11;30;23226.50
2015-01-26;11;45;23280.00
2015-01-26;12;0;23155.00
2015-01-26;12;15;23142.60
2015-01-26;12;30;23154.60
2015-01-26;12;45;23129.60
2015-01-26;13;0;23231.80
2015-01-26;13;15;23677.60
2015-01-26;13;30;23532.20
2015-01-26;13;45;23035.60
2015-01-26;14;0;22645.70
2015-01-26;14;15;22844.70
2015-01-26;14;30;23042.90
2015-01-26;14;45;22761.80
2015-01-26;15;0;22700.10
2015-01-26;15;15;22644.20
2015-01-26;15;30;22635.50
2015-01-26;15;45;22602.40
2015-01-26;16;0;22649.30
2015-01-26;16;15;22677.60
2015-01-26;16;30;23153.00
2015-01-26;16;45;23511.80
2015-01-26;17;0;24163.60
2015-01-26;17;15;24207.00
2015-01-26;17;30;24091.20
2015-01-26;17;45;24124.90
2015-01-26;18;0;23622.80
2015-01-26;18;15;23755.80
2015-01-26;18;30;23762.90
2015-01-26;18;45;23976.00
2015-01-26;19;0;23619.40
2015-01-26;19;15;23714.20
2015-01-26;19;30;23802.30
2015-01-26;19;45;23669.90
2015-01-26;20;0;23404.70
2015-01-26;20;15;23181.90
2015-01-26;20;30;22875.40
2015-01-26;20;45;22570.20
2015-01-26;21;0;22361.70
2015-01-26;21;15;21909.00
2015-01-26;21;30;21522.40
2015-01-26;21;45;20761.80
2015-01-26;22;0;20447.40
2015-01-26;22;15;19921.00
2015-01-26;22;30;19876.00
2015-01-26;22;45;19475.40
2015-01-26;23;0;19224.00
2015-01-26;23;15;18795.30
2015-01-26;23;30;18349.10
2015-01-26;23;45;18129.20
2015-01-26;24;0;17752.20
2015-01-27;0;15;17623.50
2015-01-27;0;30;17493.50
2015-01-27;0;45;17346.30
2015-01-27;1;0;17380.00
2015-01-27;1;15;17613.40
2015-01-27;1;30;17586.10
2015-01-27;1;45;17411.40
2015-01-27;2;0;17329.20
2015-01-27;2;15;17121.70
2015-01-27;2;30;17134.70
2015-01-27;2;45;17250.70
2015-01-27;3;0;17267.10
2015-01-27;3;15;17168.50
2015-01-27;3;30;17111.90
2015-01-27;3;45;17267.60
2015-01-27;4;0;17224.00
2015-01-27;4;15;17350.50
2015-01-27;4;30;17390.00
2015-01-27;4;45;17557.90
2015-01-27;5;0;17700.30
2015-01-27;5;15;17781.90
2015-01-27;5;30;17848.80
2015-01-27;5;45;18044.30
2015-01-27;6;0;18354.20
2015-01-27;6;15;19313.40
2015-01-27;6;30;19903.80
2015-01-27;6;45;20495.30
2015-01-27;7;0;20990.70
2015-01-27;7;15;21433.70
2015-01-27;7;30;21668.70
2015-01-27;7;45;21695.90
2015-01-27;8;0;22053.90
2015-01-27;8;15;22309.70
2015-01-27;8;30;22443.60
2015-01-27;8;45;22504.90
2015-01-27;9;0;22825.60
2015-01-27;9;15;22939.20
2015-01-27;9;30;22986.20
2015-01-27;9;45;22972.50
2015-01-27;10;0;22937.30
2015-01-27;10;15;22859.80
2015-01-27;10;30;22945.70
2015-01-27;10;45;23267.10
2015-01-27;11;0;23165.20
2015-01-27;11;15;23173.40
2015-01-27;11;30;23326.80
2015-01-27;11;45;23347.30
2015-01-27;12;0;23166.50
2015-01-27;12;15;23264.90
2015-01-27;12;30;23410.50
2015-01-27;12;45;23317.70
2015-01-27;13;0;23390.30
2015-01-27;13;15;23575.90
2015-01-27;13;30;23728.00
2015-01-27;13;45;23308.50
2015-01-27;14;0;22998.00
2015-01-27;14;15;23080.40
2015-01-27;14;30;23222.40
2015-01-27;14;45;23219.50
2015-01-27;15;0;23049.10
2015-01-27;15;15;22901.80
2015-01-27;15;30;22883.50
2015-01-27;15;45;23110.80
2015-01-27;16;0;23097.60
2015-01-27;16;15;22998.00
2015-01-27;16;30;23369.20
2015-01-27;16;45;23990.00
2015-01-27;17;0;24243.50
2015-01-27;17;15;24337.20
2015-01-27;17;30;24305.70
2015-01-27;17;45;24378.90
2015-01-27;18;0;23969.10
2015-01-27;18;15;23961.30
2015-01-27;18;30;23967.50
2015-01-27;18;45;23828.80
2015-01-27;19;0;23843.30
2015-01-27;19;15;23762.20
2015-01-27;19;30;23801.40
2015-01-27;19;45;23587.10
2015-01-27;20;0;23528.70
2015-01-27;20;15;23207.20
2015-01-27;20;30;23173.10
2015-01-27;20;45;23079.20
2015-01-27;21;0;22600.10
2015-01-27;21;15;21951.80
2015-01-27;21;30;21618.40
2015-01-27;21;45;21236.40
2015-01-27;22;0;20412.10
2015-01-27;22;15;20284.80
2015-01-27;22;30;20023.20
2015-01-27;22;45;19614.50
2015-01-27;23;0;19250.40
2015-01-27;23;15;18677.50
2015-01-27;23;30;18599.60
2015-01-27;23;45;18200.50
2015-01-27;24;0;18063.50
2015-01-28;0;15;17672.00
2015-01-28;0;30;17524.00
2015-01-28;0;45;17552.10
2015-01-28;1;0;17350.00
2015-01-28;1;15;17337.60
2015-01-28;1;30;17155.30
2015-01-28;1;45;17244.50
2015-01-28;2;0;17087.60
2015-01-28;2;15;16894.70
2015-01-28;2;30;16957.80
2015-01-28;2;45;16997.70
2015-01-28;3;0;17147.50
2015-01-28;3;15;16937.50
2015-01-28;3;30;16974.10
2015-01-28;3;45;17104.20
2015-01-28;4;0;17167.00
2015-01-28;4;15;17197.90
2015-01-28;4;30;17040.80
2015-01-28;4;45;17159.80
2015-01-28;5;0;17061.80
2015-01-28;5;15;17267.80
2015-01-28;5;30;17560.90
2015-01-28;5;45;17586.10
2015-01-28;6;0;18187.90
2015-01-28;6;15;19425.20
2015-01-28;6;30;19982.20
2015-01-28;6;45;20408.50
2015-01-28;7;0;21142.20
2015-01-28;7;15;21542.90
2015-01-28;7;30;21541.90
2015-01-28;7;45;21981.30
2015-01-28;8;0;22017.50
2015-01-28;8;15;22393.60
2015-01-28;8;30;22557.60
2015-01-28;8;45;22652.10
2015-01-28;9;0;22942.80
2015-01-28;9;15;22905.10
2015-01-28;9;30;23109.30
2015-01-28;9;45;23139.10
2015-01-28;10;0;22907.30
2015-01-28;10;15;22715.80
2015-01-28;10;30;23076.00
2015-01-28;10;45;23201.60
2015-01-28;11;0;23063.90
2015-01-28;11;15;23144.70
2015-01-28;11;30;23288.30
2015-01-28;11;45;23326.60
2015-01-28;12;0;23297.90
2015-01-28;12;15;23225.90
2015-01-28;12;30;23151.80
2015-01-28;12;45;23236.70
2015-01-28;13;0;23238.70
2015-01-28;13;15;23628.60
2015-01-28;13;30;23524.90
2015-01-28;13;45;23241.90
2015-01-28;14;0;22793.40
2015-01-28;14;15;23004.60
2015-01-28;14;30;23082.40
2015-01-28;14;45;22992.90
2015-01-28;15;0;22772.80
2015-01-28;15;15;22709.90
2015-01-28;15;30;22754.90
2015-01-28;15;45;22753.00
2015-01-28;16;0;22584.00
2015-01-28;16;15;22831.40
2015-01-28;16;30;23111.70
2015-01-28;16;45;23647.30
2015-01-28;17;0;23956.60
2015-01-28;17;15;24258.70
2015-01-28;17;30;24098.90
2015-01-28;17;45;24058.00
2015-01-28;18;0;23563.30
2015-01-28;18;15;23749.20
2015-01-28;18;30;23780.70
2015-01-28;18;45;23776.20
2015-01-28;19;0;23691.80
2015-01-28;19;15;23726.40
2015-01-28;19;30;23746.00
2015-01-28;19;45;23523.40
2015-01-28;20;0;23334.30
2015-01-28;20;15;23174.10
2015-01-28;20;30;23050.80
2015-01-28;20;45;22924.30
2015-01-28;21;0;22479.40
2015-01-28;21;15;22023.10
2015-01-28;21;30;21342.30
2015-01-28;21;45;21011.90
2015-01-28;22;0;20291.30
2015-01-28;22;15;20059.90
2015-01-28;22;30;19773.90
2015-01-28;22;45;19547.00
2015-01-28;23;0;19189.00
2015-01-28;23;15;18697.30
2015-01-28;23;30;18450.50
2015-01-28;23;45;18212.10
2015-01-28;24;0;17894.10
2015-01-29;0;15;17575.30
2015-01-29;0;30;17749.30
2015-01-29;0;45;17757.60
2015-01-29;1;0;17566.00
2015-01-29;1;15;17756.10
2015-01-29;1;30;17566.50
2015-01-29;1;45;17764.30
2015-01-29;2;0;17665.20
2015-01-29;2;15;17547.30
2015-01-29;2;30;17433.10
2015-01-29;2;45;17355.10
2015-01-29;3;0;17561.40
2015-01-29;3;15;17469.20
2015-01-29;3;30;17331.40
2015-01-29;3;45;17489.50
2015-01-29;4;0;17425.70
2015-01-29;4;15;17584.90
2015-01-29;4;30;17508.70
2015-01-29;4;45;17385.00
2015-01-29;5;0;17560.40
2015-01-29;5;15;17458.30
2015-01-29;5;30;17756.10
2015-01-29;5;45;17833.70
2015-01-29;6;0;18124.80
2015-01-29;6;15;18967.00
2015-01-29;6;30;19621.00
2015-01-29;6;45;20292.20
2015-01-29;7;0;20838.80
2015-01-29;7;15;21302.30
2015-01-29;7;30;21355.60
2015-01-29;7;45;21606.40
2015-01-29;8;0;21893.70
2015-01-29;8;15;22122.30
2015-01-29;8;30;22343.10
2015-01-29;8;45;22528.70
2015-01-29;9;0;22686.70
2015-01-29;9;15;22704.40
2015-01-29;9;30;22872.70
2015-01-29;9;45;22993.90
2015-01-29;10;0;22873.40
2015-01-29;10;15;22673.90
2015-01-29;10;30;22908.40
2015-01-29;10;45;23127.90
2015-01-29;11;0;23211.90
2015-01-29;11;15;23183.50
2015-01-29;11;30;23099.70
2015-01-29;11;45;23312.20
2015-01-29;12;0;23205.80
2015-01-29;12;15;23174.30
2015-01-29;12;30;23077.10
2015-01-29;12;45;23266.60
2015-01-29;13;0;23139.30
2015-01-29;13;15;23470.00
2015-01-29;13;30;23408.10
2015-01-29;13;45;23002.50
2015-01-29;14;0;22718.60
2015-01-29;14;15;22644.40
2015-01-29;14;30;22828.30
2015-01-29;14;45;22859.50
2015-01-29;15;0;22511.10
2015-01-29;15;15;22363.10
2015-01-29;15;30;22468.50
2015-01-29;15;45;22322.10
2015-01-29;16;0;22295.70
2015-01-29;16;15;22346.50
2015-01-29;16;30;22590.40
2015-01-29;16;45;23450.50
2015-01-29;17;0;23678.20
2015-01-29;17;15;23778.40
2015-01-29;17;30;23927.60
2015-01-29;17;45;23923.80
2015-01-29;18;0;23622.40
2015-01-29;18;15;23552.50
2015-01-29;18;30;23761.60
2015-01-29;18;45;23711.50
2015-01-29;19;0;23573.10
2015-01-29;19;15;23592.20
2015-01-29;19;30;23561.50
2015-01-29;19;45;23234.80
2015-01-29;20;0;23320.00
2015-01-29;20;15;23152.80
2015-01-29;20;30;22796.80
2015-01-29;20;45;22614.70
2015-01-29;21;0;22286.10
2015-01-29;21;15;22054.10
2015-01-29;21;30;21343.70
2015-01-29;21;45;20734.80
2015-01-29;22;0;20144.30
2015-01-29;22;15;20053.60
2015-01-29;22;30;19775.50
2015-01-29;22;45;19601.00
2015-01-29;23;0;19042.90
2015-01-29;23;15;18678.60
2015-01-29;23;30;18265.00
2015-01-29;23;45;18046.00
2015-01-29;24;0;17522.40
2015-01-30;0;15;17429.80
2015-01-30;0;30;17291.70
2015-01-30;0;45;17396.90
2015-01-30;1;0;17321.60
2015-01-30;1;15;17053.30
2015-01-30;1;30;17259.60
2015-01-30;1;45;17225.40
2015-01-30;2;0;17013.40
2015-01-30;2;15;17105.30
2015-01-30;2;30;17013.10
2015-01-30;2;45;17184.20
2015-01-30;3;0;17318.50
2015-01-30;3;15;17145.00
2015-01-30;3;30;17026.90
2015-01-30;3;45;17208.50
2015-01-30;4;0;17301.10
2015-01-30;4;15;17120.30
2015-01-30;4;30;17231.00
2015-01-30;4;45;17147.00
2015-01-30;5;0;17309.90
2015-01-30;5;15;17280.00
2015-01-30;5;30;17643.60
2015-01-30;5;45;17868.90
2015-01-30;6;0;18023.10
2015-01-30;6;15;19017.80
2015-01-30;6;30;19706.30
2015-01-30;6;45;20345.70
2015-01-30;7;0;20879.70
2015-01-30;7;15;21131.90
2015-01-30;7;30;21185.90
2015-01-30;7;45;21204.60
2015-01-30;8;0;21612.70
2015-01-30;8;15;22075.80
2015-01-30;8;30;22142.40
2015-01-30;8;45;22221.80
2015-01-30;9;0;22413.20
2015-01-30;9;15;22572.50
2015-01-30;9;30;22592.40
2015-01-30;9;45;22635.70
2015-01-30;10;0;22589.90
2015-01-30;10;15;22528.00
2015-01-30;10;30;22795.90
2015-01-30;10;45;22929.00
2015-01-30;11;0;22967.60
2015-01-30;11;15;22979.80
2015-01-30;11;30;22987.70
2015-01-30;11;45;22869.30
2015-01-30;12;0;22938.60
2015-01-30;12;15;23005.10
2015-01-30;12;30;23087.50
2015-01-30;12;45;22976.90
2015-01-30;13;0;23075.70
2015-01-30;13;15;23160.50
2015-01-30;13;30;23202.70
2015-01-30;13;45;22802.60
2015-01-30;14;0;22695.30
2015-01-30;14;15;22666.70
2015-01-30;14;30;22996.10
2015-01-30;14;45;22854.80
2015-01-30;15;0;22652.80
2015-01-30;15;15;22518.30
2015-01-30;15;30;22510.20
2015-01-30;15;45;22641.80
2015-01-30;16;0;22594.30
2015-01-30;16;15;22758.00
2015-01-30;16;30;23146.90
2015-01-30;16;45;23512.10
2015-01-30;17;0;23878.70
2015-01-30;17;15;24149.70
2015-01-30;17;30;24049.00
2015-01-30;17;45;23889.60
2015-01-30;18;0;23725.50
2015-01-30;18;15;23628.00
2015-01-30;18;30;23688.30
2015-01-30;18;45;23719.20
2015-01-30;19;0;23499.20
2015-01-30;19;15;23360.00
2015-01-30;19;30;23387.60
2015-01-30;19;45;23135.70
2015-01-30;20;0;23031.60
2015-01-30;20;15;22927.70
2015-01-30;20;30;22602.70
2015-01-30;20;45;22450.50
2015-01-30;21;0;21950.50
2015-01-30;21;15;21627.90
2015-01-30;21;30;21042.50
2015-01-30;21;45;20726.00
2015-01-30;22;0;20099.10
2015-01-30;22;15;19858.10
2015-01-30;22;30;19746.90
