Data;Godzina;Minuty;Wolumen
2013-02-13;4;45;16932.60
2013-02-13;5;0;17158.70
2013-02-13;5;15;17262.60
2013-02-13;5;30;17447.50
2013-02-13;5;45;17809.60
2013-02-13;6;0;18217.00
2013-02-13;6;15;18963.20
2013-02-13;6;30;19188.80
2013-02-13;6;45;19694.90
2013-02-13;7;0;19950.60
2013-02-13;7;15;20508.00
2013-02-13;7;30;20654.00
2013-02-13;7;45;20887.90
2013-02-13;8;0;21180.60
2013-02-13;8;15;21475.10
2013-02-13;8;30;21830.60
2013-02-13;8;45;21909.20
2013-02-13;9;0;21985.20
2013-02-13;9;15;22134.30
2013-02-13;9;30;22273.90
2013-02-13;9;45;22176.90
2013-02-13;10;0;21998.30
2013-02-13;10;15;21967.50
2013-02-13;10;30;22149.30
2013-02-13;10;45;22364.00
2013-02-13;11;0;22358.30
2013-02-13;11;15;22440.20
2013-02-13;11;30;22493.40
2013-02-13;11;45;22437.00
2013-02-13;12;0;22462.40
2013-02-13;12;15;22384.50
2013-02-13;12;30;22423.00
2013-02-13;12;45;22365.80
2013-02-13;13;0;22606.40
2013-02-13;13;15;22861.10
2013-02-13;13;30;22644.20
2013-02-13;13;45;22503.10
2013-02-13;14;0;22183.00
2013-02-13;14;15;22315.90
2013-02-13;14;30;22386.80
2013-02-13;14;45;22219.60
2013-02-13;15;0;21996.70
2013-02-13;15;15;21735.90
2013-02-13;15;30;21916.70
2013-02-13;15;45;21757.90
2013-02-13;16;0;21657.50
2013-02-13;16;15;21671.40
2013-02-13;16;30;21789.10
2013-02-13;16;45;21791.40
2013-02-13;17;0;22228.30
2013-02-13;17;15;22829.40
2013-02-13;17;30;23251.90
2013-02-13;17;45;23311.20
2013-02-13;18;0;23083.40
2013-02-13;18;15;23036.50
2013-02-13;18;30;23001.80
2013-02-13;18;45;23158.00
2013-02-13;19;0;23248.00
2013-02-13;19;15;23092.60
2013-02-13;19;30;23149.50
2013-02-13;19;45;23183.50
2013-02-13;20;0;22811.50
2013-02-13;20;15;22647.50
2013-02-13;20;30;22405.80
2013-02-13;20;45;22329.00
2013-02-13;21;0;21899.10
2013-02-13;21;15;21577.30
2013-02-13;21;30;21139.70
2013-02-13;21;45;20784.10
2013-02-13;22;0;20139.50
2013-02-13;22;15;19953.80
2013-02-13;22;30;19667.80
2013-02-13;22;45;19404.90
2013-02-13;23;0;18987.00
2013-02-13;23;15;18607.30
2013-02-13;23;30;18151.50
2013-02-13;23;45;17946.60
2013-02-13;24;0;17412.00
2013-02-14;0;15;17163.90
2013-02-14;0;30;17055.70
2013-02-14;0;45;16785.70
2013-02-14;1;0;16726.70
2013-02-14;1;15;16484.10
2013-02-14;1;30;16563.90
2013-02-14;1;45;16528.40
2013-02-14;2;0;16494.00
2013-02-14;2;15;16611.80
2013-02-14;2;30;16462.60
2013-02-14;2;45;16375.10
2013-02-14;3;0;16437.90
2013-02-14;3;15;16472.30
2013-02-14;3;30;16603.20
2013-02-14;3;45;16465.20
2013-02-14;4;0;16597.60
2013-02-14;4;15;16693.00
2013-02-14;4;30;16628.10
2013-02-14;4;45;16828.30
2013-02-14;5;0;16865.90
2013-02-14;5;15;17013.50
2013-02-14;5;30;17273.70
2013-02-14;5;45;17384.50
2013-02-14;6;0;18079.40
2013-02-14;6;15;18649.70
2013-02-14;6;30;19121.70
2013-02-14;6;45;19551.90
2013-02-14;7;0;20029.00
2013-02-14;7;15;20402.30
2013-02-14;7;30;20914.60
2013-02-14;7;45;20919.80
2013-02-14;8;0;21289.10
2013-02-14;8;15;21699.50
2013-02-14;8;30;21968.90
2013-02-14;8;45;22211.30
2013-02-14;9;0;22300.40
2013-02-14;9;15;22264.40
2013-02-14;9;30;22264.90
2013-02-14;9;45;22552.60
2013-02-14;10;0;22331.60
2013-02-14;10;15;22152.80
2013-02-14;10;30;22368.40
2013-02-14;10;45;22536.50
2013-02-14;11;0;22652.60
2013-02-14;11;15;22512.70
2013-02-14;11;30;22707.90
2013-02-14;11;45;22532.10
2013-02-14;12;0;22593.90
2013-02-14;12;15;22673.70
2013-02-14;12;30;22634.60
2013-02-14;12;45;22595.50
2013-02-14;13;0;22760.10
2013-02-14;13;15;22967.10
2013-02-14;13;30;23001.20
2013-02-14;13;45;22630.10
2013-02-14;14;0;22287.60
2013-02-14;14;15;22326.90
2013-02-14;14;30;22564.40
2013-02-14;14;45;22400.70
2013-02-14;15;0;22133.60
2013-02-14;15;15;21862.20
2013-02-14;15;30;22024.60
2013-02-14;15;45;21952.80
2013-02-14;16;0;21838.00
2013-02-14;16;15;21682.60
2013-02-14;16;30;21969.80
2013-02-14;16;45;22184.10
2013-02-14;17;0;22607.30
2013-02-14;17;15;22836.20
2013-02-14;17;30;23396.40
2013-02-14;17;45;23515.40
2013-02-14;18;0;23420.70
2013-02-14;18;15;22996.10
2013-02-14;18;30;23325.70
2013-02-14;18;45;23308.70
2013-02-14;19;0;23270.90
2013-02-14;19;15;23026.60
2013-02-14;19;30;23241.20
2013-02-14;19;45;22993.20
2013-02-14;20;0;22857.60
2013-02-14;20;15;22493.90
2013-02-14;20;30;22557.40
2013-02-14;20;45;22267.00
2013-02-14;21;0;21866.60
2013-02-14;21;15;21600.80
2013-02-14;21;30;21147.00
2013-02-14;21;45;20614.50
2013-02-14;22;0;20090.90
2013-02-14;22;15;19748.70
2013-02-14;22;30;19695.60
2013-02-14;22;45;19317.90
2013-02-14;23;0;18941.60
2013-02-14;23;15;18576.20
2013-02-14;23;30;18160.70
2013-02-14;23;45;17900.50
2013-02-14;24;0;17474.90
2013-02-15;0;15;17391.10
2013-02-15;0;30;17202.40
2013-02-15;0;45;16835.80
2013-02-15;1;0;16619.60
2013-02-15;1;15;16470.10
2013-02-15;1;30;16244.60
2013-02-15;1;45;16208.90
2013-02-15;2;0;16213.00
2013-02-15;2;15;15958.90
2013-02-15;2;30;16080.60
2013-02-15;2;45;16282.50
2013-02-15;3;0;16171.20
2013-02-15;3;15;16216.50
2013-02-15;3;30;16013.60
2013-02-15;3;45;16224.20
2013-02-15;4;0;16183.30
2013-02-15;4;15;16295.40
2013-02-15;4;30;16331.20
2013-02-15;4;45;16280.60
2013-02-15;5;0;16578.40
2013-02-15;5;15;16933.00
2013-02-15;5;30;17024.90
2013-02-15;5;45;17374.40
2013-02-15;6;0;17797.70
2013-02-15;6;15;18690.70
2013-02-15;6;30;19192.60
2013-02-15;6;45;19321.00
2013-02-15;7;0;19848.40
2013-02-15;7;15;20272.30
2013-02-15;7;30;20403.60
2013-02-15;7;45;20534.00
2013-02-15;8;0;20912.40
2013-02-15;8;15;21395.60
2013-02-15;8;30;21679.70
2013-02-15;8;45;21676.40
2013-02-15;9;0;21795.20
2013-02-15;9;15;21753.10
2013-02-15;9;30;21989.10
2013-02-15;9;45;21967.80
2013-02-15;10;0;21771.00
2013-02-15;10;15;21738.20
2013-02-15;10;30;22029.10
2013-02-15;10;45;22282.60
2013-02-15;11;0;22323.90
2013-02-15;11;15;22390.20
2013-02-15;11;30;22355.10
2013-02-15;11;45;22355.80
2013-02-15;12;0;22348.60
2013-02-15;12;15;22385.80
2013-02-15;12;30;22437.60
2013-02-15;12;45;22269.40
2013-02-15;13;0;22397.80
2013-02-15;13;15;22877.00
2013-02-15;13;30;22719.30
2013-02-15;13;45;22451.90
2013-02-15;14;0;22012.90
2013-02-15;14;15;22046.90
2013-02-15;14;30;22068.80
2013-02-15;14;45;22149.00
2013-02-15;15;0;21962.30
2013-02-15;15;15;21670.40
2013-02-15;15;30;21701.20
2013-02-15;15;45;21547.80
2013-02-15;16;0;21564.20
2013-02-15;16;15;21630.10
2013-02-15;16;30;21748.40
2013-02-15;16;45;21763.80
2013-02-15;17;0;22237.90
2013-02-15;17;15;22564.90
2013-02-15;17;30;22956.20
2013-02-15;17;45;22893.60
2013-02-15;18;0;23020.40
2013-02-15;18;15;22759.80
2013-02-15;18;30;22884.70
2013-02-15;18;45;23040.00
2013-02-15;19;0;22781.00
2013-02-15;19;15;22746.00
2013-02-15;19;30;22944.00
2013-02-15;19;45;22568.10
2013-02-15;20;0;22364.30
2013-02-15;20;15;22028.80
2013-02-15;20;30;21844.30
2013-02-15;20;45;21677.90
2013-02-15;21;0;21472.40
2013-02-15;21;15;21098.30
2013-02-15;21;30;20596.60
2013-02-15;21;45;20158.70
2013-02-15;22;0;19684.50
2013-02-15;22;15;19540.50
2013-02-15;22;30;19139.50
2013-02-15;22;45;19041.40
2013-02-15;23;0;18777.30
2013-02-15;23;15;18336.80
2013-02-15;23;30;17880.90
2013-02-15;23;45;17717.40
2013-02-15;24;0;17335.60
2013-02-16;0;15;17087.30
2013-02-16;0;30;16850.40
2013-02-16;0;45;16583.50
2013-02-16;1;0;16388.70
2013-02-16;1;15;16181.10
2013-02-16;1;30;16181.80
2013-02-16;1;45;16037.20
2013-02-16;2;0;15853.30
2013-02-16;2;15;15749.10
2013-02-16;2;30;15619.00
2013-02-16;2;45;15777.20
2013-02-16;3;0;15579.10
2013-02-16;3;15;15674.90
2013-02-16;3;30;15576.70
2013-02-16;3;45;15658.70
2013-02-16;4;0;15644.80
2013-02-16;4;15;15509.30
2013-02-16;4;30;15621.30
2013-02-16;4;45;15594.80
2013-02-16;5;0;15795.00
2013-02-16;5;15;15857.20
2013-02-16;5;30;15715.20
2013-02-16;5;45;15611.90
2013-02-16;6;0;15764.70
2013-02-16;6;15;16068.40
2013-02-16;6;30;16255.70
2013-02-16;6;45;16229.00
2013-02-16;7;0;16328.60
2013-02-16;7;15;16781.20
2013-02-16;7;30;16967.50
2013-02-16;7;45;17294.00
2013-02-16;8;0;17541.70
2013-02-16;8;15;17996.20
2013-02-16;8;30;18268.10
2013-02-16;8;45;18557.80
2013-02-16;9;0;19110.40
2013-02-16;9;15;19175.90
2013-02-16;9;30;19385.70
2013-02-16;9;45;19497.40
2013-02-16;10;0;19768.20
2013-02-16;10;15;19786.10
2013-02-16;10;30;19916.80
2013-02-16;10;45;19892.40
2013-02-16;11;0;20255.30
2013-02-16;11;15;20204.40
2013-02-16;11;30;20298.40
2013-02-16;11;45;20096.70
2013-02-16;12;0;20191.20
2013-02-16;12;15;20069.20
2013-02-16;12;30;20061.20
2013-02-16;12;45;20051.80
2013-02-16;13;0;20272.40
2013-02-16;13;15;20461.30
2013-02-16;13;30;20330.00
2013-02-16;13;45;20055.30
2013-02-16;14;0;19646.00
2013-02-16;14;15;19698.50
2013-02-16;14;30;19701.20
2013-02-16;14;45;19468.30
2013-02-16;15;0;19486.60
2013-02-16;15;15;19128.80
2013-02-16;15;30;19130.10
2013-02-16;15;45;19128.70
2013-02-16;16;0;19020.40
2013-02-16;16;15;19363.40
2013-02-16;16;30;19329.20
2013-02-16;16;45;19517.20
2013-02-16;17;0;19773.70
2013-02-16;17;15;20214.10
2013-02-16;17;30;20627.80
2013-02-16;17;45;20726.40
2013-02-16;18;0;20652.50
2013-02-16;18;15;20854.10
2013-02-16;18;30;20814.70
2013-02-16;18;45;20844.80
2013-02-16;19;0;20747.50
2013-02-16;19;15;20606.70
2013-02-16;19;30;20608.80
2013-02-16;19;45;20362.90
2013-02-16;20;0;20212.70
2013-02-16;20;15;20126.30
2013-02-16;20;30;19957.20
2013-02-16;20;45;19644.00
2013-02-16;21;0;19381.40
2013-02-16;21;15;19014.20
2013-02-16;21;30;18800.50
2013-02-16;21;45;18380.30
2013-02-16;22;0;18162.20
2013-02-16;22;15;17941.30
2013-02-16;22;30;17808.40
2013-02-16;22;45;17290.70
2013-02-16;23;0;17092.20
2013-02-16;23;15;16814.90
2013-02-16;23;30;16552.90
2013-02-16;23;45;16263.20
2013-02-16;24;0;15951.40
2013-02-17;0;15;15666.00
2013-02-17;0;30;15359.80
2013-02-17;0;45;15357.70
2013-02-17;1;0;14922.90
2013-02-17;1;15;14974.00
2013-02-17;1;30;14615.60
2013-02-17;1;45;14584.20
2013-02-17;2;0;14344.70
2013-02-17;2;15;14361.40
2013-02-17;2;30;14439.40
2013-02-17;2;45;14367.20
2013-02-17;3;0;14158.40
2013-02-17;3;15;14145.80
2013-02-17;3;30;13992.20
2013-02-17;3;45;14168.10
2013-02-17;4;0;14160.90
2013-02-17;4;15;14222.80
2013-02-17;4;30;14188.80
2013-02-17;4;45;14231.60
2013-02-17;5;0;14270.50
2013-02-17;5;15;14402.30
2013-02-17;5;30;14147.70
2013-02-17;5;45;14284.40
2013-02-17;6;0;14298.30
2013-02-17;6;15;14494.80
2013-02-17;6;30;14408.40
2013-02-17;6;45;14341.80
2013-02-17;7;0;14173.50
2013-02-17;7;15;14427.90
2013-02-17;7;30;14499.20
2013-02-17;7;45;14958.20
2013-02-17;8;0;15177.40
2013-02-17;8;15;15370.90
2013-02-17;8;30;15792.80
2013-02-17;8;45;15850.50
2013-02-17;9;0;16356.50
2013-02-17;9;15;16504.30
2013-02-17;9;30;16912.10
2013-02-17;9;45;16913.70
2013-02-17;10;0;17256.70
2013-02-17;10;15;17201.80
2013-02-17;10;30;17573.40
2013-02-17;10;45;17591.00
2013-02-17;11;0;17787.20
2013-02-17;11;15;17749.30
2013-02-17;11;30;18066.80
2013-02-17;11;45;17910.70
2013-02-17;12;0;17982.50
2013-02-17;12;15;18032.80
2013-02-17;12;30;18030.10
2013-02-17;12;45;18019.70
2013-02-17;13;0;18018.80
2013-02-17;13;15;18155.80
2013-02-17;13;30;18191.20
2013-02-17;13;45;17975.90
2013-02-17;14;0;17809.50
2013-02-17;14;15;17949.00
2013-02-17;14;30;17736.00
2013-02-17;14;45;17699.30
2013-02-17;15;0;17525.70
2013-02-17;15;15;17353.20
2013-02-17;15;30;17343.00
2013-02-17;15;45;17171.30
2013-02-17;16;0;17356.00
2013-02-17;16;15;17381.30
2013-02-17;16;30;17518.40
2013-02-17;16;45;17529.40
2013-02-17;17;0;18040.50
2013-02-17;17;15;18350.50
2013-02-17;17;30;19013.30
2013-02-17;17;45;19375.60
2013-02-17;18;0;19575.30
2013-02-17;18;15;19569.50
2013-02-17;18;30;19430.70
2013-02-17;18;45;19619.80
2013-02-17;19;0;19775.80
2013-02-17;19;15;19736.60
2013-02-17;19;30;19696.60
2013-02-17;19;45;19550.20
2013-02-17;20;0;19512.60
2013-02-17;20;15;19344.50
2013-02-17;20;30;19270.30
2013-02-17;20;45;18902.40
2013-02-17;21;0;18532.20
2013-02-17;21;15;18492.20
2013-02-17;21;30;18326.70
2013-02-17;21;45;18012.30
2013-02-17;22;0;17833.90
2013-02-17;22;15;17430.80
2013-02-17;22;30;17361.50
2013-02-17;22;45;17152.60
2013-02-17;23;0;16725.00
2013-02-17;23;15;16450.40
2013-02-17;23;30;16076.50
2013-02-17;23;45;15943.20
2013-02-17;24;0;15567.70
2013-02-18;0;15;15491.30
2013-02-18;0;30;15439.70
2013-02-18;0;45;15165.50
2013-02-18;1;0;15181.50
2013-02-18;1;15;15000.20
2013-02-18;1;30;15047.00
2013-02-18;1;45;14927.30
2013-02-18;2;0;14729.40
2013-02-18;2;15;14998.20
2013-02-18;2;30;14904.90
2013-02-18;2;45;14961.40
2013-02-18;3;0;14931.90
2013-02-18;3;15;14929.40
2013-02-18;3;30;14876.40
2013-02-18;3;45;14883.60
2013-02-18;4;0;15019.70
2013-02-18;4;15;15155.00
2013-02-18;4;30;15138.10
2013-02-18;4;45;15341.90
2013-02-18;5;0;15594.60
2013-02-18;5;15;15898.90
2013-02-18;5;30;15838.70
2013-02-18;5;45;16430.30
2013-02-18;6;0;17218.90
2013-02-18;6;15;18149.20
2013-02-18;6;30;18380.40
2013-02-18;6;45;18685.10
2013-02-18;7;0;19409.70
2013-02-18;7;15;19985.90
2013-02-18;7;30;20396.90
2013-02-18;7;45;20485.00
2013-02-18;8;0;21004.50
2013-02-18;8;15;21412.20
2013-02-18;8;30;21602.80
2013-02-18;8;45;21888.20
2013-02-18;9;0;22135.20
2013-02-18;9;15;22070.60
2013-02-18;9;30;22234.00
2013-02-18;9;45;22262.30
2013-02-18;10;0;22124.60
2013-02-18;10;15;22112.40
2013-02-18;10;30;22245.80
2013-02-18;10;45;22487.60
2013-02-18;11;0;22427.20
2013-02-18;11;15;22545.70
2013-02-18;11;30;22601.30
2013-02-18;11;45;22518.50
2013-02-18;12;0;22453.10
2013-02-18;12;15;22557.20
2013-02-18;12;30;22424.20
2013-02-18;12;45;22490.00
2013-02-18;13;0;22635.30
2013-02-18;13;15;22893.20
2013-02-18;13;30;22823.70
2013-02-18;13;45;22578.10
2013-02-18;14;0;22269.60
2013-02-18;14;15;22350.60
2013-02-18;14;30;22341.00
2013-02-18;14;45;22350.80
2013-02-18;15;0;22050.30
2013-02-18;15;15;21868.90
2013-02-18;15;30;21788.90
2013-02-18;15;45;21639.90
2013-02-18;16;0;21588.30
2013-02-18;16;15;21693.90
2013-02-18;16;30;21709.00
2013-02-18;16;45;21837.90
2013-02-18;17;0;22146.70
2013-02-18;17;15;22418.50
2013-02-18;17;30;23039.90
2013-02-18;17;45;23238.00
2013-02-18;18;0;23271.60
2013-02-18;18;15;23014.70
2013-02-18;18;30;23085.50
2013-02-18;18;45;23198.40
2013-02-18;19;0;23132.20
2013-02-18;19;15;23047.80
2013-02-18;19;30;23189.80
2013-02-18;19;45;22926.20
2013-02-18;20;0;22756.00
2013-02-18;20;15;22462.20
2013-02-18;20;30;22295.30
2013-02-18;20;45;22120.70
2013-02-18;21;0;21745.60
2013-02-18;21;15;21459.70
2013-02-18;21;30;21039.20
2013-02-18;21;45;20620.20
2013-02-18;22;0;20018.80
2013-02-18;22;15;19698.00
2013-02-18;22;30;19655.60
2013-02-18;22;45;19179.10
2013-02-18;23;0;18734.80
2013-02-18;23;15;18346.00
2013-02-18;23;30;17942.40
2013-02-18;23;45;17742.60
2013-02-18;24;0;17472.80
2013-02-19;0;15;17229.60
2013-02-19;0;30;16926.60
2013-02-19;0;45;16776.10
2013-02-19;1;0;16563.00
2013-02-19;1;15;16413.50
2013-02-19;1;30;16342.30
2013-02-19;1;45;16381.60
2013-02-19;2;0;16383.40
2013-02-19;2;15;16462.70
2013-02-19;2;30;16484.30
2013-02-19;2;45;16460.40
2013-02-19;3;0;16493.80
2013-02-19;3;15;16527.10
2013-02-19;3;30;16528.20
2013-02-19;3;45;16581.20
2013-02-19;4;0;16661.80
2013-02-19;4;15;16696.70
2013-02-19;4;30;16857.60
2013-02-19;4;45;16690.30
2013-02-19;5;0;16692.60
2013-02-19;5;15;16853.00
2013-02-19;5;30;17034.80
2013-02-19;5;45;17358.20
2013-02-19;6;0;17743.80
2013-02-19;6;15;18638.20
2013-02-19;6;30;18945.30
2013-02-19;6;45;19151.20
2013-02-19;7;0;19604.70
2013-02-19;7;15;20166.80
2013-02-19;7;30;20461.60
2013-02-19;7;45;20521.20
2013-02-19;8;0;20781.20
2013-02-19;8;15;21205.40
2013-02-19;8;30;21339.00
2013-02-19;8;45;21469.50
2013-02-19;9;0;21614.50
2013-02-19;9;15;21783.30
2013-02-19;9;30;21989.60
2013-02-19;9;45;22112.00
2013-02-19;10;0;21976.60
2013-02-19;10;15;21798.80
2013-02-19;10;30;22103.40
2013-02-19;10;45;22286.00
2013-02-19;11;0;22311.60
2013-02-19;11;15;22240.20
2013-02-19;11;30;22167.90
2013-02-19;11;45;22289.50
2013-02-19;12;0;22211.10
2013-02-19;12;15;22313.60
2013-02-19;12;30;22154.50
2013-02-19;12;45;22259.00
2013-02-19;13;0;22449.70
2013-02-19;13;15;22686.60
2013-02-19;13;30;22742.10
2013-02-19;13;45;22197.70
2013-02-19;14;0;22032.00
2013-02-19;14;15;22108.40
2013-02-19;14;30;22150.10
2013-02-19;14;45;22221.60
2013-02-19;15;0;21782.30
2013-02-19;15;15;21612.60
2013-02-19;15;30;21657.80
2013-02-19;15;45;21474.70
2013-02-19;16;0;21491.80
2013-02-19;16;15;21416.10
2013-02-19;16;30;21479.70
2013-02-19;16;45;21661.50
2013-02-19;17;0;21949.30
2013-02-19;17;15;22386.80
2013-02-19;17;30;22812.00
2013-02-19;17;45;23168.60
2013-02-19;18;0;23159.60
2013-02-19;18;15;23046.80
2013-02-19;18;30;23169.90
2013-02-19;18;45;23265.10
2013-02-19;19;0;23213.00
2013-02-19;19;15;23248.80
2013-02-19;19;30;23140.00
2013-02-19;19;45;22985.50
2013-02-19;20;0;22830.70
2013-02-19;20;15;22482.20
2013-02-19;20;30;22348.50
2013-02-19;20;45;22231.20
2013-02-19;21;0;21799.00
2013-02-19;21;15;21330.90
2013-02-19;21;30;21114.00
2013-02-19;21;45;20489.20
2013-02-19;22;0;19981.60
2013-02-19;22;15;19696.20
2013-02-19;22;30;19596.60
2013-02-19;22;45;19073.80
2013-02-19;23;0;18773.00
2013-02-19;23;15;18483.70
2013-02-19;23;30;18077.70
2013-02-19;23;45;17812.10
2013-02-19;24;0;17295.90
2013-02-20;0;15;17262.10
2013-02-20;0;30;17070.00
2013-02-20;0;45;16775.20
2013-02-20;1;0;16536.30
2013-02-20;1;15;16355.00
2013-02-20;1;30;16359.00
2013-02-20;1;45;16433.60
2013-02-20;2;0;16296.80
2013-02-20;2;15;16482.60
2013-02-20;2;30;16680.40
2013-02-20;2;45;16658.50
2013-02-20;3;0;16763.20
2013-02-20;3;15;16685.00
2013-02-20;3;30;16775.20
2013-02-20;3;45;16748.50
2013-02-20;4;0;16858.70
2013-02-20;4;15;16993.10
2013-02-20;4;30;16753.10
2013-02-20;4;45;16909.40
2013-02-20;5;0;16700.00
2013-02-20;5;15;16813.70
2013-02-20;5;30;16880.00
2013-02-20;5;45;17181.10
2013-02-20;6;0;17630.00
2013-02-20;6;15;18711.00
2013-02-20;6;30;19095.60
2013-02-20;6;45;19424.50
2013-02-20;7;0;19857.90
2013-02-20;7;15;20301.30
2013-02-20;7;30;20497.70
2013-02-20;7;45;20923.60
2013-02-20;8;0;21149.30
2013-02-20;8;15;21496.00
2013-02-20;8;30;21734.90
2013-02-20;8;45;21869.60
2013-02-20;9;0;21830.00
2013-02-20;9;15;22142.70
2013-02-20;9;30;22130.40
2013-02-20;9;45;22180.10
2013-02-20;10;0;21910.50
2013-02-20;10;15;21856.90
2013-02-20;10;30;22241.50
2013-02-20;10;45;22276.60
2013-02-20;11;0;22181.30
2013-02-20;11;15;22217.80
2013-02-20;11;30;22265.60
2013-02-20;11;45;22261.00
2013-02-20;12;0;22341.90
2013-02-20;12;15;22402.70
2013-02-20;12;30;22407.10
2013-02-20;12;45;22306.30
2013-02-20;13;0;22627.40
2013-02-20;13;15;22747.90
2013-02-20;13;30;22717.20
2013-02-20;13;45;22406.10
2013-02-20;14;0;21986.30
2013-02-20;14;15;22322.40
2013-02-20;14;30;22163.00
2013-02-20;14;45;22089.10
2013-02-20;15;0;21985.40
2013-02-20;15;15;21787.50
2013-02-20;15;30;21783.50
2013-02-20;15;45;21596.10
2013-02-20;16;0;21602.30
2013-02-20;16;15;21580.70
2013-02-20;16;30;21614.40
2013-02-20;16;45;21685.90
2013-02-20;17;0;22064.70
2013-02-20;17;15;22296.60
2013-02-20;17;30;23021.90
2013-02-20;17;45;23334.30
2013-02-20;18;0;23562.60
2013-02-20;18;15;23292.90
2013-02-20;18;30;23445.40
2013-02-20;18;45;23632.00
2013-02-20;19;0;23492.20
2013-02-20;19;15;23556.60
2013-02-20;19;30;23585.00
2013-02-20;19;45;23409.10
2013-02-20;20;0;23143.80
2013-02-20;20;15;23057.10
2013-02-20;20;30;22741.00
2013-02-20;20;45;22664.00
2013-02-20;21;0;22283.90
2013-02-20;21;15;21831.80
2013-02-20;21;30;21226.80
2013-02-20;21;45;20947.50
2013-02-20;22;0;20314.60
2013-02-20;22;15;20130.20
2013-02-20;22;30;19988.60
2013-02-20;22;45;19687.80
2013-02-20;23;0;19159.40
2013-02-20;23;15;18862.20
2013-02-20;23;30;18610.50
2013-02-20;23;45;18174.60
2013-02-20;24;0;17789.00
2013-02-21;0;15;17479.40
2013-02-21;0;30;17486.10
2013-02-21;0;45;17151.60
2013-02-21;1;0;16855.40
2013-02-21;1;15;16818.50
2013-02-21;1;30;16714.00
2013-02-21;1;45;16565.40
2013-02-21;2;0;16672.20
2013-02-21;2;15;16876.80
2013-02-21;2;30;16937.30
2013-02-21;2;45;16838.00
2013-02-21;3;0;16734.60
2013-02-21;3;15;16830.90
2013-02-21;3;30;16892.00
2013-02-21;3;45;17007.20
2013-02-21;4;0;16763.40
2013-02-21;4;15;16954.90
2013-02-21;4;30;16968.90
2013-02-21;4;45;17193.10
2013-02-21;5;0;17174.00
2013-02-21;5;15;17490.80
2013-02-21;5;30;17517.20
2013-02-21;5;45;17584.60
2013-02-21;6;0;17953.10
2013-02-21;6;15;18932.70
2013-02-21;6;30;19264.10
2013-02-21;6;45;19576.20
2013-02-21;7;0;19991.00
2013-02-21;7;15;20600.30
2013-02-21;7;30;20898.00
2013-02-21;7;45;21209.00
2013-02-21;8;0;21600.70
2013-02-21;8;15;22046.30
2013-02-21;8;30;22118.50
2013-02-21;8;45;22123.40
2013-02-21;9;0;22425.70
2013-02-21;9;15;22346.00
2013-02-21;9;30;22510.80
2013-02-21;9;45;22402.10
2013-02-21;10;0;22239.20
2013-02-21;10;15;22175.70
2013-02-21;10;30;22468.80
2013-02-21;10;45;22694.60
2013-02-21;11;0;22647.50
2013-02-21;11;15;22710.50
2013-02-21;11;30;22693.60
2013-02-21;11;45;22755.10
2013-02-21;12;0;22696.30
2013-02-21;12;15;22624.20
2013-02-21;12;30;22830.30
2013-02-21;12;45;22750.20
2013-02-21;13;0;22771.30
2013-02-21;13;15;23087.50
2013-02-21;13;30;22988.70
2013-02-21;13;45;22772.10
2013-02-21;14;0;22392.70
2013-02-21;14;15;22291.20
2013-02-21;14;30;22358.60
2013-02-21;14;45;22363.80
2013-02-21;15;0;22218.30
2013-02-21;15;15;21928.70
2013-02-21;15;30;21839.10
2013-02-21;15;45;21674.10
2013-02-21;16;0;21761.30
2013-02-21;16;15;21761.20
2013-02-21;16;30;21933.30
2013-02-21;16;45;21923.50
2013-02-21;17;0;22151.90
2013-02-21;17;15;22616.90
2013-02-21;17;30;23178.80
2013-02-21;17;45;23481.40
2013-02-21;18;0;23590.40
2013-02-21;18;15;23481.80
2013-02-21;18;30;23583.40
2013-02-21;18;45;23688.00
2013-02-21;19;0;23436.30
2013-02-21;19;15;23621.50
2013-02-21;19;30;23545.20
2013-02-21;19;45;23360.70
2013-02-21;20;0;23286.20
2013-02-21;20;15;23033.10
2013-02-21;20;30;22883.20
2013-02-21;20;45;22569.80
2013-02-21;21;0;22322.20
2013-02-21;21;15;21977.10
2013-02-21;21;30;21496.50
2013-02-21;21;45;20854.00
2013-02-21;22;0;20321.70
2013-02-21;22;15;20339.40
2013-02-21;22;30;20023.40
2013-02-21;22;45;19657.10
2013-02-21;23;0;19245.00
2013-02-21;23;15;18985.10
2013-02-21;23;30;18633.50
2013-02-21;23;45;18313.30
2013-02-21;24;0;17862.90
2013-02-22;0;15;17849.00
2013-02-22;0;30;17786.20
2013-02-22;0;45;17361.50
2013-02-22;1;0;17242.10
2013-02-22;1;15;17122.80
2013-02-22;1;30;16941.40
2013-02-22;1;45;16926.90
2013-02-22;2;0;16760.30
2013-02-22;2;15;16739.80
2013-02-22;2;30;16546.50
2013-02-22;2;45;16639.20
2013-02-22;3;0;16622.10
2013-02-22;3;15;16583.40
2013-02-22;3;30;16598.90
2013-02-22;3;45;16538.20
2013-02-22;4;0;16595.00
2013-02-22;4;15;16737.80
2013-02-22;4;30;16899.20
2013-02-22;4;45;16848.40
2013-02-22;5;0;17059.20
2013-02-22;5;15;17179.50
2013-02-22;5;30;17289.50
2013-02-22;5;45;17567.80
2013-02-22;6;0;18055.00
2013-02-22;6;15;18879.80
2013-02-22;6;30;19155.30
2013-02-22;6;45;19551.00
